thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
528,640,476,575,109,962
527,637,474,574,110,962
529,637,473,574,109,963
527,637,473,575,109,964
529,635,473,576,109,964
529,632,473,577,108,964
528,631,472,577,108,963
529,629,471,577,108,964
530,627,470,578,109,963
531,628,470,578,108,963
530,628,470,576,108,964
532,628,472,578,108,964
534,627,471,577,107,965
534,628,472,579,108,965
535,628,472,577,108,965
535,628,473,578,109,965
536,628,472,579,109,965
537,628,472,579,108,965
537,628,473,578,108,965
538,628,473,579,110,965
537,629,474,580,109,966
537,628,475,580,108,966
536,628,475,579,109,965
538,629,474,580,109,966
538,629,474,580,109,966
538,629,475,579,109,966
538,628,475,580,109,966
538,631,475,581,109,966
538,630,475,580,109,965
538,629,475,581,110,966
539,631,476,581,110,966
538,630,475,581,110,967
536,631,474,583,110,967
537,632,476,583,110,967
536,631,476,583,110,966
537,631,475,582,109,966
538,631,474,583,110,966
540,631,476,581,109,966
540,632,475,582,109,966
539,633,475,582,109,966
539,633,475,583,109,966
540,633,476,581,109,966
540,634,476,582,109,967
541,634,475,582,109,965
541,636,476,581,109,967
542,635,477,581,110,965
541,634,477,582,109,965
541,636,477,581,109,965
542,637,477,582,109,966
541,637,476,582,107,965
540,637,477,581,108,965
539,636,477,580,108,965
539,637,477,581,108,965
541,637,477,581,109,965
540,638,477,582,108,965
539,639,477,582,108,965
539,638,477,581,109,965
540,640,478,582,108,965
540,639,478,582,109,966
539,638,477,582,108,965
539,639,477,583,108,965
539,639,477,583,108,965
540,639,477,583,108,964
539,640,478,583,107,965
540,640,476,583,108,965
540,640,478,584,108,965
540,641,477,584,108,966
540,640,477,585,108,966
540,641,478,585,107,965
540,641,478,584,107,965
539,640,477,584,107,964
539,641,476,584,107,965
539,641,477,584,107,965
540,641,476,584,106,964
540,641,476,584,104,964
541,642,477,584,104,964
541,640,475,584,104,963
541,642,476,584,103,964
541,641,476,584,102,964
541,640,475,584,103,964
541,640,476,584,102,963
542,640,476,584,102,964
541,640,476,584,103,963
542,641,476,583,103,964
543,641,475,585,103,964
543,640,477,583,103,964
543,640,476,583,103,963
543,641,477,584,103,964
543,641,478,584,103,963
543,641,476,584,103,964
543,641,475,582,104,964
544,642,477,584,104,964
544,641,476,582,103,964
544,639,477,582,104,964
544,639,478,583,103,964
544,641,476,583,103,965
543,642,477,583,102,965
544,641,475,582,103,965
544,642,477,582,103,965
544,642,476,582,101,965
544,642,475,583,102,964
544,642,477,581,100,964
544,640,477,582,102,964
544,641,476,581,101,963
544,640,476,583,101,965
543,642,478,582,102,964
543,641,476,581,102,964
542,643,476,583,102,964
540,642,475,581,103,964
537,642,476,581,103,964
537,639,475,582,103,964
535,640,474,582,103,965
533,640,475,580,102,964
534,639,474,582,101,964
532,639,475,581,100,964
532,640,474,581,101,963
532,639,474,582,102,965
533,640,475,582,103,965
533,640,475,581,103,965
535,642,473,581,102,965
536,642,475,578,102,965
535,642,476,578,102,966
535,642,477,578,102,965
536,642,477,577,103,966
536,642,476,579,103,966
537,642,477,579,103,966
538,642,478,578,103,966
539,643,477,581,104,967
540,643,477,580,101,967
540,643,479,579,104,967
540,644,478,580,103,967
540,644,479,580,103,968
540,645,479,580,103,967
540,643,479,580,103,966
540,645,479,581,103,966
539,645,480,582,103,966
540,646,479,582,103,966
541,646,480,581,103,967
541,646,480,582,102,967
541,646,481,581,103,965
540,646,480,582,101,967
541,647,480,581,101,967
541,646,480,581,101,967
542,647,480,582,102,967
542,646,480,583,101,967
541,647,480,582,102,966
541,646,481,582,102,967
541,646,481,583,102,966
541,647,480,583,101,966
541,647,479,583,101,967
542,648,480,583,100,966
541,648,480,584,101,966
542,646,480,583,101,965
541,647,479,583,100,966
541,647,479,583,100,965
542,647,479,583,101,965
542,647,479,583,100,965
542,647,479,581,100,964
542,647,478,583,100,966
543,648,478,582,101,965
541,647,478,580,100,965
542,648,477,579,99,963
543,647,478,580,99,964
543,648,476,578,100,964
541,648,476,580,97,964
541,647,474,578,97,964
540,646,473,579,97,963
539,647,473,578,96,963
540,646,473,577,94,963
540,645,474,577,95,963
538,645,474,577,95,963
537,645,475,576,95,964
537,645,476,577,95,963
540,646,476,577,94,963
538,645,475,577,95,964
539,644,477,578,96,964
540,646,477,580,96,964
541,647,477,580,97,965
539,644,478,581,97,965
540,646,478,582,97,965
540,644,478,583,97,965
540,647,479,582,97,964
541,645,479,583,98,964
541,646,479,583,98,965
540,646,480,584,97,965
541,646,478,583,99,965
541,645,480,583,98,965
539,647,479,583,98,965
540,645,480,583,98,964
540,647,479,583,98,964
540,647,478,584,98,965
540,647,479,584,97,964
537,647,478,585,98,964
538,646,477,583,98,963
536,646,477,582,98,963
536,645,476,582,99,963
534,645,475,582,99,962
531,645,474,582,98,963
533,644,472,581,98,962
533,644,471,581,99,961
529,642,470,581,99,961
528,643,470,581,99,960
527,642,470,581,98,960
527,641,469,581,98,961
526,642,467,580,98,960
528,642,467,580,98,960
526,641,467,578,97,960
524,641,468,579,97,960
523,641,467,579,99,960
522,641,466,579,100,960
523,642,466,579,99,960
522,641,467,579,99,958
522,642,466,579,99,960
521,642,465,579,100,960
523,641,465,579,100,959
524,641,465,579,100,960
523,641,465,578,100,960
525,642,466,578,99,960
523,640,465,579,99,960
521,643,464,580,100,959
522,642,463,579,101,960
521,643,465,579,100,959
522,642,465,579,99,959
521,642,465,580,99,959
519,642,464,579,99,960
519,643,464,578,99,959
518,641,464,579,99,959
518,640,464,578,100,959
519,641,463,578,100,959
516,640,463,577,100,959
516,637,462,577,100,958
512,636,461,577,100,959
511,632,462,578,101,959
511,633,462,578,102,959
511,632,462,580,102,959
507,630,461,580,102,960
508,629,459,580,102,958
511,630,460,581,102,959
512,631,460,581,102,959
509,630,462,583,103,959
508,632,460,582,103,958
511,629,460,583,102,958
511,631,462,584,103,958
512,630,461,584,103,958
514,632,461,586,104,958
514,633,462,586,104,959
514,635,461,586,105,960
513,634,462,586,104,960
514,635,462,587,107,959
513,636,462,586,106,958
513,636,462,587,107,960
513,636,462,586,107,960
514,635,463,587,107,960
512,636,463,587,109,960
513,637,463,588,108,961
514,636,463,588,108,959
514,637,463,587,108,961
514,637,463,587,109,960
513,637,463,587,108,960
515,638,463,587,108,960
514,638,463,588,109,961
514,639,464,588,109,961
514,639,464,587,110,961
514,639,464,587,109,961
514,639,465,587,109,960
514,639,464,589,110,961
515,639,465,588,110,964
515,640,465,587,109,961
516,640,465,588,110,961
516,640,464,589,110,962
516,640,466,588,111,962
516,641,464,589,110,961
517,640,466,589,110,962
517,641,466,589,109,962
518,640,465,589,109,961
517,641,465,590,109,961
517,640,465,590,109,961
518,639,465,589,109,961
518,641,465,590,110,961
518,641,466,590,111,961
518,642,466,591,110,962
519,642,466,590,111,961
519,642,466,589,110,962
518,641,466,590,110,963
519,643,466,589,110,961
519,643,465,590,111,962
518,642,466,590,111,962
518,642,466,590,111,961
517,642,466,591,110,961
516,642,466,591,111,962
517,642,466,591,111,961
517,643,466,590,110,962
515,642,466,590,111,961
516,643,466,591,111,962
516,643,466,591,110,962
517,641,467,592,111,961
517,642,467,591,111,961
518,642,466,591,111,961
518,642,467,591,111,961
518,642,466,591,111,961
519,642,465,589,111,962
518,643,465,588,111,961
519,642,465,589,112,961
519,642,465,588,113,961
519,642,464,588,112,961
