thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
278,567,507,619,118,986
278,568,507,620,119,987
277,568,507,619,117,987
277,567,507,619,118,986
277,567,508,620,118,987
278,569,508,619,118,987
277,567,509,620,118,987
276,568,509,620,118,988
276,568,510,620,118,987
276,567,510,620,118,987
275,569,510,620,118,988
274,569,512,621,118,988
274,569,513,620,118,988
274,568,510,621,118,989
274,570,513,621,118,989
273,569,512,620,117,988
275,570,512,621,118,989
274,570,509,623,119,989
273,570,510,623,119,989
273,569,511,622,118,988
273,569,510,621,118,988
272,569,512,622,118,988
272,568,508,621,118,986
270,567,511,621,117,986
270,566,509,619,118,986
271,565,510,619,119,984
272,566,510,621,117,989
273,565,507,620,117,985
273,566,508,621,118,988
273,567,509,621,118,986
273,564,509,620,118,985
273,562,505,619,118,986
272,562,505,617,117,985
272,563,507,616,117,986
273,563,506,616,117,987
273,564,506,616,117,986
273,564,506,617,118,988
274,563,505,616,117,985
274,562,505,616,117,988
277,564,506,616,119,988
276,561,507,616,118,987
275,560,508,617,118,988
275,559,506,616,118,990
273,554,505,615,117,988
274,555,506,614,118,989
272,553,505,608,117,983
274,554,505,612,119,988
276,553,506,613,118,986
276,550,505,612,118,989
276,551,505,611,118,985
275,550,505,611,118,985
274,549,505,611,119,987
275,546,505,611,119,987
275,545,504,610,118,984
275,545,505,610,118,986
275,546,505,610,118,985
273,544,504,609,118,987
274,547,506,611,118,988
275,548,506,613,119,990
274,549,507,614,119,991
275,550,506,614,118,989
274,549,506,616,119,989
273,548,506,614,118,989
274,548,505,614,118,989
273,547,507,614,118,989
273,548,507,614,118,990
275,549,506,616,118,990
275,549,506,616,119,991
276,549,507,616,119,990
276,550,508,617,119,992
276,551,509,617,118,990
276,551,508,618,119,991
275,552,508,618,119,989
275,552,509,618,120,990
275,552,508,617,119,992
275,553,508,618,119,990
275,552,509,618,119,991
275,552,508,617,119,990
274,552,509,619,120,992
275,554,508,618,120,990
276,553,509,619,119,990
277,554,509,619,120,990
276,553,509,619,120,990
276,554,508,618,120,990
276,554,509,617,118,991
277,555,508,618,120,991
277,555,510,619,121,991
276,554,509,618,121,990
276,554,510,618,120,990
275,554,510,618,120,990
276,554,509,617,120,990
275,552,509,617,120,990
276,556,509,618,120,990
277,556,509,617,120,989
277,555,509,617,120,990
277,556,509,619,120,990
277,555,510,618,120,989
277,555,510,618,121,989
278,556,510,619,120,989
276,556,509,618,120,988
277,556,509,618,120,989
277,556,509,619,120,990
278,555,509,618,121,989
277,554,508,618,120,989
278,554,508,619,120,989
279,554,509,619,119,988
279,553,509,618,120,989
279,554,509,618,120,989
279,554,509,620,120,989
280,554,510,619,120,990
279,555,510,620,121,989
280,555,510,620,121,989
280,556,510,620,120,989
279,555,510,619,121,989
279,556,510,620,120,990
280,555,511,621,120,988
279,557,511,621,120,989
280,557,511,621,120,990
280,557,511,621,121,989
281,557,512,620,120,989
280,558,511,620,120,989
280,556,512,621,120,989
280,557,511,619,121,989
279,557,511,620,119,989
280,557,511,619,120,989
280,558,512,620,120,990
280,557,511,618,120,989
281,559,511,618,120,989
280,560,510,618,121,988
280,559,510,617,120,988
280,558,510,618,119,989
280,558,509,618,121,990
279,558,510,618,120,989
279,558,510,618,120,989
280,558,510,618,120,989
280,558,510,618,120,990
279,559,511,619,119,990
281,560,510,619,121,989
282,560,511,620,120,990
280,560,511,620,121,990
281,561,510,619,121,989
281,561,511,619,120,989
280,562,511,619,121,989
281,562,511,619,120,989
281,562,511,619,120,989
281,562,511,619,121,989
281,562,512,620,120,989
281,562,512,620,120,989
281,563,512,620,121,989
281,562,510,620,120,989
280,562,512,620,121,990
281,562,513,621,121,990
281,561,512,620,121,989
281,561,513,621,121,989
281,563,513,620,121,989
281,562,512,621,121,990
281,563,512,621,121,989
281,562,513,621,121,990
281,562,513,621,121,990
280,562,512,621,121,990
281,563,512,621,121,989
281,562,512,621,121,988
281,561,512,619,121,987
280,560,511,619,122,988
279,560,512,621,123,989
279,560,512,620,122,990
279,561,512,620,122,989
278,561,512,620,121,990
279,561,512,619,122,990
278,563,511,620,122,989
279,562,510,619,121,989
279,563,511,619,122,989
280,563,510,619,121,989
279,562,511,619,122,989
280,560,511,618,122,988
278,560,510,617,121,987
278,561,512,619,122,989
279,560,510,619,121,988
278,561,510,618,123,989
279,561,511,618,122,990
279,561,510,617,122,989
279,560,511,618,121,989
279,561,510,618,122,989
279,561,511,618,122,989
279,562,511,619,122,989
279,561,510,618,121,989
279,561,511,617,122,989
280,562,511,618,122,990
280,562,511,618,122,989
279,563,511,618,123,989
279,563,511,618,122,988
279,562,511,618,123,988
279,562,510,619,123,989
279,562,510,617,122,988
280,562,509,617,122,989
280,561,510,617,122,987
281,562,509,618,122,987
281,560,510,616,122,987
282,560,510,616,122,989
281,559,510,617,122,988
281,559,509,617,122,986
281,559,508,617,121,988
282,559,508,617,122,988
283,560,508,617,121,988
283,558,508,616,121,988
284,558,507,617,122,988
283,558,507,616,121,989
284,558,506,617,121,988
284,558,506,616,121,988
284,560,507,616,121,988
284,559,507,616,121,988
285,559,507,617,121,989
284,561,507,617,121,988
286,560,507,617,122,988
285,560,507,618,122,988
285,561,506,619,123,989
285,559,506,618,122,988
285,560,507,620,122,988
286,560,508,619,123,989
286,560,507,617,122,989
285,561,507,618,123,989
286,562,507,618,123,988
286,562,507,616,123,988
286,563,507,619,122,989
287,562,508,620,122,988
286,562,507,619,123,988
287,562,508,619,122,989
287,562,507,619,123,988
287,562,507,619,123,989
288,562,508,620,123,988
288,564,509,621,123,988
288,563,508,620,123,988
288,561,508,620,123,988
288,561,508,619,123,988
288,562,508,620,123,987
289,561,508,619,122,988
290,561,508,619,123,988
290,561,509,620,123,988
290,561,508,620,123,988
291,561,509,620,124,988
290,562,508,621,123,989
290,562,508,620,123,988
291,561,508,620,124,988
291,560,508,620,124,988
290,560,508,620,124,987
291,559,508,619,124,987
292,560,508,619,124,988
293,560,509,619,124,987
292,561,507,619,124,986
292,560,506,619,123,985
291,560,508,619,123,987
293,561,507,618,123,987
293,561,507,620,123,987
292,561,507,620,123,987
293,560,506,620,123,988
292,560,507,620,123,987
292,561,508,621,123,986
293,561,508,619,123,987
293,561,508,621,123,987
293,561,507,621,124,987
292,561,508,622,123,988
292,561,509,623,124,988
292,562,509,621,123,987
293,562,509,622,124,988
292,561,509,622,123,987
293,562,509,622,123,988
293,562,509,622,123,988
292,562,509,624,124,988
293,563,509,624,123,989
293,563,509,624,124,988
293,563,509,624,124,987
293,563,508,624,124,987
293,563,509,624,123,988
292,564,509,623,124,988
293,563,509,624,124,988
292,563,509,625,124,989
293,564,509,625,124,987
294,564,510,625,124,988
293,564,510,624,124,987
294,565,509,626,125,987
294,565,509,626,124,989
294,564,509,626,124,987
293,564,509,625,124,987
293,564,510,625,124,987
293,564,509,624,125,987
293,564,509,625,125,987
293,564,510,625,124,987
293,564,509,626,124,987
293,564,509,626,124,987
293,564,510,625,124,987
293,564,511,626,124,987
293,564,510,627,124,987
293,564,510,626,124,987
293,563,510,626,124,988
294,563,510,626,124,987
293,561,510,626,124,987
293,563,510,627,124,987
293,562,509,627,124,988
293,561,509,626,123,987
293,562,510,626,124,987
293,562,510,626,124,987
293,562,510,626,124,987
293,562,509,627,125,987
293,562,509,626,124,987
293,562,510,626,124,986
293,562,510,627,125,987
293,562,509,626,124,987
293,562,508,626,125,987
294,563,508,626,124,986
293,562,508,625,124,986
293,562,510,626,124,987
293,562,509,625,124,985
294,562,509,625,125,986
293,561,509,624,124,987
293,561,509,625,124,986
293,561,509,625,124,986
293,562,510,625,123,987
293,563,510,625,124,986
293,563,510,625,124,986
293,563,511,623,123,985
294,563,510,625,123,986
294,563,510,625,123,987
294,563,510,626,123,986
293,562,510,624,123,986
294,562,511,625,123,987
293,561,510,626,124,986
293,563,510,626,123,986
293,563,511,625,123,985
293,561,510,624,122,986
292,560,509,624,122,985
292,561,509,623,122,985
292,561,509,620,122,984
291,559,507,619,121,981
291,560,507,618,122,982
291,560,507,617,123,983
291,560,507,618,121,982
292,559,507,617,122,982
291,559,507,618,122,982
292,560,507,619,123,983
290,561,508,619,122,983
291,560,509,619,121,984
291,560,509,620,122,984
290,559,508,617,122,983
290,561,509,616,122,984
289,559,506,616,122,979
290,559,507,617,121,982
289,559,506,615,122,981
288,561,509,618,122,983
288,562,508,619,122,981
287,559,507,618,121,981
288,560,507,615,122,981
288,560,506,617,122,981
288,560,507,617,122,981
288,561,507,617,122,981
288,561,507,617,122,981
288,560,507,619,122,981
288,560,508,619,122,981
287,560,508,618,123,981
287,561,509,619,122,983
287,560,509,620,123,981
287,560,509,619,121,982
287,561,508,618,122,981
285,560,508,619,122,981
286,560,507,620,123,981
286,560,508,620,123,982
286,560,508,620,122,983
287,560,508,620,123,982
287,562,508,622,123,983
287,561,508,621,123,984
287,562,509,621,123,984
287,561,509,621,122,983
287,561,508,621,123,984
287,561,509,622,123,985
286,561,508,621,123,984
287,561,507,620,123,983
286,558,506,618,123,980
285,556,504,616,122,979
286,557,506,619,123,982
286,556,506,619,124,982
286,557,506,618,122,983
287,557,506,619,123,983
286,556,506,619,123,983
287,556,506,619,123,983
286,556,506,620,122,983
287,555,507,620,123,983
287,555,506,620,123,983
287,554,506,620,123,983
287,554,506,620,124,981
287,555,506,620,123,983
286,555,506,620,123,983
286,555,506,619,123,982
285,556,506,621,124,983
285,557,506,620,122,983
285,556,506,619,123,982
286,555,505,619,122,982
286,556,506,620,122,982
286,557,506,619,123,983
286,557,505,620,122,983
287,556,505,619,122,982
286,556,506,620,122,982
287,554,505,621,123,982
287,553,505,619,121,982
287,552,503,619,121,982
286,553,503,620,122,982
287,552,504,620,122,981
287,552,504,619,122,982
286,553,505,620,122,983
286,553,505,619,121,983
287,554,506,620,121,984
288,556,506,621,122,984
287,556,505,619,121,978
285,552,502,616,120,979
285,554,505,620,120,979
283,552,505,619,120,979
285,551,501,619,121,980
284,553,504,620,120,979
284,552,503,619,120,978
283,553,504,619,119,979
284,551,504,619,120,980
284,555,505,620,121,980
284,555,506,620,120,981
285,555,506,622,120,982
285,556,505,622,120,981
285,557,506,621,121,982
286,557,507,622,120,982
286,558,507,622,121,982
286,557,508,622,120,982
288,558,507,622,120,982
287,557,508,622,120,982
288,558,508,622,120,982
289,559,508,623,120,983
288,558,507,622,121,982
287,559,508,622,121,982
288,559,508,623,121,983
288,558,509,623,121,982
288,560,509,623,120,982
288,560,508,622,120,982
289,560,510,622,121,982
289,560,509,622,121,982
288,560,510,623,121,982
288,561,509,623,121,982
288,561,510,623,121,983
289,561,510,624,122,983
288,560,510,623,121,982
290,561,510,623,120,983
288,561,509,624,121,983
289,560,510,623,120,983
289,561,511,623,121,983
288,562,509,623,120,982
288,561,510,623,121,983
289,561,510,621,120,983
289,563,510,621,121,983
289,561,509,621,121,983
289,562,510,621,121,983
289,561,510,622,120,982
289,561,510,622,121,984
289,562,509,622,120,983
289,562,510,621,120,983
288,562,511,620,121,983
289,563,511,620,120,983
288,563,510,620,120,983
288,561,511,620,121,983
