thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
54,152,275,241,61,253
54,151,275,241,61,253
55,151,274,242,62,253
54,151,275,242,61,253
54,152,274,241,61,253
55,152,274,241,61,253
54,152,275,242,61,252
54,151,274,242,61,254
54,151,274,242,61,253
54,152,273,243,62,254
55,152,272,242,61,254
55,152,272,241,62,253
55,152,273,242,61,254
55,151,274,242,61,254
54,152,273,242,62,254
55,151,271,241,62,253
54,152,271,242,61,253
55,152,270,242,61,254
55,151,267,242,61,254
55,152,265,242,62,254
55,152,265,242,62,254
55,152,268,242,61,254
56,151,268,242,61,255
55,151,268,243,62,255
55,152,269,242,62,255
54,152,269,242,61,254
54,152,270,242,62,255
54,151,269,242,62,255
55,151,270,242,62,256
55,153,270,242,62,255
54,152,268,242,62,255
54,152,269,243,62,255
55,152,272,242,62,255
56,151,273,242,62,255
55,151,275,243,63,256
55,152,274,243,62,256
55,151,274,243,62,256
55,152,274,243,61,256
55,151,273,243,61,255
55,151,273,243,62,256
56,152,272,243,62,256
54,151,270,243,62,256
55,151,270,242,62,256
56,152,271,242,62,256
55,152,271,242,62,256
55,151,271,242,62,256
55,151,272,242,61,255
55,151,272,242,61,255
54,151,272,242,61,256
55,151,271,243,62,256
55,151,273,242,62,256
55,151,273,242,61,256
54,151,273,242,62,255
55,151,273,242,61,256
55,151,273,242,61,256
55,152,273,242,61,256
55,152,274,242,62,255
55,151,272,242,61,255
56,152,274,242,62,256
54,152,273,242,61,256
55,152,272,243,61,255
54,152,272,242,61,255
55,152,271,243,61,255
55,152,270,243,61,255
55,152,271,243,62,255
55,151,272,242,61,255
55,151,272,242,61,255
55,151,271,243,62,255
55,152,272,242,61,255
55,151,271,243,62,255
55,151,271,243,61,254
55,151,272,243,61,254
55,152,271,243,62,255
55,151,271,242,61,255
56,152,270,242,62,255
55,151,271,243,61,255
55,152,271,243,61,256
55,151,272,243,61,255
56,152,272,243,61,256
55,152,271,242,62,256
55,151,271,243,61,256
55,151,271,243,61,255
55,151,271,243,61,257
55,152,271,243,62,256
56,151,271,242,61,256
55,151,272,243,61,256
56,151,271,243,62,256
55,151,271,243,61,256
56,151,271,243,61,255
55,151,271,243,61,256
55,152,273,242,61,256
55,152,271,243,62,255
55,152,272,243,62,256
56,152,272,243,62,255
55,152,272,243,61,255
56,151,272,244,61,255
55,152,272,243,61,256
55,150,272,242,61,254
55,151,272,241,61,255
56,152,272,243,61,254
54,151,272,243,61,255
56,152,273,242,61,254
56,152,272,244,61,254
55,152,272,242,61,255
56,151,272,243,61,254
55,151,272,243,61,254
56,152,273,243,62,255
56,152,272,243,61,254
56,151,271,242,61,254
56,152,272,243,61,254
55,152,272,243,61,254
56,151,272,243,62,254
56,151,271,244,60,254
56,151,272,243,61,254
56,151,272,243,62,254
56,152,272,243,61,254
56,152,272,243,62,254
55,152,272,244,62,254
55,152,270,243,61,254
56,152,268,243,61,254
56,152,269,242,62,254
56,152,269,243,61,254
56,151,269,243,61,253
56,152,271,243,61,254
56,151,270,243,61,253
56,152,270,243,62,253
56,152,270,243,61,254
56,152,269,243,61,254
56,152,270,242,61,254
56,152,270,243,61,255
55,152,270,243,61,254
55,153,271,244,61,254
56,152,269,243,61,254
55,152,269,243,61,255
55,153,270,244,60,254
55,152,270,243,62,254
56,153,270,244,61,255
56,152,269,243,61,254
56,153,269,243,62,254
56,152,269,242,60,255
55,152,269,243,61,255
55,152,269,243,61,255
55,151,270,243,62,255
56,151,271,243,61,255
55,152,270,243,61,254
55,152,269,243,61,255
56,153,270,243,62,255
55,153,271,243,61,255
55,152,270,242,61,255
56,153,269,243,61,255
56,153,269,243,60,255
56,153,270,243,62,255
55,153,270,242,60,256
55,153,272,243,61,255
55,153,272,243,62,255
55,153,271,243,60,255
55,153,271,243,61,255
56,153,270,243,61,255
55,153,270,243,61,255
55,153,271,243,61,256
55,153,270,243,61,257
55,152,269,243,62,255
56,153,269,243,60,255
56,153,269,243,61,256
55,153,270,243,61,256
56,153,270,244,61,255
56,154,270,243,61,255
55,154,271,243,61,256
55,153,271,243,61,255
55,154,270,243,61,254
56,153,269,243,61,255
55,153,268,243,60,256
56,154,270,243,61,254
55,153,269,244,61,256
56,154,270,244,61,255
54,153,270,243,61,256
55,154,269,243,60,256
55,153,269,243,62,255
55,153,269,242,61,256
55,153,270,243,61,255
55,153,269,243,61,256
55,153,269,243,62,256
55,153,269,243,59,255
55,153,269,243,60,255
55,153,269,243,61,256
54,153,269,242,61,256
56,153,270,243,61,257
56,153,270,242,61,256
55,154,270,243,61,255
55,153,270,243,61,255
55,153,269,243,62,256
55,152,269,243,61,256
55,152,271,243,61,255
54,153,271,242,60,256
54,153,269,243,61,256
54,153,270,243,61,256
55,153,271,243,61,255
54,153,270,243,61,255
54,153,270,243,61,256
54,153,269,243,61,255
54,153,270,243,61,255
53,153,270,243,61,256
54,153,270,243,61,256
54,153,270,244,62,255
55,153,269,243,61,255
55,153,270,242,61,256
54,152,269,243,61,256
54,153,268,242,61,255
54,153,268,243,61,255
54,153,267,243,61,256
55,153,267,243,61,256
54,153,269,243,61,255
53,153,269,243,61,255
54,153,269,243,61,255
54,153,270,243,60,255
54,152,269,244,61,256
54,152,269,243,61,254
54,152,269,243,60,255
54,152,268,243,61,255
54,154,268,243,61,256
54,153,268,244,60,256
54,152,268,243,61,255
54,153,268,243,61,256
55,153,268,243,61,256
55,153,268,243,61,255
54,153,268,243,61,256
54,153,268,243,61,255
54,153,269,243,61,256
54,154,268,243,61,255
54,154,268,243,61,256
54,154,268,243,61,255
54,153,269,243,61,256
54,153,269,243,61,256
54,153,270,243,61,255
54,153,269,243,61,255
54,152,269,243,61,255
54,153,269,243,61,255
55,154,270,243,61,255
54,154,269,243,61,256
54,154,269,243,61,254
54,153,269,243,61,254
54,153,269,242,62,255
54,153,267,243,62,255
54,154,266,243,62,255
53,153,268,243,60,254
53,153,268,243,62,255
53,154,267,243,62,255
54,153,268,243,61,255
54,152,268,243,61,255
54,153,267,242,62,255
54,153,269,243,62,255
54,151,270,243,62,256
53,152,269,243,62,255
53,153,268,243,61,255
54,153,269,244,62,256
54,152,268,243,61,255
53,153,269,243,60,255
54,153,269,243,61,255
53,154,268,242,61,255
54,153,267,243,61,255
54,153,268,243,61,255
54,153,268,243,61,256
54,153,268,243,61,256
54,153,268,243,60,256
54,153,268,243,62,255
55,153,268,243,62,255
55,153,269,243,61,256
54,153,268,243,61,256
54,153,269,243,61,256
54,152,270,243,62,255
54,153,269,243,62,256
54,153,270,243,61,256
54,154,269,243,62,255
54,153,269,242,61,255
55,153,268,243,61,255
54,153,269,243,61,256
54,153,269,243,61,256
55,153,268,243,62,256
54,153,268,243,61,257
54,153,269,243,61,257
53,153,269,242,61,256
54,152,269,243,62,256
55,153,268,243,61,257
54,152,269,243,61,256
54,153,269,243,60,256
54,153,267,242,62,256
54,153,267,242,62,256
54,153,267,243,61,256
54,152,268,242,60,256
54,153,267,243,61,256
54,153,268,243,61,256
54,152,267,242,61,256
53,154,267,243,61,256
54,152,267,243,61,256
54,153,268,242,61,256
54,153,269,243,62,256
54,153,268,243,61,256
55,153,268,243,61,256
54,153,268,242,61,256
54,152,268,243,62,256
54,152,269,242,61,256
54,153,268,242,61,256
54,153,269,242,61,255
55,152,270,243,62,256
54,153,270,242,61,256
55,152,268,243,62,256
54,153,268,242,61,256
54,153,268,242,61,256
54,152,266,243,61,257
55,153,268,244,61,257
55,153,268,243,62,256
54,152,268,242,61,257
55,153,269,243,62,257
54,153,269,243,61,257
54,153,269,243,61,256
55,152,268,243,62,257
54,153,267,243,61,257
55,153,271,243,61,257
55,153,273,243,61,257
55,152,273,243,61,257
54,153,273,242,61,257
55,152,274,243,61,257
55,152,273,243,61,257
55,152,273,243,61,256
55,153,274,243,62,257
