thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
627,490,396,753,355,971
627,490,396,752,355,970
627,491,396,752,355,970
626,490,395,753,355,971
627,489,395,753,355,971
627,490,397,752,356,970
627,490,396,754,355,971
626,489,396,753,354,972
628,490,396,753,354,971
627,490,396,752,354,970
627,489,396,754,354,970
627,490,396,752,354,971
626,491,395,752,355,970
625,490,395,753,355,971
626,490,395,753,356,970
625,489,395,750,354,971
625,490,395,752,355,971
624,490,395,752,356,971
625,490,395,753,354,970
625,490,395,752,355,970
624,490,395,753,353,970
625,490,395,753,354,970
626,490,396,753,354,971
626,490,395,752,354,970
624,489,395,752,356,970
626,488,395,752,354,970
625,486,396,753,354,970
626,488,395,753,355,971
628,489,396,753,355,970
626,489,395,753,355,970
626,488,394,753,355,970
625,488,396,752,356,970
625,489,396,753,354,970
625,488,396,753,355,971
626,488,396,753,355,970
626,488,397,752,356,970
626,489,396,754,355,971
627,488,397,753,356,971
625,490,398,753,356,970
626,489,397,753,355,971
627,489,396,753,356,970
628,491,396,753,356,970
627,490,396,753,354,970
627,492,396,753,352,970
627,492,397,753,351,971
627,492,397,753,352,970
627,490,397,754,351,968
627,491,396,753,353,970
627,492,397,752,351,969
627,491,397,753,349,969
628,491,397,752,347,970
628,491,397,753,347,970
628,492,397,753,347,969
628,492,398,753,346,969
627,492,398,753,344,970
628,492,398,753,344,969
627,492,398,752,342,970
628,493,399,753,341,969
628,494,397,753,343,969
627,493,398,752,343,969
627,494,397,753,341,970
627,494,397,753,340,970
627,493,398,752,341,970
628,493,398,752,340,969
628,493,398,753,339,969
628,494,398,753,339,969
626,494,398,752,343,969
628,493,399,752,343,969
628,494,398,753,344,968
628,494,398,754,344,970
627,493,398,752,343,969
628,493,399,753,343,969
628,494,399,753,342,969
627,494,398,752,342,968
628,495,398,753,344,969
628,494,396,754,345,969
627,495,398,753,344,969
627,494,397,753,344,968
628,495,398,751,346,968
629,494,398,753,345,969
627,495,398,752,346,969
628,495,397,753,344,968
627,494,397,752,343,968
628,495,397,752,344,968
627,495,397,754,343,968
627,495,397,752,343,969
628,495,397,753,343,968
628,495,398,753,343,968
628,495,398,752,344,968
627,494,398,753,343,969
627,494,397,753,343,969
627,494,398,752,343,968
627,493,397,753,343,968
627,492,397,753,343,968
628,493,398,754,343,969
628,493,397,753,343,968
628,494,397,753,343,968
628,493,397,753,342,968
627,493,398,752,342,969
626,493,397,753,342,968
627,493,396,753,342,967
627,493,396,753,344,968
627,492,397,753,343,968
627,492,396,753,343,968
628,493,397,753,343,969
627,493,397,753,343,969
627,493,397,753,343,969
627,492,397,753,344,967
628,492,397,753,343,968
627,493,395,754,343,968
628,492,396,753,342,969
626,493,396,753,342,969
627,493,395,751,343,969
628,493,396,753,342,968
626,493,396,753,343,969
627,493,397,753,344,969
627,494,396,753,344,969
627,493,396,752,344,968
627,495,396,753,345,969
626,494,395,753,344,969
626,495,397,753,345,969
627,495,396,752,345,969
626,494,396,753,345,968
626,495,395,753,345,969
626,495,396,754,346,968
627,495,395,753,347,969
626,495,397,754,346,969
627,495,396,753,345,970
626,496,397,754,346,969
627,496,396,753,346,969
627,496,397,753,345,969
627,497,398,753,345,969
626,495,397,753,345,969
627,495,397,754,345,968
627,497,398,753,346,969
627,497,397,753,346,969
627,497,397,754,346,969
627,497,397,753,346,968
627,497,398,753,346,970
627,496,397,753,345,969
627,496,397,753,345,969
627,497,397,753,347,968
627,498,397,753,347,969
627,497,396,754,346,969
628,498,396,754,347,969
627,497,397,753,347,968
628,497,396,753,347,969
627,497,397,753,346,969
628,498,397,753,346,968
627,497,397,754,346,967
628,496,397,754,346,969
628,496,397,753,345,968
628,498,396,754,346,969
628,496,397,753,347,968
628,498,397,753,346,969
627,498,398,753,347,969
627,497,398,754,347,968
628,496,397,753,347,968
628,496,397,754,348,969
628,496,398,753,347,968
628,496,397,753,347,968
628,495,398,753,348,967
628,496,397,753,348,968
627,495,398,753,347,967
628,496,397,754,347,967
628,495,397,753,346,968
628,495,397,753,344,967
628,495,398,753,344,967
628,495,397,754,344,966
629,496,397,754,344,967
629,495,398,753,342,967
629,495,398,754,342,967
628,494,398,753,343,966
629,495,397,753,343,966
628,496,398,753,344,967
628,495,398,753,342,967
629,495,397,753,343,966
629,495,397,753,342,966
628,495,397,754,343,966
629,494,397,753,342,965
629,495,398,754,342,965
629,496,397,753,343,967
629,495,398,754,343,967
628,496,398,754,344,967
629,496,398,753,345,968
629,494,398,754,344,967
629,496,397,754,342,967
628,497,398,754,341,967
