thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
277,237,265,485,165,347
277,236,265,484,166,348
277,236,265,485,165,348
276,235,265,485,165,348
277,236,264,485,166,348
277,236,264,485,164,347
275,236,264,485,165,348
276,235,265,485,164,349
276,235,264,485,165,349
277,236,264,485,165,347
276,236,265,485,166,348
277,237,265,485,165,349
277,236,265,485,164,348
277,236,266,486,164,349
277,236,265,485,165,348
277,235,265,485,163,349
277,235,265,485,164,349
278,235,264,486,164,347
277,234,265,487,165,350
278,235,265,486,165,349
278,233,265,485,165,349
278,234,265,485,165,349
277,234,266,486,164,349
278,235,266,486,165,350
277,235,266,486,165,349
278,234,265,485,164,349
278,235,267,486,164,348
278,235,266,488,165,348
277,235,265,487,165,347
278,234,266,486,164,348
278,235,266,487,164,347
278,235,267,486,165,347
278,233,265,486,164,349
278,234,265,487,164,348
277,233,265,487,164,347
278,233,266,485,164,347
277,233,266,487,164,346
278,234,266,487,164,347
278,233,266,487,164,347
278,233,267,487,164,348
278,230,266,487,164,347
278,233,267,488,164,347
278,233,267,487,163,348
278,232,265,487,163,348
278,233,267,487,163,347
277,234,266,487,163,347
278,232,265,487,164,349
277,233,265,488,164,347
278,233,265,488,163,346
277,233,266,487,163,347
278,231,265,488,164,347
278,233,266,487,162,347
277,232,266,488,163,346
277,233,266,488,162,348
277,233,266,488,163,347
277,233,264,489,164,348
277,232,266,488,164,349
277,233,265,488,163,349
277,232,267,489,163,350
277,232,266,488,163,350
277,234,266,488,162,351
278,232,267,488,163,351
277,233,267,488,163,351
277,233,266,488,161,351
278,233,268,488,162,352
278,233,268,488,162,351
277,233,267,488,162,352
278,233,268,488,162,351
278,232,268,487,162,352
277,232,268,488,162,351
278,232,268,488,162,351
277,232,268,488,161,351
278,232,268,487,162,352
278,233,268,489,163,351
277,233,269,488,163,352
277,232,269,488,163,352
277,233,266,489,163,350
277,232,268,488,162,350
278,232,268,488,162,351
278,232,268,488,162,352
278,232,268,488,163,352
278,233,268,488,161,352
278,233,268,488,162,352
278,233,268,487,162,351
278,233,268,489,161,351
278,235,268,488,162,352
278,233,268,488,162,352
277,233,268,488,162,351
277,233,267,487,164,352
277,232,268,487,163,353
277,233,268,487,163,353
277,233,268,486,163,352
278,233,267,488,164,352
277,233,268,487,163,353
277,233,268,486,162,353
277,234,267,486,162,353
277,233,267,488,163,353
276,233,268,487,162,354
277,234,268,487,164,352
277,234,268,487,164,352
276,234,267,487,164,352
277,233,267,487,163,353
277,233,267,487,163,352
278,233,267,487,163,353
277,233,268,487,163,353
277,234,267,488,162,353
277,234,268,488,163,352
277,233,267,487,162,352
277,234,267,487,162,352
275,233,267,487,161,354
276,234,267,488,162,352
277,233,268,487,161,352
277,235,267,488,160,350
276,234,266,487,160,353
276,235,267,487,161,351
276,237,266,487,160,351
277,235,266,488,160,350
276,236,266,487,161,352
277,236,266,487,161,352
276,236,266,487,160,353
276,237,266,488,160,352
276,238,265,488,161,351
276,238,266,488,160,352
277,238,266,487,161,353
277,238,266,487,160,353
277,238,266,487,161,353
276,238,265,487,162,353
276,238,266,488,162,354
276,238,266,486,161,353
276,238,267,487,161,353
277,239,267,487,161,354
277,238,266,486,161,355
277,240,266,488,162,355
276,239,268,487,160,355
277,239,266,489,160,354
276,239,268,487,160,356
276,239,267,488,160,355
276,240,267,488,161,356
276,238,266,488,161,358
277,239,266,488,160,358
276,239,267,488,162,357
276,239,267,488,161,356
277,239,267,489,161,355
277,240,268,489,161,355
277,240,267,489,161,356
277,240,268,488,162,357
277,240,267,489,162,356
278,240,267,488,161,357
277,241,267,489,161,355
278,240,267,489,161,355
277,240,267,489,162,354
277,243,268,489,162,353
277,241,266,489,161,354
278,241,268,490,162,355
277,241,267,488,162,354
278,241,267,489,162,354
277,241,267,488,163,354
277,240,267,488,162,354
278,241,266,488,162,355
278,241,266,489,162,353
277,242,267,488,161,354
278,242,266,489,163,353
278,241,266,489,162,353
278,241,267,488,163,354
278,241,267,489,163,354
278,242,268,489,164,352
279,241,267,489,163,353
279,241,266,489,162,352
279,241,267,490,162,353
279,241,267,489,161,353
279,241,266,489,163,353
278,242,266,489,162,351
279,241,267,490,162,352
279,241,267,488,161,352
280,241,268,490,162,352
279,241,267,490,162,352
279,242,268,489,162,353
279,241,268,490,162,353
277,241,266,489,162,354
279,241,267,489,162,353
278,241,267,489,161,353
279,241,267,490,162,354
279,241,266,490,162,354
279,242,268,490,162,354
278,241,267,490,162,354
279,241,266,489,161,353
278,242,267,490,160,353
279,241,265,489,161,354
279,241,266,489,162,353
279,241,266,490,162,354
278,241,266,490,162,354
278,241,267,489,162,355
279,241,266,489,161,354
279,241,266,489,162,354
278,240,266,490,162,355
278,242,265,489,161,354
278,242,266,489,162,356
278,241,266,489,162,355
277,242,266,488,162,355
278,242,265,490,162,355
278,242,266,490,160,356
278,242,267,490,162,355
278,242,267,490,163,356
278,241,266,489,163,356
279,241,266,490,162,356
279,242,267,490,163,354
280,242,267,490,162,356
279,241,269,490,162,357
279,241,267,490,162,356
279,241,267,490,161,357
278,242,267,490,161,357
279,241,266,490,163,357
279,241,267,490,162,357
280,241,266,490,162,356
279,241,267,490,162,356
279,242,267,490,162,356
279,243,267,490,161,357
279,242,266,490,162,356
279,241,266,490,162,356
280,242,266,490,162,356
280,241,266,490,162,357
279,242,266,490,162,356
280,241,267,490,162,357
280,242,268,489,161,357
279,241,265,490,161,358
279,241,266,490,161,357
279,240,266,490,160,355
279,240,266,489,161,356
279,240,266,489,162,356
279,240,266,489,162,355
279,241,265,491,161,356
280,241,266,490,161,356
281,241,266,489,161,355
279,240,265,490,161,355
279,240,266,488,161,357
280,239,266,490,161,355
280,240,266,490,161,356
280,240,265,490,161,355
281,240,265,490,161,356
280,241,266,491,162,355
280,241,265,490,160,356
281,240,264,490,162,353
280,239,266,490,162,355
281,239,265,489,162,353
281,238,265,490,162,354
280,241,265,490,162,353
281,239,265,488,161,354
282,239,265,487,161,354
281,240,264,485,161,354
281,239,264,487,161,354
281,239,265,487,161,354
281,240,265,487,162,354
282,239,264,487,162,353
282,239,265,487,160,353
281,239,265,488,161,354
281,240,266,487,161,353
281,240,264,487,161,354
280,239,265,486,161,353
281,239,266,486,161,354
282,238,265,487,161,354
282,238,265,487,162,354
281,238,265,487,161,353
281,239,265,487,160,353
281,241,265,487,161,354
281,239,265,486,161,354
281,238,266,487,160,353
281,239,265,487,160,354
281,238,266,486,162,353
281,238,266,487,160,354
281,238,265,486,160,353
281,237,266,487,161,353
281,239,266,487,160,354
282,239,267,487,160,354
281,238,266,487,160,354
281,238,266,487,160,354
282,238,268,487,161,353
282,238,267,487,161,352
282,238,266,486,160,353
282,238,267,486,160,353
282,238,268,488,161,353
282,238,267,487,160,353
283,239,267,487,160,353
282,238,266,487,159,351
283,238,268,486,160,352
282,238,267,487,160,353
282,239,268,487,160,352
282,238,267,486,158,353
282,239,266,487,160,353
283,239,267,487,160,351
281,239,267,486,161,353
282,240,268,487,161,353
282,239,266,487,160,353
282,239,268,486,160,354
282,240,268,487,159,355
282,239,267,486,160,354
282,240,269,486,159,355
282,241,267,486,160,355
283,241,268,487,160,355
281,241,268,487,159,355
282,241,268,487,161,356
283,240,267,487,160,356
282,241,268,487,160,355
283,242,268,487,161,356
282,240,267,487,159,356
282,240,268,486,159,357
283,241,268,487,160,356
282,240,268,486,160,355
282,242,268,487,160,356
283,241,268,486,159,353
283,242,268,486,160,355
282,242,269,485,160,356
283,242,267,486,160,356
283,242,268,486,159,356
283,243,268,486,159,357
283,241,268,485,160,357
283,242,268,485,160,358
283,242,268,485,160,358
283,242,268,485,161,357
282,242,268,485,160,358
283,242,269,485,159,358
282,241,267,486,160,359
283,242,267,485,160,358
282,242,266,485,160,356
284,241,266,485,160,356
283,240,266,484,160,356
283,241,266,485,160,355
283,240,267,484,160,356
284,241,266,485,160,356
283,240,265,487,159,355
283,242,265,487,160,354
282,241,266,487,159,354
283,240,266,487,161,354
283,239,265,488,160,355
283,240,265,489,159,355
282,239,265,488,161,354
283,239,266,487,160,354
283,239,265,488,159,354
284,239,265,488,159,355
283,238,265,488,158,355
283,239,264,488,160,355
284,238,264,488,160,355
283,239,264,489,161,355
284,240,265,488,160,356
283,239,265,488,159,356
283,240,265,488,160,357
284,240,265,489,159,358
283,240,265,489,159,357
283,240,266,489,161,358
284,240,265,489,160,356
283,240,265,489,160,358
283,239,268,488,160,358
283,240,264,490,160,358
283,240,266,489,159,357
282,239,265,489,159,358
283,239,266,489,160,359
283,239,265,489,160,359
283,239,265,489,159,358
283,238,265,488,160,358
283,238,265,490,159,357
283,239,266,488,160,357
284,238,266,489,160,357
283,239,266,489,160,357
282,238,266,488,161,356
282,239,265,488,160,356
282,238,266,489,160,355
283,240,265,489,160,354
282,238,265,489,160,353
282,239,265,488,160,352
282,239,265,488,160,353
282,240,265,488,159,351
283,239,265,488,159,350
283,238,266,488,158,350
284,239,264,488,158,346
284,238,265,487,157,343
283,238,265,487,158,341
282,238,265,487,156,342
282,238,265,487,156,342
283,238,266,486,156,342
283,237,266,483,157,341
282,239,265,483,156,341
282,239,266,482,156,340
282,239,265,483,157,341
283,239,265,483,158,342
283,238,266,483,156,340
283,239,267,482,158,340
282,239,269,482,157,339
283,239,267,481,158,339
282,239,266,482,158,340
283,238,266,481,157,340
282,238,266,481,158,339
282,238,266,479,156,340
281,238,266,480,155,339
281,239,266,480,156,337
281,237,265,479,155,338
281,238,266,480,157,338
282,238,267,481,156,336
282,237,265,480,157,338
281,237,264,481,158,335
283,236,266,482,158,334
282,237,266,484,157,335
281,238,264,484,158,335
281,238,263,484,156,334
281,238,266,484,157,334
280,237,266,483,156,335
281,236,265,479,156,334
281,237,263,482,156,334
282,237,262,473,156,335
282,236,263,475,157,334
282,236,263,476,156,335
281,236,263,475,156,336
282,236,264,475,158,335
282,237,263,477,156,334
282,237,264,478,156,335
283,236,263,477,157,333
283,237,264,477,157,335
283,236,264,477,157,335
283,237,264,476,158,336
282,237,264,476,158,336
284,237,264,477,157,337
283,236,264,477,156,336
283,237,264,478,157,336
283,239,264,478,157,338
283,238,264,481,157,338
284,237,264,481,156,337
283,240,264,482,157,338
283,239,263,481,156,339
283,240,264,481,156,340
283,239,264,481,155,339
282,240,264,480,157,339
283,240,264,482,158,340
283,240,264,481,158,340
283,241,262,481,157,340
282,241,263,482,158,339
282,241,263,483,158,339
283,241,263,483,158,340
283,241,262,484,158,340
283,241,262,484,158,339
283,241,262,484,158,339
282,241,263,483,158,339
282,241,262,485,158,340
282,241,262,484,157,340
283,243,262,484,158,341
283,242,262,485,157,342
282,241,261,485,157,341
282,241,262,485,157,342
283,241,261,486,157,342
282,240,262,486,158,342
282,241,262,486,157,342
283,242,262,486,157,341
283,240,262,486,158,338
283,241,262,486,157,338
283,241,263,486,157,338
283,242,262,486,156,337
282,239,261,487,157,337
283,240,262,487,157,338
282,241,261,485,155,338
282,241,263,486,156,337
282,240,262,485,157,338
282,241,262,487,156,338
283,241,263,486,156,336
283,240,263,486,156,335
282,240,262,487,156,335
282,239,263,485,158,336
282,240,262,486,155,336
283,239,262,486,156,336
282,239,262,486,156,336
281,239,261,486,155,336
281,239,261,486,154,334
281,240,261,485,156,335
281,239,261,486,156,334
280,239,262,485,156,334
280,239,261,485,157,334
279,238,262,484,157,333
281,239,263,484,157,335
280,238,264,485,158,335
280,238,266,484,157,335
281,239,263,485,158,336
280,239,264,484,156,335
280,239,264,484,157,336
280,238,264,484,159,336
281,239,263,484,158,338
280,239,263,484,158,338
281,239,264,485,158,337
280,239,265,484,158,338
280,239,263,483,158,340
281,239,264,483,158,339
282,240,264,483,159,339
282,240,264,484,158,339
281,240,264,484,158,340
282,239,264,483,158,340
282,239,264,484,158,341
281,240,264,483,158,336
282,240,265,482,157,339
280,239,265,482,157,339
281,238,265,483,157,339
280,238,265,483,157,339
280,238,264,484,158,340
281,238,266,482,158,341
280,238,267,482,156,338
280,241,266,482,156,340
280,238,266,482,156,340
281,239,264,482,156,341
281,240,265,483,157,340
279,240,267,482,156,341
280,240,267,483,155,340
280,239,266,483,156,340
280,239,267,482,156,339
279,239,267,482,156,339
280,239,267,483,155,341
279,239,266,484,155,341
279,239,267,483,156,340
279,239,266,484,157,340
280,239,266,483,157,340
279,239,267,483,157,341
279,239,266,483,158,340
278,240,266,483,157,339
278,240,266,483,156,340
280,238,266,484,157,341
279,240,266,483,156,340
279,239,267,484,157,339
278,239,265,484,156,338
278,239,266,483,156,338
279,239,265,483,156,338
278,239,266,483,156,337
279,240,266,484,156,337
279,239,266,484,156,336
279,240,266,483,157,334
279,241,266,483,156,335
279,239,266,484,156,336
279,240,266,482,156,335
279,240,265,483,154,333
279,238,266,483,154,333
278,239,267,483,156,333
279,240,266,484,156,333
280,239,266,484,156,334
279,240,266,484,157,334
280,240,267,483,156,334
280,240,265,484,157,333
280,240,266,485,156,334
280,240,266,483,157,333
281,240,266,483,156,334
281,240,266,484,158,333
280,241,266,484,158,336
281,240,266,485,156,335
280,240,266,485,157,335
281,239,267,485,157,336
280,240,267,484,156,337
280,241,267,486,157,338
280,241,267,485,157,337
280,241,267,485,155,338
281,241,268,485,157,338
280,240,268,485,159,338
281,240,268,486,157,339
279,240,267,486,156,338
280,240,268,486,156,338
279,240,267,486,158,338
280,239,267,487,157,339
279,239,268,486,157,340
280,239,267,486,158,341
279,240,268,487,158,340
280,239,268,486,158,340
280,240,267,487,157,339
279,240,266,488,157,339
280,242,266,488,157,340
279,240,267,488,158,339
280,240,266,487,158,337
280,241,268,487,157,338
281,241,268,487,157,338
280,241,267,487,157,338
279,239,267,487,156,338
280,241,267,486,158,338
280,242,267,487,157,338
281,240,267,486,158,339
281,240,268,486,157,338
280,241,266,487,157,338
281,241,267,488,156,338
281,240,268,486,156,339
280,240,267,485,158,337
281,241,268,486,157,338
281,241,267,487,157,339
281,240,267,488,155,339
280,242,268,488,157,340
280,241,268,487,157,339
280,241,267,486,157,340
281,240,267,487,157,340
280,240,267,487,157,339
282,240,268,488,157,340
281,240,268,489,157,340
280,241,268,488,158,339
280,241,266,488,158,338
280,240,268,488,158,339
280,241,268,487,159,338
280,241,267,488,158,339
280,241,269,488,159,340
280,240,267,489,158,339
279,239,268,488,159,340
279,240,267,488,158,338
280,240,266,489,158,339
280,240,269,489,157,339
280,239,267,489,158,341
279,242,268,489,159,342
280,241,267,490,158,343
280,241,267,490,157,341
279,241,268,487,158,342
279,241,268,488,159,343
279,240,267,488,159,344
279,241,267,488,158,344
279,241,267,488,157,343
279,239,267,487,158,344
279,240,266,488,158,344
279,240,267,487,158,343
280,239,266,486,158,343
280,239,265,488,158,344
281,239,265,488,157,346
281,238,266,487,159,343
280,236,265,489,159,346
280,239,266,488,159,345
280,239,267,488,158,347
280,239,266,487,158,346
280,239,266,488,158,351
281,239,267,488,158,347
280,239,266,488,158,347
281,240,266,487,159,349
281,240,266,487,159,349
281,239,266,488,158,349
280,239,267,487,158,348
281,239,266,486,158,349
281,239,266,488,158,349
282,239,267,488,158,349
282,237,267,488,159,350
282,239,266,488,158,349
282,239,267,488,158,349
283,239,267,486,159,350
282,240,266,488,158,349
282,239,267,488,158,350
282,238,266,488,157,351
282,239,267,489,158,351
281,239,267,488,158,350
282,240,265,488,159,351
283,238,265,488,159,350
283,239,266,488,158,352
284,238,266,488,159,350
283,240,266,488,157,352
282,239,266,487,159,352
282,239,265,488,159,352
282,239,265,487,158,351
282,238,265,488,159,351
282,239,265,488,159,352
282,239,265,488,159,351
283,239,265,488,159,352
282,239,264,488,159,351
283,239,265,488,162,352
283,239,265,487,160,352
282,239,264,487,160,351
283,239,266,488,160,352
283,239,264,487,160,351
283,238,265,487,160,352
283,239,265,487,160,351
283,238,265,487,160,352
283,238,265,487,160,351
283,239,265,487,160,351
282,239,265,487,160,351
283,237,265,487,159,352
282,237,264,488,160,351
281,237,265,488,159,351
281,237,264,488,160,350
282,238,265,489,158,352
281,238,265,488,159,352
281,237,264,488,159,352
281,238,264,488,160,352
282,238,264,488,160,352
281,239,264,488,160,352
282,238,263,488,160,353
282,237,264,489,159,351
282,237,264,488,159,351
282,238,264,489,159,351
282,237,264,489,159,352
282,236,264,488,159,352
282,237,264,488,157,351
281,236,264,489,159,351
282,237,266,489,158,351
282,236,265,488,158,352
282,236,265,489,158,352
282,237,264,488,158,352
281,237,263,488,159,352
282,237,264,488,159,352
282,236,264,488,157,352
281,237,265,488,159,352
282,237,265,488,159,353
282,237,265,488,159,352
282,238,264,488,159,352
282,237,265,489,159,353
282,237,265,488,159,354
282,238,266,488,159,353
282,237,266,488,160,353
283,237,266,489,159,353
282,238,266,488,158,353
282,238,266,489,158,353
281,237,267,489,158,352
282,238,265,489,159,352
282,238,265,488,159,352
281,237,265,487,159,352
282,238,265,488,158,353
282,238,265,489,160,351
281,238,265,488,159,352
280,238,266,488,159,352
280,237,266,487,158,352
281,238,263,489,158,351
282,240,266,487,158,352
281,238,266,487,159,351
281,239,265,489,158,351
281,238,266,489,159,351
280,238,265,489,158,352
281,236,266,489,159,351
281,239,266,489,158,353
281,238,266,488,158,351
281,237,265,488,159,351
281,238,266,488,158,350
280,237,266,486,157,350
281,237,265,486,159,350
281,237,266,487,159,352
281,237,265,486,159,350
280,237,264,486,159,350
280,237,265,486,158,349
280,237,265,486,159,350
281,237,265,488,158,350
281,237,264,489,158,349
280,238,265,489,158,348
281,237,265,489,158,349
280,237,265,487,158,349
281,237,265,489,159,349
280,238,264,489,158,349
281,237,264,489,157,350
281,237,264,488,157,351
281,238,264,489,157,349
281,237,265,490,158,350
280,238,264,489,157,350
280,236,265,488,157,349
281,236,266,489,157,349
280,237,267,489,157,349
280,235,265,487,158,349
280,236,264,485,158,349
280,237,264,486,158,349
281,236,264,485,158,349
281,236,265,486,158,349
279,236,264,485,157,348
281,235,264,486,158,348
280,237,262,487,158,348
280,235,263,486,158,347
280,235,263,486,159,346
280,236,262,485,159,347
281,235,261,486,159,346
280,236,260,486,158,348
280,235,263,486,157,349
280,235,262,485,158,348
280,236,262,487,158,347
281,234,263,486,157,350
280,236,262,486,158,349
279,235,263,486,158,350
280,236,262,487,158,350
281,236,263,486,158,350
280,236,265,486,157,350
280,235,264,486,157,349
280,237,265,487,157,351
281,237,263,487,158,350
280,236,264,487,156,351
280,236,263,487,159,351
280,236,264,486,154,351
280,236,265,486,158,350
281,236,263,486,158,351
280,237,264,486,158,351
280,236,264,486,158,351
279,236,263,486,157,352
279,237,263,486,158,351
279,236,263,485,158,351
280,236,262,486,158,351
279,236,263,486,159,352
278,237,264,486,158,351
279,237,263,485,159,351
279,236,264,484,158,351
280,237,263,486,157,351
279,237,271,486,159,352
279,237,271,485,159,352
278,236,271,485,159,351
280,236,272,485,159,352
278,236,272,485,159,352
279,237,272,485,158,352
279,237,272,484,159,352
278,238,273,484,158,352
279,237,273,484,159,353
278,237,272,484,159,353
279,238,273,485,158,354
278,237,273,484,158,353
278,237,274,485,158,354
279,237,273,484,158,353
279,236,272,485,158,353
279,238,273,484,158,352
279,237,272,485,159,353
279,237,272,484,159,353
279,237,273,484,159,353
280,237,273,484,160,354
279,237,272,483,159,353
279,237,272,483,159,352
279,237,274,484,159,352
278,236,273,483,159,352
278,236,274,483,159,352
279,237,274,483,160,352
278,236,274,483,159,352
278,237,274,484,159,352
278,237,274,483,159,350
277,237,272,484,160,351
277,237,273,483,159,351
276,237,273,482,159,351
277,236,272,483,159,350
277,237,274,481,158,350
277,238,274,483,158,350
277,236,274,483,159,352
278,237,275,483,159,352
277,237,274,483,159,351
277,236,274,483,159,353
277,236,274,483,159,351
277,234,274,482,159,351
277,237,275,484,160,353
278,236,274,482,159,353
277,236,274,483,159,353
278,236,273,483,158,353
278,236,275,483,158,354
277,238,275,483,159,352
278,236,275,484,158,352
278,236,275,484,158,354
278,236,276,483,160,354
278,235,276,484,159,354
278,237,277,484,159,354
279,236,277,484,159,355
279,237,276,484,159,356
279,235,277,484,160,355
279,237,276,484,160,356
278,237,276,484,160,356
279,237,277,484,160,356
279,237,276,484,160,355
280,237,276,485,160,356
280,237,277,483,159,357
280,238,277,485,161,357
281,237,278,485,160,356
280,238,276,484,160,355
281,237,278,485,159,355
280,237,277,484,159,356
281,237,277,485,160,356
281,238,277,485,159,356
281,237,276,484,159,356
281,237,276,484,160,356
281,237,277,485,160,355
281,237,277,484,159,357
282,238,277,484,160,356
282,236,277,484,159,357
281,236,277,485,159,356
282,237,276,485,159,357
282,237,276,484,160,357
282,236,277,483,160,355
283,234,277,482,159,357
282,236,275,484,159,356
283,236,276,484,159,357
282,237,276,484,158,356
283,236,277,484,159,356
282,237,276,484,160,356
282,235,277,484,160,356
283,236,277,485,159,356
283,236,277,484,160,356
282,236,277,484,159,356
282,235,277,485,160,356
283,236,277,485,159,356
282,237,276,485,160,356
282,235,277,484,160,355
283,236,277,485,160,357
283,232,276,485,161,355
282,236,277,484,160,356
283,235,276,485,161,355
283,236,276,484,160,356
282,235,276,485,159,355
283,236,276,484,159,354
283,236,277,484,160,354
283,236,276,484,160,352
283,236,277,485,159,352
283,235,276,484,160,351
283,235,276,484,160,351
283,234,275,485,159,350
283,235,275,485,159,352
284,235,275,484,160,351
283,236,276,484,160,351
283,236,275,484,160,351
284,235,276,483,159,351
284,234,274,483,159,352
282,235,275,483,160,352
284,235,275,484,159,351
283,238,275,483,159,351
283,236,275,484,159,352
284,235,277,484,160,351
284,239,276,485,160,353
284,236,275,483,160,353
284,236,276,484,159,352
284,235,275,483,160,353
284,236,274,484,160,354
284,235,275,484,160,353
284,236,275,484,161,353
284,236,275,484,160,354
283,236,276,485,160,354
284,234,275,484,160,355
285,235,274,485,161,353
284,235,275,485,160,353
284,235,275,485,161,352
284,234,275,485,161,354
284,235,273,485,160,353
284,235,274,485,160,353
283,235,274,485,161,353
284,235,275,485,160,354
284,235,274,484,160,353
282,234,275,485,160,353
284,235,275,484,160,353
284,235,276,484,161,353
283,234,275,484,161,354
284,235,275,484,160,354
284,235,275,485,160,354
285,235,275,484,160,354
285,235,274,484,160,354
285,235,274,484,161,353
285,235,274,484,161,352
284,235,275,484,160,354
285,235,274,483,161,352
284,234,273,483,161,353
285,233,273,483,161,352
284,236,274,483,161,353
283,234,275,483,161,353
285,234,274,483,160,352
284,233,273,483,161,351
285,234,273,483,161,352
285,234,272,483,161,352
285,235,274,482,160,353
285,234,275,483,161,352
284,234,273,483,161,353
283,235,274,482,161,355
284,234,273,482,163,353
285,234,273,482,161,353
284,234,273,482,161,353
284,236,274,482,161,353
283,234,274,481,162,353
284,233,273,481,162,353
284,235,273,481,162,352
285,233,273,481,162,353
284,233,272,481,163,353
284,234,273,480,161,353
284,235,273,481,160,354
284,234,273,480,160,353
285,235,273,480,161,351
283,234,273,480,160,353
283,235,274,481,161,352
283,235,273,481,162,353
284,234,272,481,161,353
283,235,273,480,160,353
283,234,273,482,160,352
284,234,272,481,161,353
283,235,273,482,160,352
283,235,271,482,160,353
283,235,272,482,161,354
283,234,273,481,160,353
282,235,272,482,161,355
284,234,272,481,161,355
283,235,272,482,161,354
284,235,272,482,160,354
283,236,273,482,162,356
283,235,272,481,161,356
284,234,273,482,162,355
284,235,272,482,161,355
283,235,272,482,161,357
284,236,273,483,161,356
282,234,272,482,161,356
284,235,273,482,160,357
284,235,273,481,161,356
283,234,274,482,161,357
282,234,273,481,161,356
283,236,273,482,160,356
284,235,273,482,160,356
284,236,274,483,161,357
283,235,272,482,160,357
283,235,273,481,160,357
284,236,273,482,161,357
283,235,272,482,161,358
283,235,273,482,161,358
283,235,273,482,161,359
283,236,272,483,161,357
283,235,273,483,161,357
283,235,272,482,161,357
283,234,272,483,160,357
283,235,272,482,160,357
283,235,273,483,161,358
283,234,272,483,162,357
283,235,271,483,162,357
283,235,270,482,161,357
284,236,273,483,162,358
282,235,273,483,162,357
282,235,272,482,162,358
283,236,274,484,161,357
282,235,273,483,162,357
282,236,274,483,162,358
282,235,274,483,162,357
282,235,275,483,162,357
283,236,274,484,162,357
282,235,275,484,163,356
282,234,274,484,162,356
282,236,275,484,162,355
284,236,274,484,162,356
282,234,274,484,161,357
282,235,276,485,161,356
282,236,273,485,161,357
283,235,273,484,162,357
282,235,274,484,161,357
282,234,274,485,161,356
282,236,275,485,161,356
283,235,275,484,161,355
282,235,274,485,161,357
283,235,273,485,161,356
283,235,274,485,161,356
282,235,273,486,161,356
282,235,274,485,161,356
282,236,273,484,160,357
282,235,274,486,161,356
282,236,274,484,160,356
283,237,274,485,160,355
282,237,274,485,161,355
282,237,274,485,161,356
283,234,274,484,162,354
282,236,275,483,160,355
283,235,275,484,161,355
282,236,275,483,161,354
283,236,276,484,160,355
282,236,275,485,159,354
281,235,276,483,161,355
282,235,276,484,160,355
282,236,277,484,160,354
281,233,277,485,160,353
281,235,277,484,160,350
281,234,278,483,159,351
282,235,278,484,161,351
281,236,278,483,160,351
280,234,278,483,159,351
281,235,278,483,159,352
280,235,278,484,160,352
280,235,279,483,160,352
280,235,278,483,160,352
280,233,277,483,160,352
280,235,278,484,160,352
279,234,278,484,161,352
279,236,278,485,160,351
280,235,278,485,160,351
279,234,278,485,161,352
280,234,278,485,161,350
279,234,278,485,160,351
