thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
455,451,413,509,312,918
454,451,412,508,313,920
455,451,412,510,313,920
455,450,411,510,312,919
455,451,411,509,313,919
455,451,412,507,313,919
455,451,412,509,312,919
455,450,412,509,313,920
456,451,411,508,311,920
456,451,411,509,312,919
456,451,412,510,312,920
455,451,412,510,311,918
456,451,412,510,311,918
455,452,411,509,311,919
456,450,412,510,310,919
457,452,413,510,310,918
455,451,413,511,310,919
456,452,413,510,311,919
456,453,413,510,310,920
456,452,413,509,311,918
456,452,413,510,310,919
456,452,414,511,311,919
456,452,414,512,311,918
456,451,412,511,312,919
456,450,414,510,309,918
456,451,413,511,311,919
456,451,413,511,311,919
456,451,413,510,310,919
456,451,413,511,311,919
456,451,412,510,311,919
457,451,413,510,311,919
456,451,412,510,311,918
456,451,412,510,312,920
457,450,413,510,311,919
455,451,414,510,312,919
455,451,413,510,311,920
456,452,412,510,311,919
455,452,412,509,311,919
456,451,413,509,311,919
456,452,413,509,311,920
455,450,413,509,311,919
455,450,413,510,312,919
455,450,412,510,311,920
455,450,414,510,312,921
455,451,413,510,311,920
456,450,412,511,312,918
456,451,413,509,312,921
455,451,412,510,311,920
456,451,413,509,312,920
456,450,413,509,312,919
455,450,413,509,311,920
456,450,413,509,312,919
456,450,413,510,312,920
456,450,413,510,312,919
455,450,412,510,312,920
456,450,413,511,313,917
456,449,412,510,313,918
455,449,413,510,313,920
455,450,413,509,312,919
456,450,413,509,314,919
456,450,413,509,313,920
455,450,413,510,313,920
457,450,413,509,313,920
456,450,413,509,312,919
456,450,413,511,313,920
456,449,413,511,313,919
455,450,413,510,313,920
456,449,414,510,312,920
456,449,414,510,313,919
456,449,414,511,312,919
456,450,411,510,313,919
457,449,414,510,313,920
455,449,413,511,312,920
456,450,414,511,313,919
457,451,414,511,313,920
457,450,414,511,314,920
456,449,414,511,312,920
457,449,414,511,313,919
456,450,414,510,313,920
457,450,414,512,313,919
457,451,414,511,313,920
455,451,415,511,313,919
456,451,414,512,312,920
456,450,414,509,313,920
456,451,415,511,312,920
456,451,414,511,313,920
457,451,414,511,313,920
456,451,414,511,312,919
456,450,414,510,313,920
457,450,415,511,312,920
457,452,413,511,313,920
456,452,413,511,313,919
457,452,414,511,312,920
457,452,414,510,312,920
457,452,414,512,312,919
457,452,414,510,311,920
456,453,414,512,312,921
457,452,414,510,312,920
457,452,414,511,312,920
457,452,414,511,312,919
458,451,414,512,312,920
457,452,414,511,313,920
456,452,414,510,309,919
457,452,414,511,313,919
457,450,414,512,314,919
457,451,414,510,312,920
457,451,414,511,313,920
457,450,415,511,313,921
457,451,415,511,313,920
457,452,414,512,312,921
457,451,415,511,313,920
458,451,415,512,312,920
457,451,415,511,313,919
458,452,414,511,311,919
458,450,415,512,313,920
457,451,414,511,313,920
457,451,414,511,313,924
457,451,414,511,312,920
457,450,414,511,312,919
457,451,414,510,313,920
458,451,413,510,312,919
458,451,415,511,315,919
457,451,414,511,313,919
457,450,415,511,313,918
457,454,414,510,313,919
458,452,414,511,313,920
458,451,414,510,314,920
457,452,415,510,314,920
456,451,415,510,312,920
457,451,414,510,313,920
457,451,415,510,312,919
457,451,415,509,313,920
457,451,415,510,313,920
458,451,414,509,313,919
457,451,414,510,314,919
457,450,415,509,313,921
457,451,414,509,314,919
455,451,415,510,314,920
457,451,415,509,314,920
457,451,414,510,313,919
457,452,414,509,314,919
457,451,415,510,313,919
457,451,415,510,314,920
458,452,415,510,313,920
457,453,415,510,313,920
457,451,414,509,313,922
458,452,415,510,314,920
458,452,414,510,312,920
458,451,415,510,314,919
457,452,415,510,313,920
458,451,414,510,313,919
457,451,414,510,314,920
458,450,415,511,312,919
457,451,415,510,313,920
457,451,415,511,314,919
457,452,414,510,314,921
456,452,415,510,314,920
456,451,416,510,313,919
456,451,415,509,314,920
456,450,415,511,314,918
456,452,414,511,314,919
456,451,414,510,315,918
456,451,415,511,314,918
456,451,415,511,315,920
455,452,415,510,315,919
456,452,415,510,315,920
456,450,415,511,315,921
456,452,414,511,313,920
456,451,415,512,314,918
456,451,415,511,315,920
456,451,415,511,315,920
457,451,415,511,315,920
457,452,415,509,314,920
456,451,415,511,315,920
457,449,414,511,316,920
457,450,414,511,314,920
457,450,415,511,315,919
457,450,415,511,314,920
457,450,415,511,316,920
457,450,414,510,316,920
457,450,415,511,315,920
457,450,415,511,314,920
457,450,415,511,314,918
457,450,414,512,315,919
456,449,414,510,315,920
457,449,415,511,314,919
457,449,415,512,315,920
457,449,415,511,316,921
457,448,415,511,316,920
457,448,415,511,316,921
456,449,415,511,316,920
457,448,415,511,315,920
457,447,415,511,315,921
457,448,415,511,316,920
458,447,415,511,314,921
457,448,415,510,315,920
457,448,415,510,315,920
458,448,415,512,316,920
456,449,415,511,315,920
457,448,415,511,317,920
458,449,415,511,317,919
458,448,414,511,317,921
457,448,415,511,314,920
458,449,414,511,315,920
458,449,415,511,316,920
458,448,415,511,315,920
457,449,415,511,316,920
458,449,415,510,316,920
457,449,415,511,316,920
457,448,415,511,317,921
457,448,414,511,317,920
457,449,414,511,318,920
457,449,414,511,317,920
457,448,417,512,317,921
457,448,415,512,318,920
456,449,414,511,317,918
456,448,415,511,318,919
458,449,416,512,318,921
457,450,415,511,317,920
457,450,414,512,317,919
457,450,415,512,317,919
458,450,415,512,317,920
458,451,416,512,317,919
458,452,414,511,319,919
457,452,415,513,317,918
457,452,416,512,315,918
457,451,416,512,317,920
458,453,415,513,317,919
457,452,415,511,317,918
457,453,415,512,317,919
458,454,415,512,318,918
457,453,415,513,318,917
457,453,416,511,318,918
458,454,416,512,317,919
457,452,415,511,318,919
458,453,415,512,318,918
457,453,412,511,317,919
458,453,415,512,317,919
457,453,416,511,317,919
458,453,416,513,317,919
457,452,416,512,318,919
457,452,415,511,318,917
457,451,415,511,317,919
457,451,415,512,317,919
457,452,416,512,317,920
458,452,415,511,318,919
458,451,415,512,318,919
457,451,416,512,318,919
458,451,415,511,318,919
457,450,415,512,317,920
458,451,416,513,317,918
458,450,415,512,318,918
457,451,415,512,317,919
458,449,415,512,317,919
458,450,416,511,318,918
457,450,415,510,319,918
458,450,414,512,317,919
459,452,415,512,318,918
458,451,415,512,315,918
458,451,415,511,319,918
458,451,416,512,317,920
458,451,415,512,317,920
461,450,416,512,318,920
458,450,415,510,317,918
458,450,415,512,319,919
457,450,414,512,318,918
457,449,415,512,319,920
457,449,415,511,318,919
457,449,414,511,318,919
458,450,415,510,317,919
457,450,414,511,318,919
458,449,415,511,318,919
458,449,415,510,319,918
458,448,415,512,318,919
458,448,415,511,318,918
457,449,414,510,318,919
457,447,415,510,318,920
458,449,415,509,318,919
457,448,415,511,318,918
459,449,416,511,319,919
458,449,415,511,319,919
458,448,415,511,319,919
457,448,415,511,319,919
457,446,415,510,318,918
458,448,415,511,317,919
457,447,415,510,318,919
457,447,414,511,318,919
457,448,414,511,318,919
457,448,414,511,317,920
456,447,414,511,318,921
456,446,414,511,318,918
457,446,415,511,318,919
455,447,414,511,319,919
456,446,414,511,318,919
455,446,414,510,316,920
455,447,414,511,317,920
455,446,413,511,317,920
454,445,413,512,317,919
454,447,413,510,318,920
455,447,412,511,317,919
454,447,413,511,317,920
454,447,412,511,317,920
454,446,411,511,317,920
453,446,413,511,317,919
453,447,415,510,317,919
453,446,412,511,317,920
452,445,413,511,317,920
453,447,413,511,317,919
453,448,413,510,317,920
452,446,413,512,317,920
453,447,413,511,318,919
452,447,414,511,317,920
452,447,413,511,317,919
452,446,413,512,317,920
452,445,413,511,318,919
453,446,412,511,316,919
452,446,412,512,317,919
452,446,412,511,317,920
452,446,413,511,317,919
452,446,412,510,318,918
452,446,413,510,317,919
454,446,413,510,316,920
452,446,413,511,315,917
452,447,412,511,315,919
452,447,412,511,317,919
452,445,413,510,315,920
451,449,412,510,315,919
453,448,412,510,315,920
452,448,411,512,315,919
453,448,412,511,315,921
453,447,413,512,315,917
452,449,413,512,315,919
453,450,412,511,316,920
454,449,412,512,315,920
453,450,413,512,315,920
455,449,411,511,315,919
453,449,412,511,315,920
454,449,412,512,317,920
454,450,412,511,317,920
453,450,411,511,316,921
454,450,413,511,315,919
453,450,412,511,316,919
453,450,412,511,317,919
454,450,412,511,316,920
453,451,412,511,316,920
454,451,411,511,317,919
453,450,412,512,317,919
452,450,412,512,317,920
454,450,413,512,316,919
453,450,413,512,316,919
454,450,412,512,316,920
455,452,413,511,315,919
454,451,412,512,317,918
454,451,412,512,314,920
456,450,412,512,317,919
454,451,413,511,317,920
454,451,413,511,317,920
455,452,412,511,317,918
455,452,413,511,317,920
454,451,412,512,317,920
454,451,412,511,317,920
454,451,412,512,317,920
454,452,412,511,317,919
455,451,412,512,317,919
455,451,413,511,317,920
455,451,413,511,317,917
455,451,413,511,317,919
454,451,413,512,317,919
455,451,413,512,317,920
454,451,412,512,317,920
453,450,412,511,317,919
453,450,412,512,317,920
452,450,413,512,317,919
452,450,412,512,317,920
452,450,412,513,317,919
453,449,412,513,317,920
452,449,412,512,317,919
452,450,412,512,318,921
452,449,412,512,316,920
451,450,412,512,317,919
451,449,412,512,317,919
451,449,412,512,316,921
450,450,411,511,316,919
449,449,411,512,316,918
450,450,411,512,317,920
450,449,411,512,317,920
448,450,411,510,317,920
448,449,411,511,317,919
448,450,411,512,318,919
448,449,412,512,317,919
448,450,411,512,317,920
447,450,410,512,317,920
446,449,410,512,317,920
446,450,411,512,317,920
447,450,410,512,317,919
447,450,411,512,318,920
446,451,412,511,318,921
448,451,411,511,317,919
448,451,410,512,317,920
448,451,410,510,318,920
448,451,410,511,318,918
448,452,410,511,317,918
448,450,409,512,318,920
448,450,411,512,318,919
448,450,410,512,317,920
450,448,410,511,318,919
449,448,409,512,317,920
449,449,410,512,317,918
450,449,409,511,318,920
449,449,411,512,318,918
448,449,410,513,318,919
450,449,409,513,317,920
449,449,410,512,318,922
450,449,410,512,318,919
448,449,410,513,318,920
449,449,409,513,318,919
448,450,410,512,318,920
449,449,409,513,317,919
449,450,410,512,317,919
449,450,408,512,318,920
449,449,409,512,318,919
449,449,409,512,318,920
448,449,409,512,318,920
449,450,408,512,318,919
449,450,408,512,317,920
449,453,408,511,318,919
449,451,408,511,317,919
448,451,408,511,318,918
449,451,408,511,318,919
449,451,408,511,318,920
449,451,407,512,318,920
449,451,408,511,317,920
449,451,407,510,318,919
449,450,407,509,317,919
449,451,408,510,317,918
449,451,408,511,317,918
449,452,406,511,317,919
450,451,408,511,318,919
449,451,407,511,317,919
450,451,408,511,317,920
450,450,406,510,318,920
449,451,407,512,318,919
449,451,407,511,318,920
450,451,408,511,317,918
449,451,406,511,317,920
450,450,407,511,317,919
449,451,407,511,318,920
448,451,406,511,318,921
449,450,406,511,317,920
448,450,406,512,317,919
448,450,406,511,318,918
448,451,406,511,318,920
446,451,406,511,318,919
450,451,406,512,318,919
448,451,402,512,317,920
448,452,408,513,318,919
448,452,408,512,319,920
449,451,408,512,317,919
448,453,408,513,317,919
448,452,408,512,317,920
448,452,409,513,317,919
448,451,409,512,317,920
449,453,408,512,317,918
447,453,409,513,318,919
448,452,409,513,318,919
448,453,408,512,318,919
447,452,410,512,318,919
448,452,409,512,318,919
448,451,409,512,318,919
447,451,409,512,318,919
447,451,409,512,318,919
446,451,410,514,316,919
448,451,409,513,318,921
448,451,409,514,318,920
448,450,409,511,318,919
448,451,409,513,318,918
449,450,409,512,318,920
447,450,409,513,318,919
448,451,409,512,318,919
448,451,410,512,319,920
449,450,409,512,319,919
448,451,409,513,317,920
448,451,409,512,318,919
449,452,408,512,318,918
449,451,409,513,317,919
449,451,409,512,318,920
449,451,410,512,318,920
449,450,411,513,319,919
449,451,410,513,318,919
449,451,409,513,318,919
449,451,410,513,318,919
449,451,411,513,318,919
448,451,411,513,318,919
449,451,411,513,319,919
449,452,411,513,318,919
447,452,410,512,318,920
448,452,410,513,317,920
449,453,411,513,318,919
449,451,411,512,318,920
448,451,410,513,318,920
448,452,411,512,317,918
448,451,411,513,318,919
449,451,411,513,318,919
448,451,410,512,317,919
448,450,410,513,318,919
449,451,410,512,318,919
449,451,410,513,317,918
450,451,410,512,318,919
449,452,410,512,318,919
449,451,410,512,317,919
449,450,410,512,318,919
449,450,410,512,318,920
450,451,410,512,318,919
449,451,410,511,317,919
449,451,410,511,318,921
449,451,410,511,316,920
449,451,410,511,318,919
449,450,410,510,317,919
448,450,409,511,318,920
448,449,410,511,317,919
448,450,410,511,317,918
447,450,410,512,317,920
447,450,409,512,317,919
448,449,411,510,317,920
446,450,409,512,317,920
446,450,410,511,317,920
447,449,410,511,318,918
448,449,410,511,317,919
446,448,409,511,318,920
446,448,410,511,317,918
446,449,409,511,318,921
447,449,410,511,318,920
448,449,410,512,317,920
447,448,411,511,318,920
448,449,410,512,318,919
448,449,412,513,318,918
447,449,412,512,317,920
448,449,412,512,318,918
447,450,412,512,317,919
447,448,412,511,318,919
447,450,412,512,317,918
447,450,412,512,317,918
447,449,412,512,318,919
447,449,411,512,318,919
446,449,411,511,317,919
446,448,410,512,318,918
446,448,410,511,319,918
446,447,411,512,317,917
446,448,409,511,316,918
445,448,411,509,317,919
445,447,410,510,317,918
445,448,411,510,317,919
445,448,411,510,317,918
445,447,412,509,317,918
446,447,411,511,317,917
445,448,411,509,317,919
446,447,410,510,317,917
446,448,411,509,317,917
446,449,411,508,317,916
446,448,410,508,315,918
444,447,410,508,315,918
445,448,411,508,316,918
445,448,410,507,315,919
446,448,410,507,315,918
447,447,410,508,316,922
446,447,411,507,316,917
446,448,411,508,316,918
447,446,412,508,317,917
446,447,411,509,315,917
447,446,408,508,315,917
448,446,412,509,317,918
448,446,411,509,315,917
446,447,411,509,316,918
446,447,411,509,316,918
446,447,411,509,317,918
448,448,412,509,317,918
449,447,411,509,317,918
447,448,408,509,316,918
447,447,412,509,316,918
447,448,412,508,317,918
447,447,411,509,317,918
447,447,411,509,316,918
447,448,412,509,317,916
447,448,411,509,315,919
447,448,412,509,315,918
447,448,411,509,316,919
447,448,411,508,314,919
447,448,412,508,316,919
447,447,411,508,315,918
448,448,410,509,317,918
447,448,410,509,317,918
448,448,410,508,317,917
447,449,411,509,316,918
446,448,410,509,315,919
447,448,411,508,317,918
448,449,411,508,317,918
446,449,410,508,317,918
447,448,410,508,317,919
448,447,411,509,316,918
445,448,410,509,315,919
446,447,410,508,317,918
444,448,410,508,317,918
445,447,410,508,318,918
443,448,410,509,317,920
443,448,410,508,316,919
443,449,410,509,317,919
444,449,410,508,317,918
443,448,410,509,316,918
444,449,410,509,317,919
443,448,410,509,317,919
443,449,410,508,315,919
442,449,410,509,316,918
442,449,410,509,316,918
441,449,410,509,316,918
442,449,410,508,317,918
443,449,411,509,316,919
442,450,411,509,317,918
442,451,410,509,316,919
442,450,410,510,315,918
442,449,411,509,317,919
442,450,410,510,317,918
442,450,410,509,317,919
441,450,410,509,317,919
442,449,411,508,316,919
442,449,411,507,316,918
442,449,411,509,316,919
442,450,411,508,317,920
442,450,411,508,316,919
443,450,411,509,317,920
443,449,411,509,316,919
443,450,411,509,315,919
443,449,411,509,315,920
443,450,411,510,316,918
444,450,412,509,316,919
444,449,411,511,316,919
444,450,412,509,317,920
443,449,411,510,316,919
444,449,411,509,317,920
444,451,411,510,316,919
444,449,411,509,317,918
444,451,412,509,316,919
445,450,412,510,316,919
445,449,412,509,316,919
445,449,413,510,317,919
445,450,412,509,317,920
445,447,413,509,317,919
444,449,413,508,317,919
445,449,412,509,317,919
444,449,413,509,317,919
444,449,412,509,317,919
444,450,412,509,317,919
445,448,411,509,317,920
445,448,411,509,317,919
444,448,412,510,316,920
445,448,412,510,318,919
445,448,412,510,317,918
445,448,411,509,316,918
445,448,412,509,317,919
445,448,412,510,317,920
445,447,412,509,317,919
446,448,412,509,317,920
446,448,412,509,318,919
445,448,414,509,317,919
446,447,412,508,317,920
445,448,412,509,317,921
448,449,413,510,316,920
445,447,412,509,316,921
445,447,412,508,317,920
446,446,412,508,318,917
445,446,413,508,317,920
447,447,412,508,318,921
447,447,411,508,316,920
445,446,411,509,317,920
445,446,411,509,317,920
444,447,412,508,318,919
444,447,411,508,317,919
443,446,412,508,317,920
443,447,412,508,318,920
442,447,412,508,318,920
443,446,412,507,318,918
443,445,413,508,318,919
443,445,411,508,318,921
442,446,411,507,317,919
442,445,411,508,317,920
443,446,411,508,318,920
443,444,411,508,317,919
442,446,410,508,317,919
442,446,411,507,317,919
442,445,410,508,317,921
443,446,411,508,317,919
441,445,411,507,317,919
441,446,411,508,317,919
442,446,411,508,316,919
442,445,410,508,317,918
441,445,410,508,318,919
440,446,410,508,318,919
440,445,409,508,318,919
440,447,410,508,317,919
440,446,410,507,317,920
440,446,410,507,318,919
441,445,411,507,317,919
440,445,410,508,318,919
441,447,410,508,317,920
441,446,410,508,318,919
441,446,411,508,318,918
441,447,410,508,318,919
442,447,410,508,315,919
441,447,410,508,317,919
442,447,409,508,317,919
443,447,410,507,317,919
443,448,410,507,317,920
443,446,410,507,317,920
442,447,409,507,317,920
442,448,410,507,316,919
442,447,410,507,317,920
443,446,410,507,317,917
442,446,410,508,318,919
442,446,410,508,318,918
443,446,410,508,319,920
443,447,410,508,318,920
443,447,409,508,318,918
442,447,410,507,318,919
443,447,411,508,318,918
443,447,409,508,317,920
443,446,410,508,318,920
443,448,410,507,317,920
443,446,410,508,317,921
443,445,410,507,317,920
444,446,410,507,315,920
443,447,410,507,317,919
444,446,409,507,317,918
443,447,411,506,318,919
443,446,410,507,317,919
444,446,410,507,318,921
444,446,411,507,317,919
445,446,409,508,318,920
443,446,410,506,318,920
444,446,410,507,318,920
445,446,408,507,318,920
444,446,410,507,317,919
444,447,410,506,317,920
444,446,411,507,317,919
445,446,410,507,318,919
444,445,410,507,317,918
445,447,410,507,317,919
444,448,409,507,318,919
444,447,410,507,318,918
443,447,410,507,318,919
444,447,410,506,318,921
443,447,410,507,318,919
443,446,410,507,318,921
443,447,410,510,318,920
442,447,410,507,318,920
442,446,410,508,317,920
442,446,410,508,318,919
441,446,409,509,318,919
441,447,410,508,318,918
441,446,410,509,318,920
441,446,410,507,318,920
441,446,409,508,317,918
440,447,409,508,317,919
441,447,409,508,318,920
441,447,409,508,318,919
441,447,408,508,318,918
441,447,408,508,317,919
441,447,408,507,318,918
440,447,409,507,318,919
440,446,410,507,318,919
441,447,409,507,318,919
440,447,409,506,317,920
440,447,407,506,318,918
440,447,408,505,318,920
439,446,407,505,317,919
440,446,408,505,317,919
439,446,407,504,317,919
440,445,407,503,316,918
440,445,406,505,316,918
440,445,407,504,315,918
440,444,407,503,314,918
441,444,406,503,315,918
441,443,404,504,314,917
441,442,405,504,315,918
442,442,405,504,314,919
441,443,402,504,314,918
442,443,404,504,313,918
442,443,403,503,314,917
442,443,404,503,313,917
442,444,404,504,314,918
442,444,405,503,314,918
442,444,405,503,314,918
443,445,404,504,314,918
443,446,405,503,313,918
442,445,404,500,314,917
442,446,405,503,315,918
442,445,404,503,315,918
441,448,404,503,315,918
441,446,404,503,315,918
441,446,404,503,314,918
441,445,403,503,314,917
442,445,404,504,315,918
442,447,404,503,314,918
442,445,403,503,314,920
442,445,402,502,314,918
442,446,402,503,314,917
441,447,402,503,315,919
443,447,401,504,315,918
442,446,400,505,315,918
442,446,400,504,315,917
441,447,400,505,316,918
443,446,401,506,316,918
442,447,402,506,315,917
442,448,402,505,315,918
442,447,403,505,315,917
442,448,402,505,317,917
442,446,403,506,315,918
442,448,404,506,315,919
443,446,404,504,315,918
442,446,404,505,314,918
442,446,403,505,317,918
442,446,404,505,315,918
442,447,403,505,315,918
441,445,403,506,316,918
442,446,404,505,315,916
442,445,403,506,317,916
441,446,403,506,315,918
440,446,402,505,316,918
440,446,402,505,316,919
440,446,402,504,316,918
439,447,402,505,315,918
439,445,401,504,316,918
438,445,402,503,314,915
439,445,402,502,313,916
438,444,402,501,313,915
436,442,402,502,313,915
436,443,402,500,312,915
436,443,402,500,312,916
436,443,401,501,311,915
437,441,401,500,311,915
435,442,401,501,310,915
435,442,400,499,309,915
435,442,401,501,309,915
434,442,399,500,309,916
434,440,400,499,309,915
433,440,401,501,309,915
433,439,399,502,309,915
433,440,400,501,308,915
434,440,399,501,307,915
434,440,399,501,308,913
432,441,399,501,306,915
431,442,399,502,308,915
431,442,400,502,306,916
433,442,399,503,306,917
431,442,400,502,305,914
432,442,400,502,306,915
434,443,401,502,306,914
435,442,400,502,306,915
432,443,402,502,306,915
435,443,401,500,306,915
435,441,402,501,306,916
435,441,403,501,307,916
434,441,402,501,306,916
435,442,403,501,306,915
436,441,402,502,307,916
436,442,402,501,306,915
436,442,403,501,306,915
436,443,402,501,306,916
436,442,403,502,306,916
