thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
229,602,414,644,141,995
229,601,413,643,141,995
230,601,413,644,142,995
229,601,413,644,141,994
229,602,413,644,141,995
230,601,413,644,141,995
230,601,413,644,141,995
230,602,412,644,141,995
230,602,413,645,142,994
230,602,413,644,141,995
231,601,413,646,142,995
230,602,412,645,142,996
230,602,413,646,142,996
230,602,412,645,143,995
230,602,413,646,143,994
230,602,413,646,143,995
231,602,413,645,143,995
231,602,413,647,143,995
231,602,414,647,143,996
231,601,413,647,143,995
231,603,413,646,142,995
232,603,414,647,143,996
231,603,413,647,143,995
232,603,413,648,144,994
232,604,412,647,143,995
233,604,414,646,143,995
232,603,411,647,143,994
232,603,412,646,143,994
232,603,412,646,142,995
232,604,413,645,143,994
233,603,411,645,143,994
232,603,412,645,142,994
232,604,413,646,143,995
233,603,411,646,142,994
233,604,413,645,143,995
235,604,413,645,143,994
235,603,414,645,142,993
235,603,413,645,143,994
237,602,415,646,142,994
238,604,415,646,143,994
239,603,414,645,143,994
240,603,416,645,143,994
240,604,415,646,143,994
241,603,414,645,144,994
241,603,415,646,143,993
241,604,416,646,143,994
241,604,416,646,143,994
242,603,417,646,144,994
242,604,417,646,144,994
242,603,417,646,144,993
243,603,417,645,143,994
242,602,417,646,144,994
243,603,417,647,143,993
243,602,416,646,144,991
243,602,417,645,143,994
242,601,417,646,143,993
243,599,417,647,143,995
243,601,417,647,144,994
243,601,417,646,144,994
243,599,417,647,143,995
244,600,418,645,144,994
243,599,418,646,144,994
243,598,418,646,144,994
242,598,418,645,143,993
243,598,418,646,144,994
243,598,419,646,143,994
242,596,418,644,144,993
242,597,417,646,143,993
242,596,417,645,143,993
243,596,419,646,142,993
242,596,419,646,143,993
243,595,420,644,143,995
243,597,419,646,142,993
243,598,420,646,143,993
243,597,422,646,143,993
244,597,422,646,143,994
244,598,421,647,143,993
243,599,421,647,143,994
244,599,421,646,143,994
244,598,421,646,143,994
245,599,421,646,143,993
244,599,422,647,143,993
244,599,423,646,144,994
244,599,423,646,143,993
244,599,423,648,144,993
244,601,422,647,143,993
244,600,421,647,144,993
244,599,421,647,143,994
245,601,421,647,143,993
244,600,421,646,144,993
245,600,421,647,143,993
244,600,420,646,143,994
244,600,420,647,143,993
244,600,420,647,143,993
245,599,420,647,143,993
245,601,422,647,143,994
245,601,421,648,143,994
244,600,420,647,143,993
245,601,420,648,143,994
245,600,421,648,142,993
245,600,421,647,143,993
245,601,421,648,142,993
245,600,422,648,144,994
245,601,420,648,143,993
245,601,421,648,143,993
246,599,421,647,143,993
245,599,420,648,141,992
245,599,420,648,143,992
245,599,420,649,143,993
245,598,420,648,142,993
245,598,420,647,141,993
245,598,419,648,142,993
246,598,419,648,142,993
245,597,419,649,141,993
245,598,419,648,141,992
246,598,419,649,142,993
247,599,419,648,141,992
246,598,420,649,142,993
246,598,420,649,142,993
245,598,421,648,142,992
246,598,420,648,142,993
246,598,421,646,142,992
246,598,421,648,142,992
246,599,420,647,142,992
246,599,419,648,142,992
245,598,420,648,141,992
245,600,420,647,141,993
246,598,419,647,142,993
246,599,419,648,141,992
245,599,419,646,141,993
245,599,419,646,141,992
246,598,419,646,141,991
246,598,417,645,141,991
246,597,416,644,142,991
246,596,415,645,140,991
246,597,414,645,139,991
246,596,414,644,140,991
246,594,415,645,140,991
246,593,415,644,139,991
247,595,416,645,140,991
247,595,415,645,140,991
246,594,417,646,139,991
248,594,416,645,140,991
248,595,417,645,139,991
247,595,417,646,140,991
247,594,418,646,140,992
247,595,418,646,140,990
247,594,419,646,140,992
247,595,419,647,140,991
248,596,418,647,140,992
248,596,419,647,140,992
247,595,419,648,140,992
247,596,421,647,141,991
248,595,421,647,141,991
248,595,420,646,142,991
248,594,419,646,142,992
247,593,420,647,141,991
247,591,420,647,143,991
247,592,420,646,142,991
247,591,419,646,143,991
248,591,421,646,143,992
247,591,419,646,143,991
249,590,419,646,143,991
248,589,420,645,143,991
248,588,420,646,143,990
247,589,420,646,143,991
248,588,420,647,143,990
248,588,419,647,143,992
248,588,420,647,143,991
249,589,420,646,144,991
248,588,419,646,143,991
247,588,420,647,143,991
248,589,419,647,143,991
248,589,420,647,143,991
247,589,420,647,143,991
247,589,420,647,143,991
247,589,419,648,144,991
248,589,420,647,143,991
248,589,420,648,143,991
248,590,420,649,143,991
248,589,420,647,144,992
247,589,421,648,144,991
247,588,420,648,143,990
248,589,420,648,144,991
248,589,422,648,143,990
247,590,421,648,143,991
247,590,421,647,144,992
247,591,422,648,144,991
247,591,421,648,144,991
249,590,422,648,144,992
248,593,422,649,144,991
249,592,422,648,143,991
249,592,423,649,144,991
248,593,424,649,144,991
249,593,424,648,143,991
249,593,423,649,143,992
249,593,423,649,143,991
250,593,423,648,143,992
250,593,423,648,143,992
251,593,423,648,143,992
251,593,424,648,144,991
251,592,423,648,144,991
251,593,424,648,143,991
251,593,424,647,143,991
251,593,424,649,143,992
