thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
271,240,231,397,146,467
270,242,231,398,147,469
269,244,232,400,147,472
269,245,232,399,148,476
269,245,231,398,147,481
268,249,232,398,148,483
269,250,231,397,148,487
269,251,232,400,148,489
269,251,232,401,148,492
268,245,232,401,148,496
268,243,233,401,148,497
269,244,232,401,148,496
270,244,233,403,149,497
269,245,232,402,149,496
270,245,233,403,149,495
270,245,232,403,148,495
269,244,233,403,148,496
270,244,232,401,149,494
269,244,233,402,148,493
270,245,234,403,149,492
269,245,233,404,149,492
269,245,233,404,148,492
270,245,233,405,148,492
270,244,233,405,149,493
270,245,232,405,148,493
270,245,233,404,149,493
270,244,233,404,149,492
271,244,233,403,149,492
270,244,233,405,149,491
270,244,233,404,148,491
270,244,234,403,148,491
270,243,233,403,148,490
270,243,233,402,148,490
270,243,233,403,148,489
270,244,234,403,148,486
270,244,233,404,148,487
271,244,233,403,148,485
271,243,233,401,149,483
271,243,234,401,147,482
271,242,234,403,147,483
272,242,234,403,148,482
271,243,234,403,148,483
272,243,233,402,147,484
270,244,233,403,147,484
271,244,234,403,148,484
272,244,234,403,148,485
271,245,233,404,147,487
271,246,234,404,148,489
271,245,234,404,148,488
271,246,234,405,148,489
271,246,235,404,148,492
272,247,234,406,147,492
270,247,235,405,148,494
272,247,234,406,147,495
272,246,233,406,150,496
271,246,235,405,149,497
272,247,234,406,149,497
272,247,235,405,149,499
272,246,235,405,148,499
271,247,234,406,150,499
272,247,234,406,150,501
271,246,235,407,149,500
271,247,235,407,149,499
272,246,235,407,150,500
272,247,235,407,149,501
271,247,235,408,149,502
272,247,236,407,150,502
272,247,235,408,150,499
271,247,235,408,149,499
272,247,235,408,150,499
272,248,235,408,149,497
272,247,235,409,149,495
272,247,235,409,149,495
272,247,235,409,149,494
272,247,225,409,149,491
272,246,225,408,149,487
271,247,225,408,148,481
272,246,225,406,147,478
272,247,225,405,146,476
271,246,225,402,145,472
271,246,225,404,143,466
272,247,225,406,143,464
272,246,224,406,144,467
272,246,224,404,145,470
272,247,225,404,145,473
272,247,225,404,145,475
272,247,225,405,146,478
272,248,224,403,146,485
273,249,225,403,147,490
272,250,225,402,147,493
272,251,225,401,147,499
273,250,225,401,147,500
272,250,225,401,147,504
273,251,225,402,147,505
272,251,225,402,147,507
272,251,226,401,147,508
273,251,225,402,147,508
273,251,225,402,147,508
272,251,226,403,148,511
273,251,226,402,147,511
272,250,225,402,148,513
273,250,226,402,147,513
272,250,226,402,148,513
273,251,226,402,147,513
272,251,226,402,147,513
273,250,225,403,146,513
272,249,226,403,146,512
272,249,225,402,145,510
272,248,225,404,145,509
273,249,225,404,144,506
272,248,226,404,144,508
272,247,226,405,144,506
272,247,225,404,143,508
272,247,226,406,143,510
271,248,226,406,144,510
272,247,227,406,143,513
272,247,227,406,144,515
273,248,227,406,145,515
272,248,226,407,145,518
271,248,226,408,145,519
272,247,225,408,146,520
272,247,226,408,146,519
272,248,226,407,146,520
272,247,226,408,146,521
272,247,227,409,146,521
272,245,227,409,145,523
272,244,226,409,144,522
272,245,226,409,145,523
272,245,226,409,146,523
272,244,227,408,145,524
272,244,227,408,145,524
273,245,226,410,146,524
273,244,227,408,146,524
273,245,226,408,146,524
273,245,227,408,146,525
273,246,227,408,146,525
273,245,227,409,147,524
273,245,228,408,147,523
273,244,227,408,147,521
272,245,226,409,146,520
273,245,227,409,146,519
272,245,227,408,145,519
273,245,227,409,146,518
273,245,228,409,146,519
273,245,227,408,146,519
272,245,228,409,145,520
273,245,227,410,147,521
273,244,228,409,146,521
273,245,228,410,145,522
273,245,227,410,146,522
273,245,228,409,146,522
272,244,227,409,145,520
272,244,228,409,145,521
272,245,228,409,146,522
273,244,227,408,146,521
273,245,228,408,146,522
272,244,227,409,147,523
273,245,228,409,146,522
272,245,228,410,146,523
273,244,227,410,146,522
272,244,228,411,146,523
272,244,228,410,146,522
272,245,228,411,146,522
272,244,229,410,146,522
272,245,227,411,146,522
272,244,228,412,147,520
272,245,228,411,146,521
272,244,228,411,146,521
272,244,228,412,146,523
272,245,228,412,146,524
271,244,229,411,146,523
271,244,228,412,146,524
271,245,228,413,147,523
271,244,228,412,147,524
272,245,229,412,147,526
271,244,228,411,146,526
272,246,228,412,146,529
272,245,229,413,146,527
271,245,229,413,146,526
271,244,228,413,146,527
271,244,229,413,147,528
271,244,229,414,146,529
272,245,228,414,146,529
272,244,229,413,146,529
272,245,229,413,146,528
272,245,228,413,146,528
271,246,228,414,144,526
271,245,228,414,145,524
272,245,228,410,145,523
271,245,228,410,144,523
271,245,228,407,144,525
269,244,228,407,143,525
271,244,226,405,144,527
270,244,227,407,144,529
270,244,227,409,144,529
270,244,227,409,144,530
271,244,227,411,143,531
270,244,227,411,144,532
269,244,227,413,144,533
270,244,226,411,144,533
270,246,227,410,143,533
271,244,226,411,144,533
270,245,227,411,144,533
271,245,226,412,145,533
271,244,228,412,144,534
270,245,227,412,144,535
271,246,227,414,144,535
271,247,227,413,145,534
270,246,227,413,145,534
271,247,227,412,145,535
270,246,227,412,145,535
271,247,226,411,145,534
271,246,227,410,144,535
270,245,227,411,144,534
270,246,227,409,144,534
271,247,227,411,142,535
270,247,226,412,143,534
270,247,226,410,143,534
269,247,227,410,143,534
269,246,227,409,143,532
269,247,226,410,142,531
269,247,226,408,141,530
269,248,226,410,140,531
268,247,226,408,141,531
268,247,226,407,140,531
268,246,225,407,140,529
268,247,226,407,140,531
269,247,226,407,140,531
269,247,226,409,141,530
270,248,226,408,141,531
269,247,226,409,141,529
270,247,227,408,140,528
269,247,226,409,141,528
269,248,228,409,141,528
270,247,227,409,141,527
270,248,226,410,141,528
270,247,226,410,142,529
270,247,227,410,141,530
270,247,226,410,142,530
270,249,226,410,142,531
271,248,227,410,142,531
270,248,227,409,142,531
270,248,227,409,142,529
271,248,227,409,142,529
271,248,226,409,142,531
270,248,227,409,142,532
270,247,227,409,142,532
270,249,228,409,142,532
271,248,228,410,143,532
271,248,228,410,141,531
270,249,227,410,142,531
270,248,228,410,142,531
271,248,227,410,141,530
269,247,227,410,142,527
270,247,227,409,141,521
270,248,227,411,143,517
269,247,227,409,143,513
269,246,226,408,142,512
268,246,227,409,141,511
268,246,227,407,142,509
268,246,227,410,143,512
269,246,227,409,141,514
269,246,226,409,142,515
269,245,227,410,142,516
269,245,227,410,143,517
268,245,227,409,143,517
269,244,228,409,143,516
268,245,227,409,142,518
269,245,227,409,143,519
269,245,227,409,142,520
269,245,227,409,143,521
270,245,227,407,143,522
269,246,228,407,143,521
269,244,228,407,144,522
269,246,228,407,143,522
270,246,228,407,143,523
269,247,227,406,143,523
270,246,228,405,143,524
270,246,227,405,143,524
269,247,228,402,144,525
270,248,227,394,143,525
269,247,227,392,142,524
269,247,227,394,143,524
270,247,227,390,144,524
270,248,227,390,143,526
269,249,227,390,143,528
269,251,227,389,144,529
270,250,227,389,144,530
269,250,227,389,144,532
269,250,228,389,144,531
269,249,227,390,144,532
269,250,226,390,144,534
