thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
418,630,614,547,390,1001
418,630,613,548,389,1000
419,629,615,550,386,1001
418,631,614,548,386,1000
417,630,614,551,387,1001
417,630,615,549,386,1001
417,630,614,550,381,1001
416,630,614,550,376,1001
416,631,614,551,377,1000
416,630,613,549,377,1001
415,629,613,550,373,1002
414,630,613,549,374,1001
414,627,612,545,371,1001
414,628,612,546,373,1000
414,628,612,547,370,1001
413,629,612,548,366,1001
413,628,612,548,371,1000
412,629,611,548,371,1000
412,629,611,547,373,1001
412,630,611,547,373,1001
412,629,611,547,375,1001
412,630,612,547,374,1002
413,629,612,548,374,1001
413,630,612,549,374,1001
413,629,612,550,375,1000
413,631,612,551,373,1002
413,631,612,553,375,1000
412,631,612,553,376,1001
413,631,612,553,375,1001
413,631,612,554,377,1001
413,629,612,554,378,1001
413,631,612,555,378,1001
413,630,612,555,378,1000
413,631,612,555,380,1002
414,631,612,555,379,1001
415,631,612,555,379,1001
416,631,613,554,378,1002
414,631,612,556,377,1001
414,631,613,556,376,1001
414,632,613,556,378,1002
414,632,613,556,379,1001
413,632,614,556,379,1002
414,632,613,557,380,1001
414,631,613,558,380,1002
415,632,614,559,380,1002
414,632,614,558,380,999
414,632,614,558,381,1001
414,631,613,558,382,1001
414,631,613,557,382,1000
414,630,613,556,383,1000
414,631,613,556,385,1000
413,632,613,553,384,1000
414,631,614,553,385,1000
413,630,613,552,385,1000
414,631,614,551,385,1000
412,631,613,550,386,999
415,632,614,550,385,1001
414,631,614,551,385,1001
413,632,615,553,388,1000
414,632,614,553,387,1001
414,632,615,552,389,1001
414,631,616,554,390,1000
414,632,615,553,391,1000
414,632,615,554,390,1000
413,633,615,555,390,1002
413,633,615,554,391,1001
413,633,616,554,391,1001
413,633,616,554,392,1001
413,635,617,555,392,999
412,634,616,555,392,1000
413,635,617,555,393,1001
414,634,616,554,392,1002
414,635,617,554,393,1000
413,634,616,555,392,1001
413,634,616,555,393,1000
413,633,615,555,394,1001
412,633,616,554,392,1000
411,631,617,556,393,1001
409,630,617,555,392,1000
405,628,616,552,390,1000
402,627,615,548,390,999
401,624,615,547,386,996
397,625,614,547,384,997
394,620,616,543,384,994
392,620,614,546,382,995
392,622,614,546,380,996
389,624,616,548,382,997
387,626,619,549,383,1000
383,626,620,549,384,997
380,625,620,552,385,999
379,625,620,552,385,998
375,625,618,550,384,996
373,627,620,552,386,998
371,626,620,553,387,999
368,625,622,555,387,1000
371,627,622,557,388,1000
373,625,624,557,388,1001
370,626,623,558,388,1000
369,627,623,556,389,1000
370,626,623,555,389,1000
369,629,623,556,389,998
368,627,624,556,390,998
369,628,623,557,390,998
370,627,623,557,390,998
370,628,624,558,389,999
373,629,624,558,390,998
373,630,624,558,390,998
374,631,624,558,391,998
375,631,624,558,391,999
376,631,623,559,391,997
377,630,624,559,393,999
378,631,624,558,392,998
377,631,623,557,392,996
377,631,623,559,393,998
379,632,624,559,394,999
379,632,624,561,393,1000
379,633,625,561,394,999
379,633,625,561,394,1000
380,633,624,560,394,999
381,633,624,561,394,999
380,633,623,561,394,998
381,632,623,561,395,998
381,632,623,561,395,1000
380,632,623,560,394,999
381,632,623,562,395,998
381,632,623,561,395,998
382,632,624,562,395,999
382,631,624,562,395,999
381,631,623,562,395,999
381,631,623,561,395,1000
381,632,623,562,397,999
381,631,623,562,397,998
381,632,624,562,396,999
382,632,624,563,396,999
383,633,623,562,397,998
383,632,623,563,397,999
384,633,623,563,397,999
384,632,622,564,397,999
383,631,623,563,398,999
384,632,623,564,398,999
385,632,623,563,399,999
385,632,623,564,399,1000
386,632,622,564,398,1000
386,632,622,563,398,1000
386,632,622,564,398,999
385,632,621,565,399,1000
386,632,622,563,398,999
387,632,621,563,399,998
387,631,620,564,399,997
388,631,620,562,398,999
387,631,620,563,397,999
388,630,618,562,398,998
388,630,619,561,396,999
388,629,617,561,395,999
388,629,616,560,395,1000
388,629,615,559,395,999
388,630,618,558,397,999
388,630,617,557,396,999
388,630,615,558,395,998
388,630,618,558,399,999
389,631,620,559,397,999
388,631,621,559,398,1000
390,631,622,559,398,998
389,632,622,559,399,999
390,632,622,560,398,999
391,633,622,560,400,998
391,632,623,560,400,999
391,632,622,560,400,1000
392,632,623,560,400,1000
391,632,623,561,400,999
392,631,623,561,400,999
391,632,623,561,400,999
390,630,623,560,401,999
391,632,622,562,402,999
392,630,623,562,402,999
391,630,623,561,402,999
392,630,624,562,403,1002
392,630,623,562,402,999
392,629,623,562,402,999
391,628,623,562,402,998
391,628,623,561,403,999
391,628,622,562,404,999
390,627,622,561,403,999
390,627,621,561,404,999
390,626,620,560,404,999
391,626,620,560,403,1000
390,627,620,560,402,998
389,628,621,561,404,999
390,628,621,560,404,999
390,627,621,561,404,999
390,628,621,561,404,999
389,629,621,560,404,999
390,630,621,561,404,999
390,630,621,561,403,999
388,629,620,562,404,999
391,629,620,561,404,999
391,629,621,563,405,999
390,630,621,563,404,999
392,630,622,563,404,998
393,630,621,563,403,1000
394,630,621,563,404,999
394,629,621,562,404,999
395,629,621,563,403,999
395,630,621,563,405,999
394,629,621,563,404,999
395,629,622,564,404,998
396,629,621,563,404,999
396,629,621,564,404,998
396,628,620,564,404,999
396,627,621,564,404,999
395,626,620,563,404,999
395,625,619,564,404,999
395,625,621,563,403,998
394,625,620,564,403,999
395,626,620,564,404,999
396,626,620,564,403,1000
395,626,621,566,403,999
395,626,621,565,403,999
396,625,620,565,403,999
396,625,621,565,403,999
396,625,621,565,403,999
396,625,621,565,404,999
396,625,620,565,403,998
397,626,620,565,402,998
396,627,621,566,403,999
397,627,621,566,403,999
397,626,622,566,403,999
397,627,621,566,403,999
398,626,621,565,403,1000
399,626,622,567,404,998
398,627,622,566,404,1000
398,628,622,566,404,998
399,628,622,565,404,999
399,628,622,566,404,998
399,629,623,566,404,997
399,628,622,566,404,999
397,628,623,565,403,999
398,626,622,567,403,999
399,630,623,567,404,999
399,629,623,566,404,999
398,629,622,566,403,999
398,628,623,567,404,999
398,628,623,567,404,999
399,627,622,567,404,999
400,627,622,566,405,999
398,627,622,566,404,998
399,626,622,568,404,999
399,626,622,567,403,998
399,625,622,567,403,999
401,623,622,566,403,999
402,622,621,566,403,998
402,622,622,567,403,999
401,621,621,566,403,999
401,621,621,565,403,998
401,620,620,566,404,999
400,619,620,564,404,998
401,618,620,565,403,999
401,617,620,566,403,999
403,618,621,566,403,999
403,618,621,565,403,999
403,618,620,565,403,999
403,618,620,565,403,999
404,619,620,564,403,999
405,618,620,565,403,999
405,620,620,564,403,1000
405,620,620,564,404,999
406,620,620,565,403,999
406,621,621,564,403,999
407,620,620,564,404,998
407,621,620,564,403,999
407,621,620,564,403,998
408,620,621,565,403,999
407,620,621,564,403,998
407,621,620,566,403,998
408,620,621,565,403,999
408,621,620,564,403,999
408,621,620,565,403,999
409,621,620,566,403,999
409,621,621,565,401,999
410,619,620,565,401,1000
409,621,621,565,401,999
409,622,621,565,401,1000
409,622,621,566,401,999
410,623,621,565,402,999
410,623,620,565,402,999
410,623,621,565,402,999
411,624,621,566,400,1000
411,624,620,565,402,999
411,624,620,566,403,999
411,626,620,566,402,999
412,625,621,567,402,999
412,624,620,566,402,999
412,625,621,566,402,998
412,626,620,566,402,999
412,626,619,566,403,1000
413,627,618,566,402,999
415,627,616,566,402,999
414,627,615,566,403,998
414,627,615,566,403,1000
414,628,615,566,404,999
415,629,615,565,404,999
414,628,616,565,403,999
415,629,614,565,403,999
414,628,615,565,404,999
413,628,615,564,403,998
412,627,615,563,403,999
412,628,615,563,402,999
411,627,614,561,402,998
409,628,615,562,403,998
408,628,614,561,403,997
407,626,613,559,403,996
406,628,615,562,403,997
404,628,616,563,404,997
405,630,615,563,404,999
406,630,616,562,405,999
406,627,613,559,402,993
403,627,614,559,402,993
406,628,614,562,403,997
404,629,614,562,404,998
404,629,615,563,404,999
404,630,615,563,403,996
404,630,616,564,403,997
401,629,616,562,402,998
400,629,615,561,402,997
400,629,616,561,402,998
402,630,615,562,401,997
402,629,616,561,401,998
403,630,616,562,402,998
402,629,615,562,400,999
406,628,615,561,400,998
403,631,616,561,399,998
403,629,614,560,398,998
404,628,615,559,398,996
405,629,614,559,399,996
410,630,616,559,399,997
411,631,615,558,398,997
409,630,616,558,398,997
411,630,615,559,399,997
409,629,615,559,399,997
410,630,615,559,399,997
414,629,614,560,400,997
411,630,616,559,400,999
414,630,615,558,400,997
415,630,615,559,400,997
415,632,615,560,400,997
417,633,616,559,400,998
418,633,616,559,401,998
418,634,616,559,400,998
419,635,617,559,401,998
421,634,616,559,401,998
419,633,616,559,400,997
419,633,616,560,401,998
418,632,615,559,401,998
419,633,615,558,401,998
422,633,615,559,401,997
423,633,616,559,399,998
423,633,616,558,400,997
422,634,616,558,399,998
423,633,615,557,400,997
424,633,616,557,399,997
426,632,616,558,399,996
425,633,616,558,399,998
426,632,615,557,399,997
426,631,615,556,398,997
423,631,615,556,398,997
428,632,616,557,398,997
426,632,616,557,397,997
429,633,616,555,396,998
431,633,615,556,396,997
432,633,618,556,396,997
432,634,615,555,396,998
432,634,613,553,397,997
432,633,615,554,396,998
432,634,614,555,394,998
432,634,615,554,394,998
431,635,615,554,395,997
433,635,615,552,395,997
434,634,614,552,393,997
433,635,614,551,395,997
432,633,614,549,394,998
431,632,614,549,394,998
429,629,613,548,393,997
427,629,614,547,393,998
427,628,613,548,393,995
423,626,612,544,391,996
420,626,611,544,391,997
419,624,612,545,392,997
418,623,611,543,389,996
422,625,611,541,389,996
422,624,612,541,388,998
422,624,611,540,386,996
423,624,611,540,385,995
426,624,611,538,386,995
424,625,611,539,387,995
425,625,610,539,386,995
429,625,612,539,386,995
431,625,611,541,387,995
432,625,610,540,388,996
432,624,611,540,388,994
433,625,612,540,388,995
434,626,612,539,387,995
434,627,612,539,388,995
435,627,612,538,387,995
437,627,612,538,387,996
438,628,612,537,387,995
439,628,612,538,386,995
440,629,613,540,387,995
442,630,611,539,385,994
443,628,612,540,386,996
442,628,612,538,387,995
443,629,612,538,387,996
442,629,611,537,386,995
442,629,611,539,387,996
443,628,612,540,386,994
444,629,612,539,386,996
440,630,611,537,384,995
441,630,612,537,384,995
444,630,610,535,384,995
441,630,612,533,384,995
442,629,611,533,384,996
439,630,611,530,382,995
439,629,609,532,380,995
437,628,610,530,380,995
434,626,610,531,378,995
436,625,610,530,379,996
434,625,610,530,379,995
434,625,609,530,377,995
437,623,611,531,377,996
438,623,610,530,379,996
438,621,611,531,379,995
437,620,611,532,380,996
439,619,610,532,380,995
438,618,611,532,380,995
436,617,610,533,380,995
437,616,610,533,381,995
439,614,611,533,380,995
437,614,611,534,381,996
433,614,610,533,380,996
437,612,610,532,381,996
434,611,612,533,381,996
432,613,612,533,382,995
434,612,612,534,382,997
433,612,611,533,381,997
432,612,611,534,382,995
433,613,611,533,382,997
436,611,610,533,382,996
438,612,611,533,382,997
440,613,611,532,381,996
438,611,611,532,383,996
440,614,611,531,382,997
444,612,611,531,381,997
443,613,611,534,380,997
444,613,611,533,380,997
445,614,611,531,379,997
444,614,611,531,379,996
445,612,611,531,378,997
443,611,611,530,378,996
443,611,612,530,378,996
443,612,610,531,377,996
443,611,611,532,376,998
441,611,611,532,376,997
440,611,611,531,377,997
442,612,610,531,375,997
442,612,610,531,374,997
442,613,610,531,374,997
443,611,611,531,373,998
442,613,609,530,373,997
442,612,611,530,374,997
443,612,611,530,374,997
444,614,611,529,374,996
443,613,611,528,373,997
445,613,611,528,373,996
447,613,609,529,374,998
447,613,610,526,375,997
448,613,609,526,376,997
448,611,609,525,376,996
449,611,608,523,375,997
449,611,608,524,374,996
450,611,607,521,373,996
450,612,608,518,371,996
449,611,606,519,369,997
449,612,606,522,369,997
450,612,606,521,369,994
450,612,605,520,369,996
452,612,606,519,371,996
453,613,604,518,372,996
453,613,604,518,372,996
453,613,604,518,371,996
454,614,605,518,371,995
456,614,602,519,372,996
455,614,604,518,372,996
457,615,605,517,371,997
457,615,604,517,372,996
457,616,605,518,373,996
456,615,606,519,373,996
456,616,604,518,375,996
457,615,605,519,374,996
457,616,604,519,375,996
457,617,606,520,374,996
457,618,604,520,375,996
457,616,604,519,375,996
457,617,605,520,376,996
456,617,604,519,376,996
457,617,604,516,376,996
456,617,605,516,376,996
458,617,604,518,377,997
457,617,604,519,377,996
457,617,605,518,379,997
459,616,605,519,379,995
459,616,604,519,377,996
459,614,604,517,378,996
460,614,604,518,377,996
459,613,603,521,376,996
459,612,603,518,374,997
458,612,603,517,374,996
459,611,603,518,375,995
459,611,603,517,373,995
459,610,603,519,373,995
457,611,602,519,371,995
458,609,604,520,371,994
457,610,603,519,373,996
457,611,602,518,372,995
457,609,603,518,374,995
457,610,603,517,375,996
457,611,603,515,376,994
460,609,602,517,377,995
459,611,603,517,377,997
460,611,603,515,378,995
461,612,603,518,377,993
462,613,604,518,376,995
462,612,604,518,378,995
463,612,605,518,378,996
462,612,605,519,377,996
462,613,604,519,378,996
461,614,604,521,378,995
460,614,605,522,380,995
460,614,605,522,380,995
460,612,604,522,379,996
460,616,604,522,381,996
460,615,604,521,380,996
459,616,605,521,381,996
460,615,604,521,381,996
459,615,605,520,381,995
457,616,604,522,380,996
459,616,603,522,381,995
459,617,604,520,381,995
459,616,604,518,381,995
459,615,604,518,381,996
459,616,603,519,381,995
458,616,604,518,381,995
458,614,603,517,380,996
458,616,603,517,380,996
457,615,603,516,380,995
456,615,604,516,380,996
455,614,602,514,381,996
454,614,603,513,379,995
452,611,602,512,379,995
453,611,602,513,378,996
453,612,600,513,380,995
451,612,601,514,380,995
450,609,601,514,381,996
451,610,601,515,381,996
449,610,600,516,380,995
450,610,600,515,380,996
451,610,601,514,380,996
449,611,601,514,381,995
448,612,601,516,381,995
449,611,601,515,382,996
451,611,600,515,380,995
450,612,600,514,380,995
451,612,600,513,381,996
451,613,600,513,380,995
452,614,599,514,379,995
453,614,599,513,381,996
453,614,601,513,380,996
452,614,600,515,379,996
452,614,599,514,380,996
452,615,600,517,379,996
452,614,600,517,380,995
453,614,599,514,380,996
454,615,600,515,380,996
454,616,599,516,381,996
454,615,600,516,381,996
454,616,599,516,382,996
454,615,599,516,380,995
454,615,599,515,380,997
456,613,599,516,381,995
455,613,598,516,380,995
456,613,599,517,381,995
456,613,599,517,381,996
458,613,600,517,382,996
458,613,599,519,382,995
457,613,600,519,383,996
458,613,599,519,382,996
459,613,600,520,382,996
461,614,599,520,382,996
460,613,598,520,382,997
461,613,599,519,382,996
459,615,599,520,382,996
459,615,599,520,381,996
459,614,599,520,383,997
457,615,599,520,383,996
455,616,599,520,384,996
455,615,600,520,384,996
455,616,599,521,385,996
454,616,598,521,384,996
454,615,599,520,385,996
454,615,598,521,386,996
455,615,599,521,383,997
454,615,598,520,386,996
453,615,598,521,386,997
454,614,598,521,385,996
453,614,599,521,384,994
453,613,598,521,386,996
454,614,598,521,384,996
454,613,597,522,384,996
454,614,597,522,384,996
454,613,596,521,383,995
454,614,596,521,383,997
454,615,596,520,382,997
454,614,597,521,382,997
455,614,597,519,381,997
454,615,597,521,382,1000
455,615,597,521,382,995
455,615,597,521,383,997
456,615,597,521,383,996
456,615,597,521,384,998
455,615,598,522,386,998
455,615,598,521,386,998
455,615,598,521,386,997
456,615,598,522,387,998
456,616,598,522,385,997
455,616,598,522,387,999
455,614,598,522,387,998
455,615,599,522,388,996
452,614,599,522,387,998
453,615,598,522,388,998
453,616,598,522,389,998
454,616,598,522,389,998
455,615,598,522,389,999
455,616,598,522,389,999
454,616,599,521,390,997
455,615,598,522,389,998
456,615,599,523,389,998
456,615,598,522,389,997
456,614,599,523,390,997
456,614,599,522,390,999
455,615,599,522,390,998
456,614,598,522,390,998
456,615,598,522,390,997
456,615,598,521,389,998
456,615,599,521,391,997
456,616,599,521,391,998
456,615,598,522,390,997
456,615,599,520,391,998
455,615,599,521,390,997
455,614,598,521,391,998
455,615,598,521,393,998
455,615,599,521,393,998
455,614,599,521,391,998
455,614,599,520,391,998
455,614,598,520,390,997
454,614,597,520,390,997
455,614,597,519,389,996
455,613,597,517,389,995
455,614,597,517,388,992
455,613,596,518,387,995
454,614,596,517,385,994
452,615,597,517,383,996
453,614,597,515,386,996
451,613,596,516,382,994
450,613,596,516,383,994
449,614,597,518,385,995
449,615,597,519,385,996
448,614,598,520,385,996
447,614,597,520,386,995
447,615,598,521,385,997
445,615,597,522,386,996
445,616,597,522,386,996
445,615,597,523,386,996
445,615,597,524,387,996
444,615,597,525,387,997
445,614,598,523,387,997
446,613,597,524,387,997
447,613,598,523,389,997
447,613,597,522,388,997
448,611,597,522,388,996
448,610,596,523,389,997
449,609,597,522,389,996
449,610,597,522,389,997
450,609,596,522,389,997
449,609,597,523,390,996
450,609,597,522,390,996
449,609,597,522,390,996
450,609,597,520,389,996
450,610,596,523,389,996
452,609,596,524,390,996
454,609,595,524,390,996
454,608,598,523,390,996
454,607,597,525,390,996
455,608,598,525,391,996
456,607,597,525,391,996
456,607,597,525,390,996
456,608,597,524,391,996
456,608,597,523,390,998
455,607,597,524,391,997
457,607,597,524,391,997
456,608,597,525,391,997
456,608,598,524,391,997
456,608,598,525,392,997
458,609,598,524,391,997
458,609,598,524,391,998
457,610,598,525,392,997
458,609,598,524,390,997
458,610,599,523,391,997
457,610,597,524,392,997
458,610,599,524,390,998
458,610,599,524,390,997
458,609,598,523,390,997
458,608,597,523,390,997
457,607,598,522,389,997
457,607,596,519,389,996
455,607,595,518,388,994
453,606,595,516,388,996
451,606,596,516,387,996
451,607,596,515,388,996
452,608,596,517,387,995
450,607,596,514,387,996
450,607,595,517,387,996
450,606,596,516,386,996
451,607,597,515,387,997
450,607,596,516,387,996
450,607,596,515,386,996
450,608,596,515,386,996
450,608,596,515,386,996
451,607,596,516,386,996
451,608,596,516,386,996
452,608,597,516,386,996
453,607,597,516,387,995
452,608,597,518,387,997
452,608,596,517,387,996
452,608,597,518,387,996
452,608,596,517,387,996
452,608,597,517,388,996
453,608,598,518,387,997
453,609,595,518,387,996
452,608,597,518,387,996
453,609,597,518,387,996
453,608,597,518,387,997
452,609,597,517,388,996
452,610,597,517,387,997
452,608,598,517,387,996
453,608,597,516,387,996
452,608,597,516,387,996
453,609,597,516,386,996
453,609,597,516,386,996
453,608,597,517,386,996
452,607,596,518,386,996
452,605,595,517,386,996
452,605,597,517,386,995
450,605,596,517,386,996
451,604,596,515,387,996
451,605,597,516,388,996
451,604,595,517,388,997
450,604,595,517,387,996
449,605,595,517,387,996
448,604,594,516,387,996
448,605,595,517,387,996
447,607,594,518,387,995
446,605,595,518,386,996
444,606,595,519,386,997
443,608,594,518,387,996
439,608,595,518,387,997
439,609,596,518,388,997
438,610,596,519,387,996
437,610,596,518,388,996
437,610,597,519,388,996
433,609,597,517,388,997
432,611,596,517,388,997
430,612,597,517,387,996
429,612,597,518,388,996
429,613,597,518,388,997
429,612,598,516,388,997
429,612,597,518,387,997
430,613,597,519,388,997
430,613,597,518,388,996
430,613,596,519,387,997
431,613,596,519,387,997
433,612,596,519,387,996
434,612,596,520,388,996
436,611,595,521,388,996
439,611,594,520,388,997
443,610,593,521,388,996
444,610,595,522,388,997
446,609,594,522,388,996
449,609,594,523,388,997
450,610,593,521,388,996
451,610,594,521,387,997
452,611,594,521,386,996
452,610,594,520,387,996
453,610,594,520,387,996
453,611,594,521,387,994
455,610,595,521,387,996
455,610,594,521,388,997
457,611,594,522,387,996
457,611,595,521,388,996
457,611,595,521,388,996
457,611,595,521,387,995
458,612,595,522,389,996
457,611,594,522,388,997
458,611,595,522,387,996
458,613,595,522,388,996
458,613,596,523,389,996
458,612,596,523,388,996
459,612,596,523,388,996
458,613,596,523,388,998
458,613,596,523,388,996
458,612,596,523,388,996
458,612,596,521,387,996
458,611,596,523,388,996
459,610,596,523,388,996
459,612,597,523,388,996
459,611,597,523,388,996
460,612,597,523,389,996
461,610,597,522,387,997
460,612,597,523,388,996
460,611,597,522,388,994
460,611,596,523,388,997
460,611,598,522,388,997
459,611,597,523,389,996
460,610,597,524,389,996
460,610,596,523,388,996
460,609,596,524,388,996
459,609,597,523,388,997
460,609,597,524,388,996
460,608,596,525,388,996
459,608,596,524,388,996
460,608,596,524,387,997
460,606,595,524,387,997
460,605,595,522,387,995
460,604,594,523,387,995
461,603,595,523,387,996
461,602,594,523,387,996
461,601,594,523,387,996
461,601,594,523,387,996
461,600,595,523,387,994
462,600,594,523,387,996
461,600,593,523,387,996
461,601,594,523,386,995
461,601,593,524,386,996
460,601,592,524,386,997
460,600,592,524,386,996
460,600,591,523,383,995
459,601,591,524,380,996
458,602,591,527,382,995
458,602,591,526,380,995
458,603,590,526,380,995
458,601,589,524,381,995
457,603,590,523,380,995
457,603,587,524,380,994
454,603,588,524,378,994
453,604,588,524,380,994
452,603,588,524,382,995
453,605,588,525,382,994
452,605,588,524,382,994
451,605,588,525,384,994
451,605,588,524,383,994
450,604,588,526,383,994
450,605,589,528,385,994
451,605,589,529,385,995
451,604,588,529,384,995
452,605,589,531,385,994
451,606,589,531,385,993
450,605,588,533,386,994
452,605,589,534,386,994
452,606,590,534,385,994
452,606,590,534,386,995
452,604,589,534,386,994
451,605,590,534,386,994
450,605,589,535,387,995
449,605,588,535,387,994
449,604,589,536,387,994
448,605,590,536,387,993
447,603,589,535,386,994
445,604,589,535,386,994
445,604,589,535,386,995
442,604,589,533,385,992
442,605,588,534,385,994
440,606,588,533,386,994
438,606,589,534,385,994
433,607,589,533,386,993
432,607,589,532,386,994
429,608,590,533,387,995
430,608,590,532,388,994
432,609,590,534,387,994
431,608,590,534,388,995
431,609,591,533,387,994
432,609,591,533,387,993
433,609,590,534,388,994
433,609,591,535,388,995
433,610,591,534,389,994
433,610,592,535,388,994
434,609,591,535,389,995
434,608,593,536,391,994
434,609,591,535,389,994
434,610,592,537,389,995
435,608,591,536,389,994
435,610,591,535,389,995
437,609,592,536,389,994
436,609,592,536,389,994
437,609,591,535,389,994
437,609,591,536,390,994
438,609,591,534,389,994
438,608,591,535,389,995
438,608,592,534,389,994
439,608,591,534,389,995
440,607,591,534,388,995
439,607,591,534,388,992
439,609,591,533,388,995
440,608,591,533,388,993
440,609,591,533,389,995
441,609,591,533,389,994
441,609,591,534,388,994
441,608,591,534,389,995
443,609,592,533,387,994
442,609,591,533,388,995
441,609,591,533,389,994
442,609,591,534,388,994
444,609,592,534,388,994
442,609,592,534,389,995
443,609,592,535,389,995
444,610,592,535,389,994
444,609,592,535,389,994
443,610,592,535,390,995
444,609,593,535,390,995
446,608,593,535,389,995
444,609,592,535,390,994
445,608,592,535,390,994
445,609,592,535,391,995
446,609,592,535,391,995
446,609,592,535,391,995
446,609,592,535,390,994
446,610,592,533,391,994
448,610,592,533,391,995
450,609,592,532,391,994
451,610,592,532,389,994
454,611,592,531,389,995
454,610,593,530,387,993
453,609,592,530,386,994
456,609,591,528,385,993
455,610,591,528,384,992
455,608,591,529,384,994
456,609,590,528,384,994
457,609,590,529,385,993
457,607,590,529,385,994
457,608,590,529,385,993
457,607,589,529,385,994
457,607,590,529,386,993
456,605,589,529,385,995
457,607,589,528,386,993
457,607,588,530,386,993
457,605,589,529,385,993
458,606,590,530,386,993
458,606,589,528,386,993
458,604,589,528,387,993
458,606,589,531,386,994
457,604,590,531,386,993
459,605,589,531,386,994
459,607,589,531,387,994
459,606,589,531,387,994
459,605,588,530,387,993
459,604,588,530,386,994
460,604,588,531,387,993
459,604,589,530,386,993
458,604,588,531,387,994
459,602,587,530,387,993
459,602,587,529,387,993
459,602,588,529,387,994
458,603,587,530,386,990
458,603,587,531,386,994
458,603,586,528,385,994
458,603,586,529,386,993
458,602,586,529,387,993
458,602,586,529,387,994
459,601,587,530,387,993
460,603,587,531,387,993
460,601,586,530,386,993
459,601,587,529,388,993
459,601,586,530,387,994
459,601,586,528,388,993
458,597,585,530,387,993
459,599,585,529,387,994
459,599,584,528,388,993
460,598,584,529,387,993
459,597,584,529,387,993
461,597,584,529,387,993
