thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
231,340,253,384,143,884
230,339,252,384,143,885
230,339,253,385,143,884
230,340,253,385,143,885
231,339,252,385,143,884
231,340,253,385,143,885
231,340,252,385,142,885
231,340,253,385,143,884
231,340,252,385,142,885
231,340,252,384,142,885
231,340,253,384,143,885
232,340,252,385,143,886
232,339,253,385,143,884
232,339,253,386,142,885
232,340,253,385,143,885
231,339,253,386,143,885
231,339,253,385,143,885
231,339,253,385,143,886
227,339,253,386,143,885
229,340,253,385,142,885
228,340,253,385,143,884
228,340,254,386,143,886
228,340,253,386,143,885
228,340,254,385,142,886
228,340,254,385,143,885
228,340,253,385,142,884
226,339,253,385,142,885
229,340,252,386,143,885
228,340,254,386,143,885
229,340,253,386,142,885
228,339,253,385,143,885
229,339,254,385,142,884
228,340,254,384,142,886
229,340,253,384,142,885
229,339,253,385,142,885
228,340,252,385,142,885
232,340,254,384,142,885
231,340,253,385,142,885
232,340,253,385,143,884
232,340,253,385,142,885
232,340,253,385,142,885
232,339,253,384,143,885
233,340,254,384,142,885
232,339,253,385,142,885
233,340,253,385,142,886
233,340,254,385,142,885
233,339,253,383,142,885
233,340,253,384,142,885
233,340,253,385,142,885
232,338,254,385,142,885
232,340,253,385,142,885
232,340,253,386,142,885
233,340,253,384,142,885
232,340,253,384,142,885
233,340,254,385,142,884
232,340,254,385,144,886
233,339,253,385,143,884
233,340,252,385,143,885
232,341,253,384,144,885
233,339,253,384,144,884
233,340,253,383,144,884
231,339,253,385,144,885
232,340,252,384,143,885
233,340,252,383,143,884
232,340,253,384,143,884
232,340,252,384,143,884
231,339,252,384,143,883
232,340,252,384,143,883
232,340,252,384,142,883
232,340,253,384,143,883
232,340,253,383,143,882
232,340,252,383,143,882
232,340,252,384,141,881
232,339,252,384,141,879
233,339,252,384,141,879
233,339,253,384,141,880
234,340,253,384,141,880
232,339,253,384,141,879
232,339,253,384,141,879
232,338,253,384,140,879
231,338,253,384,141,879
233,338,252,384,141,879
232,338,253,384,141,880
233,338,253,384,141,880
234,338,253,384,141,880
233,338,254,385,139,880
234,338,254,385,140,881
234,339,254,384,142,881
233,338,253,385,142,880
233,339,254,385,142,880
234,338,254,385,142,879
233,339,254,385,142,880
233,339,254,385,142,879
232,339,254,385,142,880
233,339,253,385,142,880
233,340,253,385,142,879
233,339,254,385,142,880
234,340,254,385,143,879
234,339,254,385,143,880
234,339,254,385,142,880
235,340,255,386,143,881
234,338,254,386,143,881
235,339,254,385,142,881
235,339,254,386,142,880
235,339,254,385,143,880
236,339,253,386,142,880
235,339,254,385,142,882
235,339,254,385,142,880
236,339,253,385,142,881
235,339,254,385,142,881
235,340,253,385,142,881
235,340,254,385,142,881
236,340,253,386,142,881
236,339,253,385,142,883
236,340,253,386,142,882
237,339,254,386,143,881
237,340,254,386,143,881
237,339,254,386,141,880
237,340,253,386,142,881
237,339,253,386,142,880
237,339,253,387,141,881
237,339,254,386,142,881
238,339,253,387,142,881
237,339,254,386,142,881
237,340,253,386,144,880
237,340,253,386,143,881
237,340,253,386,144,881
236,340,253,386,144,880
237,340,254,386,143,880
236,340,252,387,143,881
236,340,252,385,143,880
234,340,253,386,143,880
234,341,252,386,144,880
234,341,252,386,144,881
233,340,251,387,144,880
232,341,252,385,144,880
231,341,251,386,144,881
231,342,252,385,144,880
231,342,253,385,144,882
230,341,252,384,142,880
228,340,252,384,141,881
227,340,252,383,141,880
228,340,253,382,140,881
229,341,252,382,140,882
231,340,252,382,141,881
231,338,251,383,141,880
231,339,251,383,141,880
228,340,251,383,141,880
225,339,252,383,140,878
224,340,251,383,140,878
222,339,251,383,140,879
219,339,252,383,140,877
220,339,252,383,140,879
223,339,252,384,141,878
227,339,253,383,139,879
231,339,254,383,140,880
233,340,255,384,140,880
233,342,254,384,139,880
234,342,254,384,139,880
235,342,255,382,139,880
236,341,254,383,139,881
237,341,254,383,139,880
236,342,254,384,139,880
237,342,253,383,140,880
237,341,254,383,140,880
237,341,253,384,141,880
237,342,253,384,142,881
237,342,252,383,141,881
237,342,253,385,142,881
236,341,253,385,143,881
235,341,253,385,144,881
234,341,251,385,144,881
232,341,251,385,145,881
230,340,250,385,145,882
227,339,250,385,144,881
226,339,249,385,143,882
227,340,250,386,145,882
225,339,250,385,145,881
226,340,250,384,145,881
225,339,249,385,146,882
225,340,249,387,146,882
225,340,250,385,146,881
223,340,250,385,145,881
223,339,251,386,146,882
224,339,251,386,146,882
223,341,251,386,145,882
222,340,251,386,145,882
223,340,251,386,146,882
222,340,251,386,145,883
221,340,250,386,145,883
222,340,250,387,145,882
222,340,251,387,145,882
223,341,251,387,145,882
224,341,251,386,145,881
224,340,252,386,147,882
224,342,251,387,146,883
225,340,252,387,146,882
225,340,253,387,147,883
225,340,253,386,146,883
225,341,253,386,147,883
226,340,253,385,145,883
225,340,253,385,146,883
226,340,253,385,146,882
227,340,254,386,147,883
226,340,254,387,146,882
227,340,254,387,146,882
226,340,253,386,147,881
227,341,255,386,148,881
228,340,255,387,147,881
226,341,254,388,147,882
228,341,253,387,147,881
227,341,254,387,147,882
227,340,252,387,146,882
225,341,252,389,145,881
224,341,252,388,145,882
222,341,252,388,145,882
222,340,252,388,145,882
220,340,253,388,145,881
221,340,252,388,144,881
221,340,252,387,144,882
222,339,252,387,144,880
222,340,253,387,144,881
223,340,253,387,145,880
222,340,252,387,144,880
222,339,252,387,144,879
222,339,252,388,145,881
223,339,252,386,144,881
223,338,253,387,145,881
224,338,253,388,144,880
224,339,253,386,145,881
224,339,253,387,144,881
226,340,254,387,145,881
225,339,254,387,145,881
225,340,253,387,144,882
226,340,254,387,145,881
227,339,254,388,145,881
225,340,253,387,145,881
225,340,254,387,145,882
225,340,254,386,145,881
225,340,253,387,145,881
225,337,254,386,144,881
227,337,253,386,145,881
225,337,253,385,144,881
225,337,252,385,144,882
225,337,253,385,144,881
225,338,253,385,144,882
226,337,254,385,144,882
225,337,253,386,145,882
226,337,253,386,145,883
227,338,254,386,146,883
229,338,255,386,145,882
229,338,254,387,145,883
230,338,254,386,146,883
232,338,255,387,145,883
232,338,254,387,146,883
233,338,255,387,146,883
234,338,255,387,146,884
234,338,255,388,147,883
235,339,255,388,147,884
235,338,255,389,148,885
235,339,256,388,146,884
236,338,256,388,147,884
236,339,255,388,147,884
238,339,256,388,147,883
238,340,256,388,147,884
236,339,256,388,148,884
237,339,257,388,148,883
238,340,256,388,148,883
238,340,256,388,148,884
238,338,255,388,148,883
240,338,256,388,148,884
240,339,256,387,149,884
237,339,256,387,148,884
236,339,256,388,148,884
237,337,256,387,148,884
237,338,256,387,147,884
235,338,256,388,147,884
235,338,255,388,148,884
234,338,255,387,148,883
236,339,256,387,148,884
235,339,256,388,148,884
236,339,257,388,148,884
236,339,257,388,149,884
235,339,257,387,149,884
236,339,258,387,148,883
235,339,257,388,149,884
234,339,258,387,149,883
232,340,258,387,149,882
232,340,258,388,150,883
231,339,259,388,149,884
231,339,258,388,149,884
233,338,258,389,149,884
232,339,258,389,149,884
233,339,259,389,149,884
233,339,260,389,150,884
233,340,260,390,150,884
233,341,259,389,150,883
234,342,259,390,149,883
233,341,259,389,148,884
232,341,259,389,148,884
233,341,259,389,148,884
233,341,259,389,148,883
234,341,259,390,149,882
234,342,259,389,148,884
234,341,259,389,149,883
235,342,259,389,150,883
236,342,259,388,149,884
235,341,259,387,149,883
235,341,259,387,149,883
236,341,259,388,149,883
235,341,259,387,148,883
235,342,257,387,148,883
236,342,258,387,148,884
237,341,257,386,148,883
236,341,258,387,148,883
237,341,257,387,148,883
237,342,257,387,149,883
236,341,257,387,149,884
236,341,258,387,149,884
236,341,258,388,149,883
237,342,258,387,150,884
237,342,259,388,150,884
238,342,259,387,150,884
238,342,259,388,150,885
237,342,259,388,150,884
238,342,259,388,149,884
237,342,259,388,149,884
238,342,260,388,150,885
239,342,260,388,150,885
238,342,259,389,150,886
238,343,259,389,150,885
239,342,259,389,150,885
239,342,259,389,150,885
238,342,258,389,150,885
238,342,258,389,149,884
238,342,258,390,150,885
239,342,258,389,149,885
238,343,259,389,150,886
239,343,258,389,149,884
239,342,258,388,150,883
238,342,258,388,149,883
239,341,258,387,149,883
240,341,258,388,149,884
240,342,259,387,149,882
240,342,258,388,149,883
240,341,259,388,149,883
237,342,257,389,149,882
238,342,258,388,148,885
237,342,258,388,149,884
238,342,259,389,149,884
237,343,259,389,149,884
238,342,259,388,149,884
238,342,258,389,149,885
238,342,258,388,149,886
237,343,258,389,148,884
237,343,258,388,148,885
238,343,259,389,149,885
238,343,258,389,149,885
238,343,259,389,149,885
238,343,258,389,149,885
238,343,258,389,149,885
238,342,258,389,150,885
237,342,258,389,148,884
238,343,258,389,148,884
236,342,259,389,149,886
237,342,258,388,149,885
235,342,257,390,149,885
236,342,259,389,149,885
235,341,257,388,149,886
235,341,257,389,149,885
235,342,256,389,149,885
235,342,256,389,148,886
235,341,256,388,149,886
231,341,255,388,149,886
230,341,255,387,148,886
233,341,255,388,148,884
230,342,256,387,148,886
231,341,256,388,148,886
232,341,255,388,147,885
231,340,255,388,147,886
231,341,257,388,147,886
232,341,256,388,148,886
232,341,257,387,147,886
232,341,257,388,147,886
231,341,257,386,147,887
231,341,256,386,147,886
232,341,257,387,147,886
231,341,258,386,148,886
233,342,257,387,147,887
233,341,257,387,149,886
232,341,258,387,146,885
233,341,258,387,147,886
233,341,258,386,147,885
233,342,257,386,147,886
233,342,257,387,147,885
233,341,257,388,147,885
234,341,257,387,148,886
234,341,258,386,148,886
235,341,258,386,148,886
235,340,257,386,147,886
235,340,258,386,148,885
236,340,258,386,148,885
236,341,257,386,148,885
237,340,257,387,149,885
237,341,258,386,148,885
237,341,258,387,149,885
238,341,257,387,149,885
238,341,257,387,148,884
237,340,257,387,149,884
236,341,257,387,149,884
236,340,257,387,149,883
236,340,258,386,148,883
236,340,257,387,148,882
236,340,257,386,148,882
236,340,256,386,148,882
236,339,256,386,147,884
238,340,255,385,148,882
237,340,256,384,147,882
237,339,255,384,146,882
238,339,256,384,146,882
239,339,255,383,145,882
239,339,256,383,146,881
240,339,256,384,146,882
240,339,255,383,147,882
241,339,257,383,147,881
241,339,256,384,146,881
242,340,257,384,147,881
241,339,257,384,146,881
241,340,257,385,147,881
241,339,258,385,147,882
242,339,258,385,148,881
243,339,258,384,148,881
243,340,259,384,149,881
244,340,258,384,149,882
243,340,259,384,150,880
243,340,259,384,149,880
243,341,260,384,149,881
242,340,259,383,149,881
242,340,260,383,149,881
243,340,259,384,150,881
243,341,260,383,151,880
242,340,259,383,150,879
243,340,259,383,149,878
242,339,258,383,147,877
243,339,254,382,146,875
241,338,253,382,143,875
243,339,253,382,142,874
240,337,253,382,140,873
237,338,253,381,137,872
237,338,253,381,136,871
238,337,254,380,132,872
237,338,254,381,133,872
239,337,253,381,134,871
238,338,254,380,134,871
238,338,254,381,135,871
240,338,254,382,136,871
239,337,255,382,136,871
239,338,255,382,137,872
240,338,256,383,137,871
238,337,256,383,137,871
234,337,258,383,137,872
232,336,258,383,139,872
231,336,259,383,138,871
232,337,260,383,138,870
228,337,259,384,139,870
229,336,259,383,140,871
229,336,260,384,141,872
222,337,259,384,141,870
223,336,260,384,141,871
224,335,260,383,143,872
226,336,259,383,143,870
226,336,260,384,143,870
226,332,260,383,144,870
227,326,259,384,144,871
226,324,260,384,145,871
228,321,259,384,144,872
227,320,260,384,144,872
227,322,261,384,144,872
227,322,261,384,144,873
229,322,261,384,145,872
230,322,261,384,146,873
230,324,261,384,145,872
230,324,260,385,145,873
230,325,259,385,145,873
229,326,260,384,146,873
231,326,260,386,145,873
231,327,260,385,146,872
231,327,260,385,145,873
231,327,260,385,146,873
232,328,259,385,147,873
233,328,260,385,146,874
231,328,259,385,146,873
232,329,259,386,146,874
232,328,260,386,147,874
231,329,260,385,147,875
231,329,260,386,147,876
231,329,260,386,147,876
231,330,260,386,147,876
231,331,260,386,147,876
231,330,260,386,147,877
232,330,261,385,148,878
232,330,261,386,147,877
231,332,260,386,148,874
232,331,262,386,148,876
232,331,261,386,148,877
233,332,262,386,148,876
233,332,262,387,149,877
232,332,262,385,148,878
233,333,262,387,148,878
233,333,262,386,149,878
233,333,262,386,147,877
234,333,262,385,149,877
233,334,263,386,148,877
234,334,262,386,148,878
234,333,262,386,149,877
235,334,262,386,148,877
235,334,262,385,148,878
235,334,262,386,149,879
235,334,263,386,149,879
236,334,262,387,149,878
236,334,262,386,149,879
236,333,262,387,149,879
235,330,263,386,149,878
235,328,262,386,149,879
236,325,262,386,149,879
235,320,261,385,148,879
234,319,262,385,148,879
235,313,261,386,147,879
234,308,262,385,146,879
234,304,261,384,146,879
233,297,260,385,145,879
233,297,260,384,145,880
233,291,260,384,145,880
233,289,260,384,145,880
233,283,260,385,145,879
234,281,260,385,145,880
234,277,260,385,145,881
235,276,260,385,145,882
236,277,260,385,145,881
236,278,260,385,146,882
236,280,260,386,147,881
235,282,260,386,147,881
235,282,260,385,147,882
235,284,260,386,147,882
236,284,261,385,148,881
236,284,261,386,148,881
236,285,261,386,148,882
236,285,260,385,148,882
236,286,262,385,148,882
237,287,261,385,148,881
237,288,261,386,149,882
239,288,262,385,149,882
239,289,261,386,148,882
241,290,261,386,149,882
241,290,262,385,149,882
241,292,262,387,150,881
242,292,262,387,149,883
241,293,261,387,149,883
241,293,263,387,148,883
241,294,261,387,148,882
241,295,261,387,148,882
240,295,261,388,148,883
240,296,261,388,148,884
241,296,261,388,149,883
242,295,261,387,149,883
241,295,261,388,149,883
240,294,261,387,150,884
240,296,261,388,150,883
241,296,261,387,150,883
240,296,261,388,150,882
241,296,261,387,150,883
240,297,261,387,150,882
241,296,262,389,150,882
240,298,262,388,150,883
240,299,262,388,150,883
240,298,262,388,150,884
240,299,261,388,151,884
241,299,262,389,150,884
241,300,262,389,150,884
241,301,262,388,150,883
241,302,263,388,149,884
241,305,263,387,148,884
240,308,263,388,148,882
241,310,262,387,146,883
240,312,262,387,145,883
240,312,262,385,145,882
239,311,261,384,144,880
237,312,262,385,144,882
236,313,262,385,144,881
234,314,262,385,144,881
233,314,261,386,145,880
233,315,262,387,145,881
231,316,261,386,146,880
231,317,261,387,146,879
231,317,263,386,145,880
232,318,263,386,146,879
234,318,262,387,146,879
235,317,262,387,147,880
235,319,262,387,147,879
235,318,263,386,147,879
236,320,262,386,146,879
236,319,262,387,147,881
236,320,263,387,147,880
237,319,262,387,147,879
237,320,263,387,147,879
237,320,263,388,147,879
238,320,263,388,149,880
238,321,263,388,148,880
239,321,263,388,148,881
238,321,264,389,148,883
238,322,264,387,148,881
239,322,264,387,149,882
239,322,264,388,148,882
240,322,264,389,149,881
240,323,264,388,148,882
240,322,264,388,148,882
241,323,264,388,148,882
240,322,264,388,149,883
240,318,264,387,149,882
240,314,263,388,149,882
240,312,263,388,148,883
240,308,263,388,148,882
239,305,263,389,148,884
239,302,262,389,149,882
239,301,263,389,149,883
238,301,263,388,148,883
239,300,263,388,149,884
239,299,263,389,149,883
240,297,262,389,150,883
240,292,263,389,150,883
240,286,262,389,150,883
241,277,263,389,150,884
240,275,262,389,150,883
238,276,262,389,149,884
238,276,262,389,150,884
238,274,261,389,149,883
237,271,260,389,149,884
235,270,260,388,148,884
236,269,260,388,148,883
236,268,260,388,148,883
235,264,260,388,149,884
236,265,259,388,148,884
237,266,260,388,148,885
237,270,261,389,148,884
238,272,260,389,149,884
238,272,261,389,149,883
240,271,262,389,149,884
241,270,261,389,149,883
240,267,260,389,149,883
241,270,261,389,150,884
241,268,261,389,149,884
241,268,259,388,150,884
241,264,259,388,151,883
240,264,259,390,149,884
242,269,259,389,150,884
242,272,259,389,149,885
242,272,260,389,148,882
241,274,260,389,148,885
240,276,259,389,148,884
239,278,260,388,148,884
238,278,259,389,148,884
238,279,260,388,147,885
237,281,259,389,147,884
236,282,260,388,146,882
237,282,259,388,146,883
237,283,259,388,145,883
238,283,261,387,144,883
238,283,260,387,144,882
239,284,260,387,145,881
240,284,260,386,144,882
240,285,260,387,144,883
240,286,260,388,144,881
242,286,260,389,144,882
240,287,260,387,144,883
241,287,260,388,144,882
243,287,260,389,144,883
243,287,260,389,144,883
242,287,259,389,144,883
243,286,260,389,144,884
243,286,260,389,143,883
244,286,260,389,144,883
243,285,260,388,144,884
243,286,260,389,145,883
243,287,259,389,144,884
244,287,259,388,144,883
243,286,260,389,145,883
243,286,261,389,144,883
244,287,260,389,145,883
244,287,261,388,144,883
245,287,261,389,145,885
244,289,261,389,144,883
244,290,261,389,146,883
244,289,261,389,145,882
245,290,261,389,146,881
245,292,261,389,145,880
243,291,261,390,146,879
245,292,262,390,146,878
244,291,261,389,146,878
245,293,262,389,145,878
245,292,261,389,145,877
243,292,261,390,145,877
244,292,262,390,145,878
244,293,262,390,146,878
245,292,261,389,145,878
244,294,261,389,145,878
245,294,262,389,145,878
244,294,262,389,145,879
245,294,262,390,146,878
246,294,261,390,145,879
245,293,260,390,146,879
245,294,261,389,146,879
246,294,261,390,145,880
244,293,261,389,146,879
245,292,260,389,146,879
245,293,262,389,146,879
246,293,261,389,146,878
245,293,261,389,145,880
245,293,261,388,146,879
246,292,260,389,145,879
245,291,260,388,145,880
245,290,260,389,146,880
245,289,260,389,146,880
245,284,260,389,145,880
246,282,259,388,146,880
246,281,261,389,146,880
245,280,261,390,146,881
246,280,261,390,147,881
245,281,261,389,147,880
246,281,261,390,148,881
245,280,261,390,147,881
246,278,261,389,147,881
245,279,262,390,147,881
246,280,262,390,147,882
245,278,261,390,147,882
246,279,261,390,147,882
246,281,261,391,147,882
246,280,261,390,147,881
246,282,261,390,148,882
246,282,261,390,148,881
246,282,261,391,148,882
247,282,262,391,147,882
246,281,261,390,148,881
246,282,262,391,149,881
247,283,261,390,148,883
247,283,262,390,148,882
246,282,261,389,147,882
247,282,261,390,148,883
247,284,261,391,148,882
248,284,261,391,149,883
247,285,261,390,148,883
247,286,261,391,149,883
247,286,260,391,149,884
247,287,261,391,148,882
248,287,261,390,148,883
248,288,262,391,149,883
248,288,261,391,148,882
246,289,261,391,149,884
247,290,261,391,149,883
247,290,261,391,149,883
246,290,261,390,149,884
246,289,261,391,149,882
246,289,261,391,149,883
247,288,261,390,148,883
247,288,262,391,149,883
247,288,262,391,148,883
246,288,262,391,148,884
246,287,261,391,149,883
245,288,261,391,149,883
245,287,262,391,148,883
244,289,261,391,148,884
244,288,261,391,148,884
245,289,261,391,148,883
245,287,261,392,148,883
245,287,261,391,148,884
245,286,261,392,148,884
244,286,261,392,148,884
244,286,261,392,149,884
244,287,261,392,149,883
244,286,262,391,149,884
245,287,261,392,149,884
245,286,260,391,148,883
244,287,261,391,148,883
245,286,261,391,148,883
243,286,261,392,148,883
243,287,262,391,147,883
244,286,261,392,148,883
244,287,261,391,147,884
244,286,261,391,148,885
244,287,262,392,147,883
244,287,261,392,148,884
243,286,261,392,148,884
243,287,261,392,148,885
243,287,262,391,148,884
242,287,262,392,148,885
243,287,261,392,147,884
243,286,262,392,147,885
242,288,262,391,148,884
242,287,261,392,148,885
242,286,261,391,149,885
241,285,261,390,148,884
241,283,261,391,149,885
241,281,261,392,148,885
242,281,261,391,148,885
240,280,261,391,147,885
239,278,261,391,147,884
239,277,260,390,147,886
240,280,260,389,147,884
238,278,259,389,147,885
236,273,258,388,146,884
237,266,258,388,147,884
235,264,258,387,147,883
236,266,258,387,147,883
235,263,257,387,146,883
234,263,257,388,147,883
235,266,258,388,147,883
236,270,258,388,148,884
235,272,258,389,147,884
237,271,258,388,147,884
237,272,259,390,148,885
237,273,259,390,148,884
238,274,259,389,149,884
240,276,260,390,148,884
239,278,260,392,149,883
241,278,261,391,149,885
241,278,260,392,149,884
241,280,262,391,149,884
240,279,262,392,149,884
239,277,262,391,150,884
237,276,261,391,149,883
237,276,262,391,150,884
234,274,261,390,151,884
233,273,260,391,150,883
234,266,261,389,149,884
233,262,262,389,150,884
232,263,262,390,150,883
235,266,261,390,150,883
235,267,261,389,149,883
235,268,260,388,148,883
238,269,258,388,149,882
240,270,259,387,149,882
239,273,258,385,148,882
239,273,257,385,146,881
239,273,256,384,147,881
238,273,257,384,147,883
227,272,258,383,146,881
224,269,257,383,145,881
220,267,256,382,146,881
210,264,257,382,144,882
206,260,256,382,144,881
202,261,256,382,144,882
201,260,255,382,144,882
201,261,255,382,145,883
198,262,257,382,145,883
198,263,256,383,145,884
202,265,256,384,145,884
203,265,256,384,146,884
206,266,256,384,145,884
204,268,255,384,145,884
205,267,256,384,144,885
203,268,255,384,144,885
201,269,254,385,144,884
203,269,255,385,144,884
205,269,256,385,145,884
208,269,256,385,144,883
211,270,257,386,144,885
214,270,258,386,145,885
218,271,258,387,146,885
220,272,259,387,146,885
221,272,257,388,147,885
220,272,258,389,146,885
220,272,258,388,147,885
222,273,259,388,147,885
223,274,259,388,147,885
224,273,260,390,148,885
223,273,260,390,148,884
224,274,260,389,148,886
225,273,261,389,149,885
226,274,261,389,149,885
227,274,261,389,148,885
228,275,260,389,148,885
228,275,260,390,149,885
228,275,261,389,149,885
230,276,261,391,149,885
231,277,261,390,148,885
234,277,262,390,149,886
234,278,261,390,149,885
234,277,261,390,148,886
235,278,262,390,149,886
236,276,262,391,149,885
236,277,261,389,150,886
236,277,261,391,150,884
236,276,262,390,149,886
235,276,261,390,149,885
237,275,262,391,149,885
237,275,262,390,149,886
238,277,261,390,150,886
239,277,261,390,150,885
238,278,261,391,150,886
239,278,261,392,150,885
237,278,262,390,149,886
240,279,261,391,151,886
239,278,262,391,151,885
238,278,260,392,150,886
239,278,261,392,150,886
240,278,261,391,151,885
240,278,261,391,151,887
239,279,260,391,152,886
239,281,262,392,150,885
239,282,261,391,151,886
239,282,262,392,150,886
241,285,261,391,151,886
241,287,262,392,151,886
240,285,261,392,150,885
241,286,262,391,151,886
242,286,262,391,151,886
241,286,262,391,150,886
241,286,262,390,151,886
241,286,262,391,151,887
242,287,262,390,152,886
242,287,263,390,151,886
240,287,264,390,152,886
241,286,264,390,152,886
241,286,264,391,152,886
242,287,265,390,152,887
242,286,264,390,152,886
243,287,264,391,152,885
244,287,265,391,152,886
244,287,264,390,153,886
246,286,264,391,153,886
244,287,263,392,152,887
245,286,262,392,152,886
244,287,261,390,152,886
245,288,261,390,152,887
245,287,260,390,152,887
244,289,260,389,152,886
244,288,260,389,152,887
243,289,260,389,152,886
244,289,259,389,152,886
244,289,259,389,151,887
243,288,259,389,152,887
243,288,260,390,152,887
244,287,259,390,152,886
244,286,260,390,152,887
245,287,261,390,153,887
244,285,260,390,153,887
245,284,261,390,152,888
246,281,261,389,153,888
247,280,261,390,152,886
246,280,261,389,153,886
247,279,262,389,153,886
248,278,262,387,152,885
248,275,262,389,152,886
249,272,262,389,152,886
249,271,262,389,152,885
250,271,262,389,152,886
249,269,263,388,152,886
249,270,262,389,152,886
249,270,263,389,152,886
249,271,263,389,152,886
249,272,263,389,152,886
250,272,263,389,152,885
251,271,263,389,152,886
252,270,263,389,152,886
252,272,264,389,154,887
254,270,264,390,153,886
