thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
486,587,554,557,213,896
486,586,554,558,213,896
486,590,554,559,213,896
486,589,553,559,213,895
485,589,553,559,212,896
485,586,554,559,213,895
486,587,553,558,213,895
484,585,554,559,213,895
483,585,553,558,214,895
483,585,553,558,212,895
483,583,554,558,212,895
482,586,553,556,213,895
482,586,554,556,212,895
483,584,553,555,213,894
483,585,553,555,213,895
483,587,554,553,212,895
482,585,553,552,212,893
484,584,552,552,212,894
482,583,554,551,211,894
483,582,553,551,212,894
483,584,553,551,212,894
483,583,553,552,212,894
484,582,552,552,212,894
483,577,552,552,212,895
482,576,553,552,212,893
481,579,552,551,211,891
481,574,553,552,212,893
479,578,553,551,212,893
479,575,553,553,211,894
479,573,556,553,212,896
480,575,554,553,212,895
478,575,554,551,213,894
475,573,554,549,211,895
476,574,554,550,213,894
473,569,553,549,212,894
475,574,554,550,212,894
475,573,553,550,211,893
474,574,553,551,212,892
473,575,553,551,212,893
474,574,552,550,212,891
473,573,552,550,211,890
473,569,553,549,211,890
474,571,553,549,211,889
474,570,552,548,210,887
473,571,551,548,210,887
474,569,550,547,210,885
475,568,549,547,210,885
474,567,548,544,209,882
470,562,544,539,205,863
458,546,537,534,205,868
466,559,538,534,205,866
463,556,537,530,205,863
451,546,530,523,199,840
454,543,525,523,200,841
443,542,521,517,197,836
446,547,532,526,203,857
457,550,532,524,202,855
457,549,529,526,202,854
454,548,530,525,202,851
455,547,529,524,201,851
449,543,526,520,199,843
447,540,522,519,200,848
450,547,530,525,201,851
449,544,528,521,201,851
445,544,527,521,200,843
441,535,520,509,196,836
439,535,521,514,199,849
444,542,526,522,200,850
442,543,527,520,200,852
439,541,525,521,200,850
442,543,528,521,201,851
440,543,527,520,200,853
441,542,526,522,200,848
438,540,524,520,200,848
441,541,501,523,200,851
439,535,501,524,201,852
440,537,501,525,200,854
440,534,502,524,200,850
438,532,501,521,200,851
440,532,502,523,200,853
440,529,501,521,200,852
439,529,501,523,199,850
439,530,500,524,200,849
439,529,500,523,199,846
439,529,499,521,199,848
441,532,503,528,201,857
444,535,505,527,201,857
445,536,505,527,201,856
443,534,504,524,200,854
443,536,505,525,200,852
442,534,503,523,199,849
439,532,502,523,198,851
440,533,503,522,199,849
438,533,502,520,198,845
437,534,501,518,198,845
439,538,505,524,200,855
442,538,507,525,200,856
445,540,507,526,201,854
445,542,509,527,200,857
446,543,509,527,201,858
445,540,508,526,200,855
444,540,507,524,201,856
446,542,507,523,200,853
443,537,504,519,200,850
442,536,504,520,199,850
443,538,504,519,198,850
442,538,506,520,199,854
445,540,507,521,200,853
446,541,508,523,200,854
449,543,508,522,200,855
448,544,509,523,200,856
449,544,509,522,200,855
448,544,508,523,201,855
449,544,509,524,201,856
451,543,511,527,202,860
450,543,510,525,200,857
449,541,509,524,201,854
446,542,508,524,199,852
446,545,510,525,202,857
447,543,509,522,201,855
447,543,512,526,201,858
447,541,509,524,201,858
446,540,509,523,200,858
449,543,511,525,202,858
447,540,508,522,201,857
450,544,510,523,201,858
449,541,507,521,201,857
447,542,507,522,200,854
448,542,506,525,202,858
448,545,508,524,201,856
447,541,504,524,200,858
449,544,507,524,200,857
448,544,507,524,200,856
447,543,505,524,200,854
449,545,505,527,197,866
449,546,507,526,200,856
449,545,509,528,201,858
450,544,507,528,201,859
449,546,508,529,202,862
452,553,512,532,202,864
453,551,512,531,203,864
452,552,513,532,202,865
455,554,515,532,203,867
454,552,513,532,203,868
454,552,514,533,203,868
455,553,514,532,202,868
455,552,515,533,203,868
455,553,515,533,203,871
456,554,515,533,204,869
456,554,516,533,203,870
457,554,516,533,203,870
456,554,515,531,202,870
455,554,515,530,203,868
455,555,514,531,202,867
456,554,515,531,203,867
454,553,514,530,203,867
456,555,516,531,204,868
454,554,515,531,203,867
456,556,515,532,203,868
456,554,515,531,202,867
456,554,515,532,203,868
457,555,515,532,203,868
457,556,516,531,203,868
458,555,516,533,203,868
457,555,517,533,204,871
459,556,517,533,204,870
461,557,518,534,204,870
460,557,519,534,204,870
459,556,516,533,203,869
459,556,517,533,203,869
459,555,516,534,203,868
458,555,516,533,203,868
458,555,515,534,203,867
460,555,516,534,204,867
458,555,515,533,203,867
458,554,516,534,203,867
458,554,516,534,202,868
458,554,517,535,202,868
459,555,517,536,203,868
459,555,516,535,203,868
459,555,516,535,203,868
459,556,517,535,202,868
459,557,516,535,203,868
459,556,517,535,203,868
459,556,516,535,203,867
458,556,515,534,203,868
457,555,515,534,203,865
460,556,517,534,202,864
458,556,515,533,202,879
463,560,519,537,204,870
459,558,516,535,203,867
460,560,518,536,203,870
462,559,517,536,202,866
462,558,517,535,203,871
462,560,518,536,204,870
460,557,517,536,203,869
460,558,517,538,204,871
460,558,517,540,205,871
461,557,517,537,204,869
461,558,517,537,203,871
460,558,518,536,205,877
465,562,519,541,204,874
460,556,515,533,201,861
456,552,512,532,201,861
456,553,512,531,201,862
458,555,513,533,202,863
457,553,521,541,204,867
458,557,517,535,202,866
458,557,520,540,205,875
464,562,520,539,204,873
459,557,515,536,202,866
456,552,512,531,202,866
463,561,518,538,204,874
462,562,520,539,204,870
460,561,517,537,204,871
464,562,516,536,203,867
460,559,516,537,203,870
461,561,519,538,203,867
461,561,518,540,204,872
466,565,521,542,205,877
464,563,519,539,204,871
462,563,519,540,204,873
463,561,518,538,203,871
462,562,518,538,204,869
463,563,519,540,204,871
462,561,516,538,203,868
461,559,515,539,204,866
460,558,514,534,201,872
464,564,519,539,204,872
463,562,517,538,203,870
461,560,517,537,203,867
460,559,514,535,202,865
465,566,520,540,204,871
466,565,521,540,203,874
465,564,520,540,204,875
468,567,522,541,205,878
466,565,521,541,204,876
465,565,519,540,207,882
469,569,523,544,206,881
469,568,523,545,206,880
468,568,523,543,205,880
469,567,523,542,205,879
469,567,523,542,205,881
469,567,522,544,205,878
469,566,522,544,205,879
470,565,521,543,205,879
469,566,522,543,206,878
469,566,521,543,205,879
468,564,520,541,204,874
467,563,518,538,204,871
465,561,515,536,202,866
462,559,518,539,203,871
463,559,515,537,201,859
461,556,511,533,201,864
463,558,514,536,201,867
463,560,515,537,204,869
465,564,519,541,204,871
463,560,516,539,204,870
464,561,515,539,203,867
464,561,515,538,203,867
462,558,512,535,202,864
461,558,513,534,201,863
461,558,517,541,204,870
465,562,517,540,203,880
469,567,519,543,205,877
467,566,517,543,203,873
467,563,515,541,204,872
465,562,515,539,204,870
465,564,517,544,205,876
468,564,517,542,205,875
466,565,517,541,204,875
466,565,516,541,205,873
466,564,515,539,204,872
464,565,518,542,205,876
467,565,516,541,204,875
467,566,517,541,204,875
468,566,519,541,205,875
469,567,520,543,205,877
469,569,522,544,205,878
469,568,521,544,204,879
468,566,518,541,205,876
468,576,529,552,208,891
475,576,528,551,208,890
474,574,527,551,207,887
473,574,526,549,207,886
472,572,525,547,206,883
472,570,523,546,205,881
471,570,522,545,204,881
471,570,521,545,205,880
470,570,523,545,205,879
469,569,522,544,204,877
468,568,521,543,204,876
468,566,520,542,204,875
467,566,519,541,205,874
467,566,520,542,204,874
467,566,518,541,203,871
464,564,518,541,204,873
467,565,517,541,203,872
466,565,517,541,203,871
465,564,517,540,202,869
466,565,518,542,204,872
471,569,522,547,205,877
469,568,521,545,205,878
469,567,521,544,205,876
468,570,522,546,204,879
468,569,522,543,205,879
467,568,521,542,205,879
468,568,521,543,207,879
469,570,523,544,206,882
467,569,522,543,205,882
467,568,521,544,206,880
467,567,521,547,207,888
470,569,523,546,207,884
466,568,520,546,205,882
467,566,522,545,205,881
467,565,522,544,205,880
465,566,520,544,205,879
465,565,521,544,205,876
465,564,520,544,204,878
465,564,520,544,203,877
465,565,521,544,205,880
466,564,521,544,204,879
468,565,520,544,205,880
468,565,521,544,205,879
468,566,521,544,204,880
468,567,521,544,205,881
469,567,522,544,205,880
471,566,523,545,205,881
471,567,523,544,205,881
471,567,523,545,204,882
470,567,523,545,206,881
471,566,523,545,206,881
471,565,522,545,205,880
470,566,524,546,205,880
472,565,523,544,206,880
472,565,522,544,205,880
470,566,523,544,206,879
471,565,523,544,205,879
472,565,523,545,206,878
473,565,522,545,207,882
479,578,534,556,213,899
482,575,532,554,210,892
479,572,528,551,209,889
477,570,528,550,208,887
476,569,526,549,208,885
475,568,525,548,208,882
474,567,525,546,208,882
474,566,524,547,207,881
473,567,524,546,207,881
473,566,524,547,207,881
474,565,524,546,207,880
473,565,524,546,208,879
473,564,524,544,207,878
473,563,523,543,206,876
471,563,522,542,206,873
470,561,518,537,205,868
470,559,520,538,205,872
470,560,520,539,205,871
469,560,520,539,206,870
469,559,520,538,206,870
470,560,520,539,206,870
470,560,520,537,204,869
468,560,519,538,206,868
468,559,518,536,205,867
467,557,517,534,205,863
463,553,513,530,204,856
460,549,511,527,203,853
461,551,509,529,203,852
460,549,510,527,202,850
459,547,508,524,201,847
458,546,508,525,202,848
458,545,507,523,201,844
453,537,500,513,197,832
454,539,502,518,199,835
450,536,498,513,197,825
453,537,500,514,197,830
470,555,516,532,205,855
464,551,511,519,198,835
453,539,501,516,199,833
454,540,504,520,200,834
457,543,504,521,202,844
459,545,505,523,202,844
463,550,512,529,205,853
461,549,510,526,203,849
458,545,507,524,201,842
456,540,502,521,201,838
458,543,508,529,204,849
458,549,508,528,204,847
459,545,507,527,204,850
462,550,510,529,204,851
460,545,506,529,204,850
463,549,508,526,204,849
460,546,505,527,205,851
461,546,508,529,204,848
462,548,510,528,203,848
465,550,511,533,205,854
462,548,509,529,204,849
465,551,511,533,206,855
465,551,511,532,206,855
465,550,508,531,205,852
463,549,508,531,206,855
465,551,511,532,205,854
464,549,509,533,206,852
465,551,511,534,206,855
465,552,512,533,206,855
464,550,510,536,208,858
467,553,513,534,206,856
466,552,513,533,207,856
465,552,512,534,207,857
465,552,512,532,206,854
464,550,510,530,205,852
463,549,509,530,205,851
463,549,511,531,205,851
463,549,509,530,206,849
468,556,515,536,207,857
468,556,516,537,208,858
468,556,516,537,208,860
471,558,518,540,209,865
471,558,517,538,209,864
471,559,518,539,209,863
472,559,518,540,209,864
472,559,518,540,208,863
471,559,518,540,209,864
471,560,518,541,209,866
471,559,518,540,209,866
472,559,518,541,209,864
472,559,518,540,210,866
472,558,517,539,209,864
474,562,519,542,211,867
474,561,518,541,210,868
472,561,518,541,210,866
472,561,519,541,211,867
473,561,517,541,211,866
472,561,519,540,210,867
473,561,518,541,211,868
472,562,518,541,210,868
473,560,518,541,211,866
473,562,516,541,210,864
472,562,517,539,210,866
472,562,517,541,210,864
472,564,518,541,210,865
474,562,518,541,210,865
472,563,518,539,210,864
471,561,517,539,209,865
472,562,516,541,210,865
472,562,517,539,209,864
472,562,518,538,209,864
472,563,517,539,210,860
471,562,517,538,210,863
471,561,517,538,209,861
471,559,516,537,209,862
470,560,515,537,209,861
468,560,515,537,209,861
470,560,515,536,209,860
471,556,514,536,209,859
470,557,515,535,209,860
470,556,514,535,209,861
469,556,513,534,208,858
476,564,521,541,211,869
475,564,518,540,212,867
474,564,518,539,211,866
478,568,523,544,212,873
479,569,523,544,211,874
478,567,524,544,212,872
478,567,523,544,212,872
478,566,522,544,212,872
478,567,523,544,211,872
477,567,522,543,212,872
477,566,522,544,211,871
477,566,522,543,212,871
477,566,522,544,211,871
478,566,521,543,211,869
476,565,522,543,211,870
477,565,522,543,211,870
476,565,521,543,211,869
477,565,521,541,212,868
476,564,520,542,211,869
475,564,520,542,210,869
476,563,520,543,210,867
474,562,518,541,211,867
473,561,518,542,209,866
474,561,516,540,210,864
473,557,516,540,210,864
473,559,514,538,210,862
472,559,513,538,209,863
475,559,516,539,210,866
471,555,514,534,208,860
471,554,511,534,208,859
470,552,511,534,208,859
470,555,511,534,208,857
467,559,517,539,210,867
474,559,516,538,210,865
473,559,516,538,210,867
473,559,516,538,210,865
473,559,514,537,210,864
472,557,513,537,210,865
472,557,514,537,209,865
474,557,514,538,209,864
471,556,514,536,209,862
471,555,512,536,209,862
471,557,514,536,209,862
471,558,515,537,209,864
472,558,514,536,208,863
472,558,514,537,209,861
472,557,514,536,209,861
471,556,512,534,208,877
480,567,523,545,212,875
478,564,520,540,211,872
476,562,517,540,211,868
475,561,517,538,211,865
475,559,516,537,208,862
472,558,514,536,208,862
471,557,514,535,208,858
471,557,515,535,208,860
471,557,514,536,209,860
471,557,513,538,209,860
472,558,513,537,208,858
473,557,514,538,209,858
469,554,511,534,207,855
468,565,519,538,213,872
473,561,517,541,211,864
473,560,517,539,211,864
473,557,516,538,210,867
472,555,511,537,208,855
467,555,511,533,208,851
472,558,515,536,206,845
462,547,504,530,206,852
460,544,509,540,209,872
481,570,526,550,214,882
480,566,526,548,211,858
477,567,524,550,214,878
481,569,526,550,214,877
482,573,527,552,214,879
480,569,527,549,213,876
479,566,524,547,212,873
482,570,526,550,214,879
481,569,526,551,213,878
484,574,529,552,214,882
484,572,529,553,214,882
483,571,527,551,214,879
482,567,528,552,214,875
481,570,528,551,213,881
481,568,527,551,213,878
478,567,527,552,213,878
478,566,524,548,211,873
474,564,522,547,211,872
474,563,521,546,211,871
473,560,520,542,209,863
475,568,526,549,214,880
479,568,528,552,214,879
477,566,525,551,213,873
475,564,521,547,213,874
475,561,521,547,210,868
476,565,523,549,212,872
478,569,527,554,214,880
479,567,525,552,213,877
477,566,524,551,214,880
480,567,525,553,214,878
478,566,524,550,213,876
475,561,520,548,211,868
476,562,546,550,214,878
480,568,551,556,214,882
481,569,552,555,214,883
481,568,552,554,214,881
479,568,552,555,214,879
485,573,554,557,215,885
483,571,555,557,215,885
482,570,555,557,214,883
482,571,555,557,215,885
482,570,554,555,215,882
483,568,553,554,214,880
480,566,553,552,213,879
479,566,550,551,213,877
478,566,550,550,213,875
478,565,549,550,212,874
476,561,546,547,211,874
480,566,550,551,214,877
479,567,551,552,213,877
480,567,552,553,211,877
480,565,550,552,213,877
480,566,551,550,213,877
483,570,555,555,214,882
483,569,551,550,212,875
480,569,552,553,214,879
481,569,553,553,213,878
479,568,553,553,213,879
481,569,553,555,213,880
480,569,553,554,214,880
483,573,557,557,215,885
483,573,557,557,215,884
484,576,558,557,215,884
485,574,557,557,215,885
484,575,557,556,214,884
484,573,556,555,215,883
484,574,555,555,214,883
484,573,554,555,215,882
483,573,555,555,214,883
484,574,555,554,214,883
482,574,555,554,213,882
484,574,555,555,214,884
485,575,554,556,212,883
483,574,554,555,214,883
485,575,555,556,213,884
485,575,555,555,213,882
484,573,552,555,213,880
483,571,551,551,213,878
483,573,552,551,213,881
482,573,552,549,213,881
484,571,551,549,213,883
484,575,554,550,212,884
485,575,553,550,213,882
485,577,555,552,213,886
487,577,555,551,214,885
487,577,554,549,212,886
487,577,556,550,212,888
486,578,554,548,211,890
494,585,558,550,209,881
481,573,548,541,208,880
480,572,548,541,207,880
479,570,540,544,207,880
478,568,536,544,206,879
477,571,534,546,207,881
475,570,536,545,206,880
475,570,537,545,205,880
475,569,536,543,205,879
475,569,537,545,204,879
476,567,533,541,205,880
477,569,536,540,205,878
476,569,535,544,205,877
475,567,530,538,203,875
475,571,530,542,204,879
476,570,528,541,205,880
475,570,525,542,205,879
473,569,525,543,205,880
476,573,530,547,204,883
479,575,532,561,213,890
484,579,527,553,207,890
483,577,526,549,207,889
482,577,525,551,207,889
482,578,524,550,207,889
482,577,525,548,206,888
481,577,525,547,206,887
480,577,524,547,206,887
479,576,524,547,204,888
478,576,524,547,205,887
478,576,522,544,204,880
470,567,515,538,201,872
468,564,513,535,200,867
465,561,510,532,200,863
464,560,507,527,198,859
460,554,504,522,195,853
455,547,493,509,189,819
448,538,490,509,189,831
456,541,493,516,192,844
458,550,500,520,193,846
453,546,498,516,191,847
459,550,500,518,191,848
459,550,501,517,191,851
457,551,498,518,190,850
454,550,499,516,189,849
454,550,498,513,190,849
457,551,500,518,189,852
457,553,504,521,191,857
461,555,505,520,192,859
462,557,505,520,191,860
461,552,503,519,189,856
457,551,499,512,187,851
452,548,498,509,185,846
451,549,496,512,186,850
457,553,500,515,188,858
458,553,500,517,187,858
461,553,501,521,188,861
459,552,502,520,187,861
460,550,500,519,186,858
459,552,502,518,188,862
459,551,500,530,193,880
470,564,511,530,190,879
466,562,510,523,188,864
458,550,506,519,183,863
455,543,493,510,180,847
457,546,496,514,181,854
458,548,497,517,182,857
458,549,498,515,179,855
462,553,501,526,183,872
467,559,508,526,184,866
464,557,505,525,184,867
464,557,506,526,184,863
463,557,507,527,184,865
460,553,503,525,181,852
460,552,501,523,184,861
460,557,506,526,184,865
459,554,504,522,182,861
460,556,505,523,181,862
460,555,503,523,179,862
461,554,503,523,178,863
459,552,502,521,177,862
459,552,500,518,176,860
459,553,501,519,176,861
458,552,500,519,178,861
458,552,500,519,175,859
457,550,499,519,175,860
457,551,499,519,174,859
456,551,496,518,172,859
456,550,494,517,171,857
455,547,492,515,171,858
457,550,493,516,170,858
456,551,490,516,169,858
455,548,489,515,168,861
458,546,490,513,166,860
455,548,488,512,165,859
456,548,488,512,164,858
455,547,488,512,161,859
456,545,487,513,160,857
455,546,487,513,156,859
454,546,485,512,154,857
454,545,485,509,154,856
454,544,486,511,154,858
455,541,487,511,152,859
455,538,486,516,149,857
453,538,487,513,150,857
452,540,483,508,150,852
449,542,484,507,149,847
467,560,499,523,154,865
451,543,484,507,146,850
446,537,484,516,148,848
449,540,485,507,147,847
450,542,488,512,148,853
451,548,487,510,148,852
448,545,485,509,147,850
451,547,489,513,146,854
453,548,487,511,146,850
453,548,488,512,147,855
452,546,486,509,146,850
459,556,495,518,149,865
457,553,493,515,148,856
450,545,488,510,146,853
451,547,488,510,146,854
451,549,489,510,146,854
453,547,489,510,146,856
454,548,489,509,146,856
453,548,487,511,146,856
457,550,493,514,148,860
455,550,490,513,148,860
455,549,490,514,148,859
457,551,491,525,153,882
456,550,491,516,148,862
458,552,493,517,149,863
456,551,492,517,150,862
456,551,493,517,148,861
455,548,490,514,146,859
455,549,495,517,147,862
453,547,489,513,146,858
455,547,488,513,143,857
455,548,490,514,142,858
455,548,490,515,142,856
455,547,487,517,139,859
458,548,488,514,138,859
456,547,493,526,139,858
455,550,488,514,139,861
455,547,488,513,139,877
469,562,499,526,143,872
462,555,493,520,141,867
462,557,494,522,141,869
461,556,494,520,141,869
461,556,494,519,143,868
460,556,494,519,142,867
461,555,493,517,142,866
460,555,491,518,142,865
459,553,491,516,141,862
459,552,490,514,142,860
457,551,489,515,143,858
456,549,486,513,141,844
455,550,487,511,140,847
451,543,476,508,142,848
453,542,479,503,140,852
450,546,485,509,142,851
457,549,488,513,144,857
456,547,487,510,144,855
455,548,486,508,143,853
454,546,485,508,143,853
449,539,480,502,143,842
446,539,478,510,145,851
457,550,489,513,147,857
456,549,490,514,149,858
459,554,493,516,150,861
454,545,485,510,150,856
452,544,484,509,149,850
452,545,487,507,149,857
456,549,489,509,150,856
454,545,486,506,151,853
455,547,488,508,155,877
470,566,505,523,157,884
467,566,505,521,159,883
469,565,505,524,157,882
468,566,505,524,157,884
468,565,504,525,157,882
468,564,505,527,159,883
468,564,504,527,160,883
471,568,508,532,162,888
473,569,509,533,168,923
474,570,511,535,163,895
477,572,512,537,163,896
477,575,513,541,164,897
476,573,514,542,163,897
475,571,513,541,163,897
475,574,514,540,163,897
475,574,513,541,163,897
475,572,514,541,164,897
475,571,513,542,163,897
474,572,513,542,164,896
476,573,512,543,164,896
475,572,513,541,165,897
476,572,513,538,164,896
474,571,512,538,164,896
474,570,511,538,163,894
473,570,511,539,164,894
474,568,511,539,165,894
473,569,510,541,164,893
473,569,510,541,164,894
473,569,510,540,164,892
473,568,510,542,164,892
472,568,510,541,164,892
473,569,509,540,164,891
473,568,510,539,163,891
473,569,509,539,165,891
473,568,508,538,164,891
474,568,509,537,163,891
473,568,509,540,163,890
473,569,509,542,162,891
474,568,509,542,162,890
473,568,510,542,161,890
474,567,510,540,160,890
476,572,513,546,161,896
477,573,513,546,160,895
477,573,513,545,160,894
475,571,513,544,159,895
476,573,513,543,160,895
477,573,513,543,160,895
477,571,512,540,161,893
477,571,513,541,161,895
476,571,513,539,161,894
478,571,512,537,161,894
477,572,512,540,162,895
477,572,512,540,161,893
477,571,512,540,160,893
475,570,512,540,161,892
475,570,511,540,161,892
476,569,512,539,160,892
475,569,510,540,161,888
475,568,510,538,161,892
476,568,510,537,161,890
477,567,510,535,161,890
475,566,510,537,161,888
475,566,509,537,160,889
474,566,510,536,160,887
474,566,508,536,160,886
474,564,507,535,160,885
473,563,507,535,160,883
472,562,505,533,160,881
468,554,498,527,158,869
466,557,501,527,157,876
466,556,497,525,156,863
462,551,485,452,144,796
457,542,483,515,156,863
459,545,473,494,149,842
448,540,487,514,154,849
450,537,493,520,156,856
470,564,505,533,160,880
470,562,503,532,160,879
468,560,500,530,159,873
466,558,521,525,159,866
459,537,504,500,153,838
454,542,513,517,164,884
472,565,534,537,164,881
472,564,533,536,162,881
471,564,534,534,164,880
471,564,533,535,164,878
469,562,531,535,163,876
468,560,529,533,163,872
466,559,528,533,164,871
462,552,527,529,163,865
459,549,521,525,161,859
462,553,523,526,161,859
461,552,522,529,162,861
460,551,523,527,161,856
456,546,508,516,157,830
468,562,532,535,165,878
466,559,530,531,164,877
466,559,528,530,164,872
467,561,531,533,165,877
466,560,530,533,164,883
469,565,534,537,164,883
470,564,534,537,164,881
469,563,533,538,163,881
469,563,532,537,164,879
468,561,531,536,163,876
467,560,530,536,162,876
464,557,524,531,160,867
462,555,523,528,158,863
463,555,524,530,159,869
459,552,521,525,159,866
458,550,520,524,157,859
457,550,519,524,154,859
450,548,523,526,157,862
457,546,514,522,155,853
459,553,520,523,156,857
460,553,521,524,155,857
457,548,518,522,155,857
453,547,515,517,152,850
453,540,507,512,149,839
455,545,515,525,154,863
461,554,523,528,151,864
461,553,523,528,151,864
461,552,522,527,151,862
459,550,522,528,152,863
459,550,521,527,152,860
456,546,515,521,148,850
462,553,524,530,152,866
463,556,524,531,151,866
463,555,524,530,151,865
460,552,521,527,150,861
459,550,519,527,150,858
456,551,521,527,149,861
