thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
196,477,518,638,170,909
196,477,520,638,170,910
196,477,518,638,170,910
197,476,519,639,170,909
197,476,518,639,170,909
197,478,519,639,170,911
197,478,519,638,170,911
197,479,520,642,169,911
198,477,520,639,171,911
200,478,520,640,171,912
200,477,520,641,170,911
200,480,520,641,171,911
201,478,534,638,170,909
200,477,519,639,170,909
199,478,519,639,170,910
200,478,518,640,170,909
201,478,519,651,170,909
200,479,520,639,170,909
199,479,520,639,169,910
198,479,518,639,171,909
199,479,519,639,171,910
197,477,520,640,171,909
194,478,518,639,171,910
192,477,519,639,171,910
192,476,521,639,171,910
194,475,520,638,170,912
192,475,520,640,175,909
189,475,520,639,170,911
195,489,525,642,171,912
188,476,518,637,169,906
186,474,517,634,169,905
185,476,518,636,169,903
183,486,523,644,172,908
185,471,511,628,167,891
185,471,511,636,168,904
189,476,517,636,169,905
189,477,519,639,170,907
187,479,521,639,170,910
185,481,522,640,170,911
185,481,521,640,170,910
185,481,521,641,170,910
186,481,522,641,170,911
185,481,523,641,170,913
187,481,522,641,170,912
187,480,523,642,171,912
185,481,525,642,171,914
184,479,523,641,171,914
184,480,522,641,170,914
180,481,523,642,170,912
182,479,523,641,170,913
182,479,523,641,170,912
181,479,525,641,170,914
183,480,524,642,170,914
182,478,524,642,171,913
178,480,524,641,171,912
172,478,523,639,171,911
177,477,520,639,170,908
179,477,520,637,170,907
173,476,520,638,170,909
176,479,523,640,170,910
181,477,521,637,170,907
183,478,521,637,169,909
185,479,523,639,170,908
180,477,522,638,170,909
181,476,521,638,170,910
186,476,520,637,171,909
189,477,524,641,169,913
185,473,523,639,170,912
189,476,523,639,169,912
188,472,520,636,168,906
192,471,519,635,168,905
201,472,520,635,168,906
193,467,519,635,168,907
199,471,522,638,169,912
201,469,523,640,169,912
198,472,523,639,169,913
203,469,521,639,169,911
200,468,521,639,169,911
201,468,522,639,169,909
202,466,520,638,170,908
197,465,520,637,168,906
200,464,520,637,169,908
207,468,523,640,170,911
206,464,520,637,169,906
211,464,520,637,169,906
208,462,520,637,169,909
208,464,520,637,170,905
210,464,520,637,169,906
214,466,519,637,169,902
218,466,520,637,169,906
218,466,520,636,169,906
217,463,519,635,169,906
216,463,519,635,169,906
216,464,519,636,168,905
217,466,519,636,169,906
216,466,519,636,169,905
217,465,519,634,168,904
213,465,520,635,168,905
215,466,519,636,169,906
217,467,520,637,168,907
214,467,521,637,169,906
216,465,520,637,169,906
217,465,521,637,169,906
217,467,520,635,169,906
215,466,519,635,168,904
214,465,519,634,167,904
211,468,519,634,169,904
212,469,520,634,169,905
213,469,520,636,167,904
212,471,522,637,168,906
213,468,523,638,169,908
215,467,521,636,169,908
215,472,523,637,168,906
216,467,520,639,170,909
215,468,521,636,169,907
218,466,520,636,168,905
216,467,519,636,168,905
216,467,520,637,169,906
214,467,520,635,168,905
214,466,519,636,168,904
215,465,519,637,168,903
215,463,519,636,168,903
215,462,517,634,168,903
216,463,516,633,168,900
215,464,515,632,168,899
215,458,514,631,167,898
215,462,516,632,168,899
215,463,515,633,167,902
216,466,515,633,167,899
215,465,515,633,167,900
217,464,515,633,167,899
218,464,515,633,167,899
219,464,516,633,167,899
221,463,515,634,167,901
223,467,518,637,168,903
222,463,517,637,169,903
222,464,517,636,170,902
223,465,519,639,169,906
224,465,519,638,168,905
225,465,518,638,169,904
225,465,517,639,169,907
228,468,521,641,169,909
225,464,519,639,169,908
226,464,518,640,169,906
226,464,518,640,169,906
227,465,518,639,169,906
224,465,518,640,169,908
222,466,518,640,169,909
223,467,520,641,170,908
224,468,518,639,169,905
226,467,517,638,169,906
225,468,517,637,168,905
227,467,518,638,168,904
226,464,518,638,169,904
226,465,522,638,169,904
226,467,517,636,168,903
225,466,516,635,168,903
223,467,516,635,168,902
221,465,514,635,167,901
221,466,513,632,167,900
215,467,514,636,167,936
216,466,513,635,166,902
212,467,513,633,165,902
210,466,512,633,166,914
211,464,512,632,165,902
209,466,514,634,166,903
214,471,511,633,166,901
207,467,511,633,165,901
208,467,517,633,165,900
210,468,512,632,166,900
214,471,513,634,166,903
212,469,513,633,166,901
220,472,512,633,172,909
215,468,514,633,166,901
214,468,513,634,166,901
215,469,513,634,167,902
215,469,515,636,166,902
217,468,513,635,166,902
216,467,514,636,167,903
217,469,515,637,166,904
219,469,515,638,166,904
220,469,513,638,167,903
220,470,516,636,167,903
220,469,514,637,168,903
220,470,515,637,167,904
221,471,516,639,168,904
222,472,516,638,168,905
223,472,516,637,168,905
224,472,515,638,169,905
223,476,517,639,168,905
225,473,515,635,168,906
225,474,517,635,169,908
225,473,518,633,169,906
225,473,518,635,169,906
224,474,519,633,169,906
224,474,518,634,169,907
226,475,518,633,170,908
226,475,518,635,169,908
226,475,518,635,169,908
227,476,518,635,169,908
226,474,518,634,170,907
226,475,517,634,170,908
227,475,517,636,171,909
226,473,518,636,169,909
227,474,517,635,170,906
223,468,510,623,166,888
221,465,506,619,166,886
219,464,504,619,165,885
219,465,505,618,165,886
220,467,506,620,166,888
220,466,507,622,167,892
220,469,510,624,167,893
219,470,510,625,168,895
218,470,511,627,168,896
218,470,511,626,168,895
218,469,512,628,169,897
218,471,512,628,169,897
219,472,513,628,168,898
219,475,516,629,170,902
220,474,515,630,169,902
222,477,518,636,170,906
221,477,518,636,171,907
221,477,519,636,171,908
221,476,518,636,170,907
221,475,518,635,170,906
222,476,517,635,171,907
222,476,518,636,170,906
222,476,519,635,170,906
222,475,519,634,171,905
222,475,518,635,170,904
223,475,517,635,171,905
223,475,518,634,171,904
223,474,517,635,171,903
223,475,517,635,171,904
224,475,519,637,171,905
224,474,517,636,171,904
223,474,517,636,171,902
224,473,517,637,171,907
224,474,517,636,171,902
224,474,516,635,171,903
224,474,517,636,171,901
225,475,517,636,170,901
225,475,517,635,169,901
224,476,516,634,170,901
224,476,517,635,171,902
226,477,519,639,172,906
225,476,517,636,171,900
227,473,512,629,169,891
222,470,509,626,169,890
222,470,512,629,169,894
222,472,511,628,169,893
223,472,511,628,169,892
222,471,510,628,169,891
222,471,509,628,169,888
222,471,510,628,169,892
222,470,510,628,169,891
223,470,510,628,168,892
223,471,510,629,169,890
223,472,511,630,170,894
224,471,511,631,169,893
223,472,511,631,169,893
224,473,511,631,169,894
224,473,512,631,170,894
224,472,511,631,170,892
224,470,510,630,170,893
223,471,511,631,170,894
222,470,510,630,170,894
223,471,511,631,171,894
223,471,510,632,171,895
222,470,511,631,171,894
223,471,511,632,170,895
224,473,512,632,171,898
225,473,513,633,171,897
224,472,511,631,171,896
224,472,512,631,171,896
224,475,512,632,171,897
224,475,512,632,172,902
224,476,514,636,173,900
225,476,514,636,172,903
226,478,514,637,173,902
224,475,512,633,172,897
222,472,508,629,170,893
222,474,511,633,171,896
224,475,510,632,171,895
224,475,511,640,172,904
223,476,512,633,171,898
223,475,511,634,172,898
223,475,510,634,172,898
224,474,509,632,171,898
222,474,509,633,171,897
222,476,512,633,171,897
220,475,510,633,171,897
220,473,510,633,171,900
221,475,511,635,172,899
220,474,509,633,172,898
220,475,510,634,172,899
221,475,510,635,172,899
222,475,511,634,173,899
222,478,512,637,173,905
222,478,513,638,173,904
223,479,514,639,174,906
222,479,515,640,173,908
227,488,514,637,172,901
219,474,509,634,171,897
219,472,508,633,172,896
218,474,509,632,172,899
220,475,511,638,173,900
220,473,510,636,173,930
220,473,506,628,170,886
214,461,496,620,168,872
212,459,493,611,167,871
211,459,492,614,167,872
213,460,494,616,167,874
211,461,495,615,167,875
212,461,496,616,168,873
212,462,495,617,167,875
211,463,495,616,168,874
211,462,495,615,167,872
209,461,494,615,167,873
209,461,494,616,168,873
206,463,494,616,167,873
207,462,494,616,167,874
204,463,494,617,167,874
203,462,494,616,167,873
204,463,494,615,167,874
204,462,493,617,167,874
205,463,494,617,167,875
207,463,493,617,167,874
208,463,493,616,168,874
207,462,494,617,167,875
206,464,493,617,168,874
206,463,493,616,167,874
207,463,493,615,167,875
207,463,493,616,168,875
208,463,494,616,167,875
207,461,493,616,167,874
208,463,493,617,167,875
208,464,494,616,167,875
207,464,493,616,168,874
208,464,493,617,167,874
207,464,493,616,167,874
207,464,492,616,167,874
208,465,492,617,168,875
209,465,494,617,167,875
211,465,494,617,167,875
211,464,494,616,168,875
212,465,494,616,167,875
213,465,493,616,167,874
212,465,494,616,168,876
214,464,494,616,167,877
213,465,494,617,168,876
213,464,494,615,168,875
214,465,494,616,167,874
213,465,495,616,168,875
214,466,494,615,167,874
213,465,493,615,167,873
214,465,494,615,168,877
214,466,493,615,168,874
214,466,494,614,168,874
213,467,493,615,167,873
213,466,493,615,167,873
215,466,492,615,168,873
214,466,494,615,167,874
215,467,494,616,168,875
215,467,493,617,169,875
214,466,493,613,167,872
214,465,491,614,167,871
214,464,490,613,167,870
213,465,490,613,167,871
213,464,489,613,166,870
214,463,489,612,167,868
212,464,488,611,166,869
213,463,488,611,167,868
212,462,488,612,167,868
213,464,488,613,167,871
213,464,488,613,167,871
213,465,489,613,167,871
212,465,489,613,167,871
211,465,488,613,168,871
211,466,489,613,168,872
210,466,488,613,166,870
211,465,488,613,167,870
210,464,488,612,167,869
210,462,488,613,167,869
209,461,489,612,166,870
210,460,489,613,167,869
210,460,487,613,167,868
211,459,488,612,167,869
210,458,487,613,167,869
211,459,488,612,167,868
210,458,490,612,167,869
211,455,487,612,167,868
212,456,487,613,167,870
212,456,489,613,167,869
212,455,488,612,167,869
213,456,488,612,166,870
213,456,488,612,167,869
213,456,489,613,167,869
213,456,489,613,167,870
213,457,489,613,167,869
214,456,490,612,167,871
214,456,491,613,167,872
214,456,491,614,167,872
215,456,490,614,168,872
215,455,491,615,167,873
215,457,492,615,167,873
216,456,491,614,167,870
217,455,491,615,167,872
216,455,491,614,167,870
217,455,491,614,167,872
217,455,492,614,167,872
217,456,491,615,167,873
218,456,491,614,167,873
219,456,492,615,167,872
218,457,492,616,166,872
220,456,492,615,167,873
220,457,492,615,167,873
219,458,492,615,166,874
220,458,493,615,166,879
220,459,494,616,166,876
221,462,494,616,166,873
219,456,492,613,165,871
220,459,492,613,165,871
220,458,492,613,165,871
220,458,491,613,165,871
220,457,491,612,165,871
220,457,492,613,165,871
221,458,492,612,165,871
220,457,492,613,165,872
220,460,493,612,165,873
220,459,493,613,165,873
220,459,493,612,165,871
219,459,492,612,165,871
219,460,493,615,166,871
220,462,492,615,165,875
220,463,495,616,166,876
221,464,497,620,167,882
224,470,501,626,168,887
221,464,494,614,165,874
220,462,493,614,166,874
220,463,494,614,165,873
220,462,492,613,165,871
220,461,490,612,164,870
219,461,491,612,165,870
220,460,491,611,165,871
221,460,490,611,165,870
220,460,489,610,165,872
221,460,490,609,165,872
221,460,489,609,166,871
221,461,489,609,165,870
221,461,489,610,165,871
222,460,489,609,166,871
221,461,489,610,166,871
222,462,490,611,166,873
222,461,490,610,166,873
221,461,489,611,166,874
221,461,489,610,166,871
221,460,488,609,166,871
222,461,488,610,165,872
221,461,493,623,170,899
226,473,501,625,170,893
226,468,496,618,167,884
215,450,477,594,161,846
214,471,507,629,169,883
224,470,499,622,168,886
224,469,497,620,168,886
223,467,496,618,169,885
224,469,497,620,169,887
225,469,497,620,170,887
225,469,498,620,169,887
224,469,494,620,168,886
224,469,498,620,168,886
225,470,497,619,169,885
224,469,495,620,169,886
224,469,497,620,168,884
224,468,497,619,168,885
224,469,497,620,168,886
224,468,497,619,169,885
225,468,497,620,168,886
223,468,497,620,168,886
224,467,497,620,168,885
223,467,496,619,168,886
222,466,496,619,168,885
222,467,495,618,169,885
221,466,496,619,168,886
221,467,497,619,168,885
221,467,497,619,169,886
221,467,496,620,168,883
221,467,497,618,169,885
221,469,497,620,168,885
221,466,497,620,168,885
220,466,497,620,169,885
221,466,497,620,169,886
220,466,498,620,168,885
220,468,498,619,169,886
220,468,497,620,169,886
220,469,497,620,168,886
220,467,497,621,167,886
220,467,499,621,166,886
220,469,498,620,167,887
220,470,499,621,167,887
221,469,499,621,166,888
220,470,498,620,166,888
221,469,500,621,167,888
221,470,500,623,167,891
222,471,502,624,169,893
222,470,503,625,168,893
222,472,504,627,169,895
223,472,505,628,170,896
223,473,504,629,169,897
223,473,506,629,170,899
225,478,509,632,170,904
224,477,510,634,171,906
225,477,510,633,170,904
225,478,510,633,171,904
225,477,509,633,171,903
225,476,509,629,169,897
222,472,504,627,169,895
223,474,506,630,170,898
223,472,505,629,170,897
222,472,505,628,170,895
219,469,501,624,167,887
218,468,499,621,168,887
218,468,500,621,167,887
218,468,500,621,168,886
218,468,500,621,168,886
218,468,500,621,168,888
217,467,501,622,167,887
219,467,500,622,168,888
218,467,500,622,168,888
219,467,500,622,168,888
218,466,501,623,169,888
218,466,500,622,169,888
218,466,500,623,170,887
219,467,500,623,168,888
218,467,500,623,168,888
218,469,501,623,168,887
219,469,501,623,167,887
219,469,500,623,168,889
219,469,501,623,169,888
218,469,501,624,168,889
219,468,501,623,169,888
219,470,502,624,169,890
218,470,502,624,169,890
219,471,503,625,169,891
219,470,503,626,169,891
220,471,503,626,168,891
220,470,502,626,170,892
220,471,502,625,169,892
219,472,502,626,170,892
220,471,501,626,170,892
219,471,504,627,169,892
220,472,503,626,170,892
218,471,502,625,171,892
216,471,503,626,170,894
216,471,502,624,170,889
215,467,499,622,169,887
214,467,499,622,168,887
213,466,499,621,168,886
214,467,498,621,169,886
213,468,499,622,169,884
213,466,498,622,168,886
212,467,499,621,169,887
210,468,499,622,170,886
211,467,500,621,169,885
210,467,499,622,168,887
210,468,499,621,169,886
212,467,499,622,168,886
211,468,500,623,168,885
213,468,500,624,168,887
212,468,500,623,169,885
211,468,499,624,169,887
213,468,499,624,169,887
213,468,500,624,169,887
212,468,499,624,170,887
212,468,499,625,169,887
212,469,500,624,170,887
213,469,500,625,169,887
213,470,501,625,170,888
212,470,500,625,169,889
213,471,500,624,169,888
214,471,501,625,171,888
213,471,501,625,170,889
214,471,501,626,170,889
214,471,502,626,170,888
215,471,501,625,169,889
214,471,501,626,170,889
214,471,501,626,171,889
214,472,501,626,170,888
214,473,502,626,171,889
214,472,502,627,171,889
215,472,501,626,170,889
214,472,502,626,170,889
214,472,502,627,170,889
213,473,502,627,170,891
213,473,502,627,169,891
213,473,502,626,170,890
212,473,502,627,171,890
212,473,502,627,170,890
213,472,502,628,170,890
213,472,502,627,171,890
211,473,502,628,170,891
212,472,502,628,171,890
211,473,503,627,171,890
212,473,502,628,171,891
211,473,504,629,171,891
211,473,503,629,171,892
212,474,504,629,168,893
212,474,503,629,171,893
212,475,504,630,171,893
213,474,503,630,171,893
212,474,504,629,171,893
212,475,504,630,171,894
212,474,503,630,171,893
213,474,505,630,171,893
213,475,505,630,170,894
213,475,504,631,172,891
213,475,505,631,171,892
212,475,503,631,171,893
211,475,504,631,172,893
212,475,504,631,171,893
212,475,505,630,170,893
212,476,505,630,171,893
212,476,504,632,172,894
213,475,505,630,171,894
212,474,505,632,172,894
213,475,506,631,172,894
213,475,507,632,172,895
213,475,506,632,172,894
213,475,506,632,172,896
213,476,506,631,172,895
214,476,505,632,172,893
212,475,506,632,172,892
213,475,505,632,172,893
213,475,505,631,172,894
213,476,506,632,171,893
213,475,506,631,172,893
213,475,506,632,172,894
213,476,506,632,172,894
213,476,505,631,172,894
212,475,506,632,172,894
212,476,506,631,172,894
212,476,504,630,171,894
213,476,507,631,173,894
213,476,506,632,171,894
213,477,507,632,173,894
212,477,506,633,172,894
213,477,507,633,172,894
212,476,506,633,173,895
213,477,507,633,172,894
213,477,506,633,172,895
213,476,507,633,172,895
212,477,507,635,172,895
212,479,508,635,172,899
213,479,509,637,173,899
212,479,509,638,174,900
211,479,508,637,173,903
213,477,509,637,173,898
213,478,509,638,174,902
213,479,511,640,174,904
214,478,510,640,173,902
213,479,511,640,174,903
213,479,511,642,173,905
213,478,512,641,171,905
214,477,513,641,174,905
214,479,513,641,174,905
214,479,512,640,174,904
214,478,512,642,175,906
215,479,514,641,174,906
215,480,513,641,174,906
214,479,513,641,173,908
215,480,514,641,175,906
216,481,514,643,174,907
216,480,514,642,174,907
216,480,513,640,174,908
217,480,514,642,175,908
217,480,513,642,175,908
218,480,513,641,174,908
217,480,513,639,175,906
218,480,513,639,175,906
218,478,513,639,174,906
218,479,513,639,175,906
217,480,513,638,174,906
218,481,512,638,175,906
218,480,513,637,175,905
217,478,512,638,173,905
218,480,513,638,174,905
218,480,513,638,175,906
218,478,514,639,174,905
219,479,513,639,174,907
219,478,514,638,173,906
218,480,513,638,174,906
220,480,513,639,174,907
220,481,513,639,174,907
219,481,514,639,174,906
220,480,514,640,175,906
221,481,514,639,174,906
221,482,515,640,175,906
221,481,514,640,174,907
222,481,514,640,175,907
223,480,514,639,174,907
223,480,513,639,174,907
224,480,516,639,174,906
224,480,513,640,174,906
224,479,514,639,174,906
223,479,513,639,173,903
223,477,511,636,173,904
224,475,512,639,174,910
228,479,515,640,174,907
226,476,515,638,173,903
226,476,512,636,173,899
229,477,513,635,172,897
224,470,506,629,171,891
225,470,507,629,171,892
227,469,509,631,171,893
228,471,508,629,171,894
229,472,510,631,171,896
230,473,511,633,172,898
232,474,510,632,171,897
234,474,511,635,172,898
234,475,510,632,172,897
235,475,511,632,171,898
236,478,512,632,173,898
236,477,511,633,172,898
237,478,512,635,172,899
238,479,513,636,172,900
239,479,512,635,173,900
239,479,512,635,173,900
238,479,513,636,172,899
238,478,513,635,173,899
238,478,510,634,172,900
238,478,512,635,172,902
239,479,513,636,172,902
239,480,513,638,173,904
240,481,514,637,172,902
239,481,514,637,172,900
240,482,513,637,172,902
239,480,514,638,172,901
240,481,514,637,173,903
242,484,515,641,174,906
241,484,516,640,173,906
242,483,516,640,174,907
241,485,515,640,173,907
242,484,517,641,174,907
242,486,517,644,173,908
242,484,516,643,174,907
242,484,517,640,174,905
242,485,518,643,174,907
241,482,513,637,172,901
241,482,513,636,173,900
241,480,513,636,172,900
242,480,512,636,173,900
241,480,513,636,172,899
241,481,512,634,173,900
242,481,512,635,172,900
241,481,513,634,173,901
241,480,512,636,174,899
241,481,512,636,173,899
240,481,511,635,172,899
241,480,512,635,172,900
241,482,511,635,172,900
242,481,512,636,173,901
241,481,511,635,173,900
241,482,512,636,173,899
241,482,512,635,173,900
240,481,511,634,172,900
241,481,512,633,173,900
241,482,510,632,172,899
241,481,510,631,172,899
240,481,510,631,172,899
241,479,508,631,172,899
240,480,509,630,172,898
241,480,508,630,172,898
241,481,509,631,171,899
240,480,508,630,172,899
239,480,509,629,172,898
239,478,508,630,171,898
239,479,508,629,172,898
238,477,507,629,171,899
238,478,508,630,171,899
237,480,507,628,171,899
238,480,508,629,172,900
237,478,507,628,171,898
237,478,505,628,171,898
238,479,506,628,171,898
238,478,507,628,171,898
237,477,506,628,171,898
238,478,506,627,170,897
238,477,505,627,170,898
238,476,505,627,171,898
238,477,505,627,172,897
238,477,506,628,170,897
238,475,505,628,172,897
238,476,505,628,172,898
238,477,506,628,172,898
237,477,507,628,172,898
237,477,507,629,171,897
237,476,506,628,172,898
238,477,506,628,171,898
238,476,506,629,171,897
239,475,506,629,171,899
239,474,506,628,171,898
239,473,507,627,172,897
238,475,507,629,172,898
238,475,508,628,171,897
239,475,506,628,171,898
239,479,508,629,172,899
239,476,507,629,172,898
239,476,507,629,172,898
239,476,507,629,172,899
239,476,507,629,171,898
239,477,507,629,172,897
238,476,507,630,171,899
237,476,507,629,172,898
238,476,507,630,171,898
238,476,507,630,172,902
239,476,506,629,172,898
238,477,507,630,172,898
237,477,507,629,171,899
238,477,507,629,172,898
237,477,506,630,173,898
237,477,507,629,171,897
237,476,507,630,172,898
237,477,507,628,172,898
237,476,507,629,172,899
237,477,507,630,172,898
236,477,508,629,171,898
236,476,507,629,171,898
237,476,507,629,172,897
237,477,506,629,173,898
237,477,506,630,172,897
237,478,507,629,172,897
237,477,506,629,172,898
236,477,506,630,172,898
238,476,506,629,172,898
236,476,505,629,171,896
236,475,504,630,172,897
237,473,505,630,171,897
237,472,505,629,172,898
236,472,506,629,172,897
236,470,505,630,171,897
236,473,505,630,172,898
237,472,504,629,172,898
235,472,504,629,171,898
236,472,506,630,171,898
236,472,505,629,172,898
237,472,505,630,172,898
236,473,505,630,172,898
236,474,505,629,171,898
235,473,505,630,171,899
235,475,505,630,171,898
235,474,504,631,172,900
234,476,505,632,171,900
236,475,507,633,173,899
235,476,508,633,172,902
236,477,508,632,172,903
236,477,507,633,173,903
237,478,508,634,172,903
237,478,508,634,173,903
237,479,508,636,174,903
237,480,508,633,173,902
237,480,508,633,173,902
237,481,508,633,173,903
236,480,508,634,172,903
237,481,508,634,173,902
236,480,508,633,173,903
237,480,507,633,173,902
236,480,506,633,173,901
236,480,506,632,172,900
237,479,507,632,172,901
237,479,506,632,173,900
236,478,507,631,171,900
236,476,507,631,173,900
237,477,506,631,172,899
236,478,506,631,172,903
236,478,506,632,172,901
237,477,507,631,173,899
236,476,506,631,172,900
236,476,505,631,172,900
238,476,506,630,173,901
236,476,507,631,173,898
237,476,506,631,172,897
235,477,505,631,172,899
236,475,504,630,172,899
235,474,505,631,173,898
234,474,505,631,172,897
233,474,504,631,173,898
233,473,504,631,172,899
231,476,504,631,172,898
232,472,503,631,172,899
232,472,503,631,173,897
232,473,503,631,172,897
233,471,503,631,172,896
232,470,502,632,172,897
231,470,501,630,172,896
231,469,501,625,172,897
231,470,500,625,172,896
230,470,501,625,172,896
230,471,501,625,171,894
230,471,502,625,172,896
230,471,501,625,172,896
229,472,499,625,172,895
229,472,502,626,172,896
231,473,501,625,172,895
231,475,501,625,172,897
230,475,502,625,172,896
231,474,501,625,172,897
230,474,502,625,172,897
