thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
230,248,322,439,156,552
230,249,318,436,156,550
229,246,319,435,155,547
228,250,324,439,157,551
230,249,322,438,163,574
239,258,337,460,164,578
242,260,334,459,164,577
241,260,332,459,163,576
241,259,331,458,164,575
241,260,332,457,163,574
240,260,333,458,163,573
239,258,331,454,163,570
238,257,332,455,163,572
238,255,330,453,162,570
237,255,333,452,162,570
237,254,331,450,162,569
237,254,329,451,162,569
237,258,329,449,161,568
238,252,328,449,164,568
237,253,327,449,161,569
236,251,323,449,161,569
236,250,323,449,161,567
236,248,321,448,160,565
234,246,322,441,159,559
232,242,313,437,157,547
228,239,306,426,149,536
220,238,302,429,154,548
227,248,323,450,161,567
235,252,318,451,162,569
235,251,321,449,161,568
234,253,322,448,160,567
235,251,320,448,161,567
234,249,318,446,159,566
233,250,320,445,161,562
235,250,319,445,160,563
233,250,314,443,160,562
232,249,311,444,159,561
232,248,315,442,158,558
231,247,315,440,158,555
229,244,301,430,153,540
222,238,293,423,150,534
220,242,300,422,151,541
224,240,302,427,154,543
223,240,304,428,155,568
242,259,327,462,166,584
241,259,330,461,165,583
242,260,331,461,165,582
241,258,330,460,165,583
241,258,331,461,166,580
241,256,327,460,166,581
241,257,330,460,166,579
241,256,326,460,165,579
241,256,331,460,165,578
240,257,323,458,164,577
241,256,330,457,165,575
240,256,328,457,165,575
240,256,325,458,164,573
240,256,325,457,164,570
240,256,327,457,165,569
240,251,330,457,164,567
240,255,333,456,163,565
239,254,326,455,163,564
240,255,332,455,162,560
239,255,328,455,162,558
238,254,322,455,163,556
240,258,289,459,163,557
238,255,321,455,162,549
238,254,324,455,161,545
238,255,320,453,159,540
237,255,327,452,159,535
238,254,322,452,160,532
237,254,325,452,159,533
237,254,317,450,158,528
236,253,323,449,157,530
235,255,320,447,157,528
235,253,310,447,156,527
237,252,317,446,157,524
235,252,307,444,156,520
236,252,322,444,156,518
236,252,319,442,157,514
234,252,311,441,155,509
234,252,310,440,154,506
233,249,282,442,152,506
234,251,280,437,150,500
233,249,309,439,149,496
232,249,312,434,149,491
229,245,310,422,149,488
220,244,307,425,147,487
228,244,271,425,145,480
220,235,300,415,140,472
219,236,302,414,143,467
238,254,325,447,155,506
238,254,322,444,154,503
236,252,324,443,152,502
236,250,320,443,153,500
236,252,321,442,152,503
236,251,318,440,152,501
235,250,311,439,152,501
234,251,318,440,152,502
234,249,319,437,152,502
234,249,305,438,152,501
234,250,311,438,152,500
230,248,312,437,154,500
233,248,309,435,152,499
232,247,312,432,151,493
228,244,308,426,148,484
224,240,288,421,147,476
223,237,301,419,148,483
225,240,308,444,156,512
238,253,324,447,153,512
238,253,325,448,156,514
237,252,324,447,156,513
237,252,325,447,158,512
235,251,323,446,156,511
236,250,327,445,156,511
236,250,325,445,156,511
236,250,325,445,156,511
235,253,321,444,155,512
236,252,323,444,156,513
236,251,321,443,156,513
234,251,321,444,156,512
235,251,320,444,156,513
235,250,321,444,155,511
235,251,321,443,156,511
234,250,322,444,158,512
234,251,321,445,155,510
234,250,320,445,155,509
234,250,320,445,155,508
234,248,320,446,155,507
233,248,320,445,153,508
233,247,320,444,154,507
232,246,320,443,154,505
233,245,317,442,152,503
230,245,315,439,151,501
228,241,312,435,150,494
226,233,298,420,142,482
219,233,302,421,144,477
221,236,303,421,144,481
223,238,304,422,145,487
221,236,312,442,152,508
231,247,319,443,152,507
231,247,318,442,152,507
240,257,332,461,158,527
239,256,330,459,157,526
238,257,331,460,157,527
238,256,331,459,158,528
240,256,331,459,157,528
238,256,331,459,157,529
239,255,330,458,157,529
239,256,330,457,157,529
238,255,330,455,156,529
237,254,329,457,156,530
237,254,329,456,157,529
237,255,328,456,156,529
237,254,328,455,156,529
236,254,328,455,157,530
235,254,327,455,155,530
235,253,326,455,156,530
236,253,324,455,155,529
235,253,324,454,155,530
235,252,324,455,156,529
236,251,324,454,156,529
235,252,323,453,156,529
234,252,324,454,155,530
235,251,322,454,155,529
235,251,324,453,156,528
234,250,325,452,155,529
234,250,317,452,155,529
234,245,324,451,155,527
233,249,320,451,155,527
232,247,321,449,155,526
232,245,320,446,153,523
228,242,317,442,152,516
226,238,309,420,150,514
227,241,315,441,151,517
213,235,321,451,155,528
233,245,323,450,154,530
232,248,323,450,155,528
236,253,328,459,157,537
236,253,327,458,157,538
236,252,327,458,157,538
234,252,326,457,157,537
236,251,326,457,157,536
235,253,325,457,156,537
235,253,326,456,157,537
235,252,325,455,156,536
235,254,325,455,159,536
234,252,323,455,156,536
234,250,321,455,157,535
233,250,321,454,156,534
233,251,321,453,155,534
232,244,319,451,153,526
229,247,317,445,153,526
229,246,314,442,152,522
227,244,308,438,150,511
219,234,306,433,148,510
219,233,296,422,145,503
218,255,327,461,158,545
238,255,327,462,157,546
239,255,324,461,158,545
238,258,321,460,158,544
237,254,326,460,158,543
237,254,328,459,157,544
237,253,328,458,157,542
239,256,329,462,159,545
238,256,325,461,159,547
238,255,329,461,159,544
237,255,328,461,158,545
237,254,328,460,158,545
237,255,327,459,158,545
237,254,327,458,157,543
237,254,323,459,158,543
237,253,324,457,157,542
236,253,328,457,157,541
235,253,327,456,156,539
235,251,326,452,155,534
231,250,320,448,153,530
229,246,315,441,150,519
204,237,304,456,156,544
235,254,324,456,156,540
234,252,325,455,156,538
234,248,322,452,156,537
232,248,319,450,156,535
231,248,322,448,154,530
229,245,313,441,153,522
220,227,300,439,151,519
234,252,310,454,157,537
234,252,323,455,156,537
233,252,326,453,156,536
232,251,327,453,155,536
233,251,326,451,156,535
232,250,322,451,156,535
232,251,321,451,155,534
232,250,320,451,155,533
231,250,322,450,156,532
231,248,324,449,155,531
230,249,322,448,153,528
229,248,320,445,154,524
227,245,318,441,152,521
227,245,318,441,152,514
230,247,323,449,154,530
229,247,323,447,154,529
229,246,320,445,154,525
223,242,307,427,151,503
218,236,305,431,148,508
223,238,307,428,149,515
222,238,308,432,148,513
221,240,310,435,151,517
222,241,310,436,150,517
235,253,328,463,159,550
237,256,332,463,160,551
237,256,331,462,160,550
236,255,331,463,160,550
236,256,331,463,160,550
236,255,331,461,160,549
236,255,327,462,160,548
236,255,330,461,160,547
236,256,330,461,160,547
234,255,329,460,160,547
235,255,330,459,159,546
234,254,330,459,159,545
234,254,330,458,157,545
233,254,331,458,159,543
233,254,329,458,158,543
232,253,328,456,157,543
233,252,327,456,158,541
232,252,326,456,157,540
231,251,324,453,157,539
230,249,323,449,154,516
225,240,313,436,151,511
218,238,309,428,151,515
221,241,306,427,148,517
224,243,314,441,151,523
223,243,313,437,149,513
221,240,317,441,154,533
228,248,316,448,158,548
234,254,328,459,158,547
233,254,326,459,159,546
233,254,326,459,157,546
232,254,328,457,157,545
232,253,329,457,157,544
231,253,328,454,156,543
231,254,324,455,156,542
231,252,325,454,155,539
228,250,318,443,149,532
219,242,311,441,150,520
225,245,310,440,151,519
223,245,311,440,151,530
223,247,317,442,152,529
225,247,318,444,151,532
224,247,318,443,151,529
220,245,314,440,151,520
221,243,318,443,153,532
225,246,320,445,153,531
224,245,312,439,150,528
224,245,316,442,152,528
227,248,320,444,152,530
223,244,315,439,151,527
223,245,316,442,152,532
225,247,315,445,152,530
224,249,321,445,153,531
226,248,319,446,152,530
227,249,320,446,154,531
225,248,319,443,152,529
223,246,317,442,152,529
224,248,318,447,153,532
224,248,318,445,153,532
224,249,319,447,152,532
225,249,318,446,153,532
225,249,318,448,153,533
226,248,319,448,153,533
226,249,318,448,153,534
240,264,339,475,163,566
239,264,336,473,162,565
239,264,338,474,163,566
238,265,339,472,163,564
237,264,333,472,162,562
237,263,336,472,162,561
239,264,340,474,162,565
238,263,338,473,161,564
239,263,338,472,162,563
237,262,337,471,161,562
237,262,335,471,162,562
237,263,337,470,161,562
237,261,337,469,161,560
236,261,336,469,161,560
236,261,335,469,161,560
235,262,332,468,161,559
236,260,335,469,162,558
235,260,335,468,160,557
235,260,334,467,160,558
235,259,332,466,160,556
234,258,332,465,159,556
234,259,331,466,161,555
234,258,334,465,159,555
233,257,331,463,159,553
234,257,331,464,159,553
234,257,329,463,159,553
233,257,330,462,157,553
234,257,329,461,158,552
232,256,329,460,158,551
233,256,330,460,157,550
231,255,328,458,157,547
231,255,326,457,156,546
230,254,327,457,156,547
229,254,327,457,157,545
230,253,326,455,156,543
229,253,325,454,156,542
228,252,322,453,155,541
228,251,321,451,154,540
226,252,319,452,155,538
227,250,319,448,154,538
226,249,320,449,155,535
222,246,312,440,150,521
221,244,313,439,150,527
221,245,314,442,150,527
227,249,321,451,154,538
226,249,320,447,153,535
223,248,322,448,153,534
223,245,316,443,153,530
238,263,341,476,163,568
240,267,338,474,162,568
238,261,339,473,162,569
238,264,335,472,162,566
239,263,337,472,162,567
237,263,335,471,160,566
237,262,336,471,161,566
236,263,336,470,161,565
236,262,336,469,160,565
236,261,335,468,160,563
235,261,336,467,159,563
234,261,335,467,160,563
234,260,335,466,159,562
234,260,334,466,159,561
233,260,333,466,159,561
233,260,332,466,159,560
234,259,330,465,158,557
232,257,331,463,157,558
232,256,330,460,157,555
230,255,328,458,156,553
229,253,325,457,155,550
228,252,324,455,155,549
227,251,323,452,154,545
226,250,322,449,153,543
225,248,320,444,150,526
218,241,308,439,150,528
219,249,333,471,160,569
236,261,334,471,160,568
236,260,334,470,160,567
236,260,335,469,160,566
236,260,335,468,160,566
235,260,333,466,161,564
235,259,333,467,160,564
235,259,333,466,159,563
234,260,331,465,159,561
233,257,331,463,157,558
232,255,330,460,156,554
231,253,328,457,156,551
228,252,326,454,154,547
227,250,323,451,153,544
224,246,319,443,150,531
231,254,326,456,156,550
226,246,302,435,146,528
224,244,317,445,151,538
223,247,317,446,152,538
224,246,320,445,151,536
223,245,318,443,150,535
222,244,314,439,151,534
222,244,327,457,156,551
229,252,324,453,155,549
225,247,328,460,157,554
231,254,326,459,157,553
231,253,324,456,153,530
223,243,310,441,150,533
220,243,311,440,151,530
237,263,337,476,163,574
238,263,338,476,163,577
240,264,341,477,162,576
240,264,340,478,163,575
240,264,340,476,163,574
240,264,339,475,163,574
239,263,336,474,163,574
239,263,340,474,162,573
238,262,339,473,162,572
238,262,339,472,162,570
237,261,338,472,162,569
237,261,335,471,162,570
236,260,336,470,162,567
236,260,336,468,161,565
235,260,334,468,161,564
234,258,331,466,160,561
232,255,327,459,157,553
228,251,322,452,155,545
220,248,319,447,153,535
228,251,324,454,155,548
226,249,322,449,154,532
218,240,309,435,150,528
220,242,313,437,150,528
220,241,310,438,149,530
220,242,331,460,158,559
238,262,339,472,162,571
237,261,339,473,162,572
237,263,337,472,162,571
238,263,336,472,163,569
237,262,336,471,162,570
236,261,336,470,164,569
236,261,336,469,161,568
237,261,335,469,161,567
236,260,333,468,160,566
235,260,331,466,161,563
235,259,331,467,160,564
234,258,332,465,160,562
232,256,333,463,159,558
230,256,327,457,157,551
226,249,320,446,153,540
217,240,310,432,149,521
217,242,311,436,149,530
237,261,339,477,165,578
239,265,340,476,164,577
239,264,341,475,163,576
238,263,339,474,163,575
237,263,338,473,163,574
236,263,338,473,162,572
237,263,338,470,163,571
236,262,337,471,163,571
235,262,336,470,161,569
236,262,335,469,161,568
235,262,335,468,161,566
235,259,333,465,160,562
230,254,325,452,156,546
220,242,310,459,158,556
230,254,327,458,158,556
230,254,326,455,156,551
226,252,324,451,155,545
223,246,318,437,151,533
220,244,309,440,155,544
223,248,320,447,154,542
231,255,329,459,159,558
230,256,327,470,163,577
237,264,336,475,164,577
238,264,339,474,163,576
238,264,336,474,163,574
238,264,339,473,164,574
238,263,339,473,163,573
238,263,338,472,163,573
237,262,338,471,163,573
236,260,336,471,163,571
237,262,332,470,162,570
236,261,335,469,162,568
235,259,333,466,161,562
235,258,329,464,159,560
232,256,329,461,159,558
230,253,324,451,154,541
220,244,314,439,149,527
219,242,311,435,150,531
219,241,315,441,151,537
222,246,312,441,152,536
222,245,314,440,148,528
219,263,338,475,163,578
238,262,339,473,163,575
237,262,337,472,162,573
236,261,337,471,162,568
235,258,334,467,161,565
233,258,330,464,159,561
230,254,327,458,157,552
226,249,322,448,152,535
238,263,340,476,164,578
237,262,340,474,163,576
237,262,339,472,163,575
237,262,337,472,162,573
236,260,336,470,162,570
235,259,335,468,161,569
235,259,334,467,161,567
235,258,332,466,160,566
233,256,332,465,159,563
230,252,304,423,146,522
225,249,321,448,154,537
214,235,310,432,149,525
214,255,331,464,160,565
232,258,331,465,159,562
232,257,332,464,160,564
242,267,343,481,166,584
241,266,343,480,166,584
240,266,343,480,165,583
241,266,341,480,165,582
240,264,341,479,164,581
239,265,340,478,164,581
239,262,339,479,165,581
238,260,338,478,166,581
239,262,339,477,165,577
240,260,332,477,165,574
240,260,336,476,165,571
239,259,333,474,165,567
238,259,330,474,165,568
238,257,333,474,164,567
238,258,328,474,163,566
238,256,335,474,164,563
238,258,326,473,164,563
238,257,330,473,164,561
238,253,329,473,164,561
237,253,323,473,164,561
236,253,321,472,163,560
236,253,322,471,163,559
236,253,320,470,162,560
235,252,324,469,162,558
235,252,324,467,161,556
232,250,322,463,160,552
226,242,309,438,144,502
214,232,281,431,150,514
217,234,301,431,149,516
243,262,340,484,166,599
241,260,337,482,166,577
241,260,336,481,165,576
241,259,329,480,165,577
240,259,326,482,165,578
240,259,332,479,165,575
240,258,331,480,166,576
240,257,333,479,164,575
239,258,331,479,165,575
239,258,329,477,165,574
239,258,327,478,165,575
239,257,305,477,166,576
238,256,319,477,165,573
238,256,325,475,164,572
237,257,327,475,164,572
237,258,328,474,163,570
237,256,323,473,163,569
237,256,324,471,162,568
236,256,311,471,163,567
235,255,325,469,161,564
232,250,317,459,158,552
228,247,312,457,157,549
226,246,305,452,156,542
213,230,291,434,148,522
218,237,293,436,149,522
218,235,292,435,157,548
229,249,312,455,157,548
218,237,293,434,150,523
220,237,298,441,152,533
243,263,314,484,166,580
241,261,337,482,166,581
240,260,336,481,165,579
241,260,334,479,165,579
240,259,334,478,164,578
239,259,333,477,164,577
237,259,332,476,164,575
239,258,332,475,164,574
238,258,332,473,163,573
236,256,332,472,164,570
236,256,329,470,162,568
234,254,328,466,160,563
216,234,297,426,147,523
215,233,302,430,147,521
217,236,305,434,149,524
216,233,301,429,147,526
218,236,306,436,150,529
220,239,307,438,153,536
222,241,309,441,152,535
223,240,310,441,152,535
221,240,308,441,151,534
221,240,307,440,151,532
221,239,306,438,151,530
220,258,335,478,164,583
243,263,337,486,167,589
244,264,339,484,167,586
242,261,340,483,166,585
242,264,339,483,166,584
242,263,338,480,166,582
242,262,337,481,166,584
242,262,336,481,166,583
242,262,336,480,165,582
241,262,335,480,165,583
241,262,334,480,165,582
241,261,335,479,165,581
241,262,334,480,165,582
241,262,335,479,165,581
240,263,335,478,164,580
240,261,333,479,165,580
240,261,336,477,164,579
239,259,335,476,164,578
239,260,335,475,164,577
238,260,335,475,163,576
238,258,333,472,163,574
236,257,332,471,162,569
226,244,315,448,154,542
214,232,298,423,146,514
215,234,300,426,146,518
215,234,299,429,148,522
216,235,299,431,148,524
220,241,304,438,151,531
219,239,306,436,149,534
220,240,309,439,151,534
220,240,305,439,150,534
243,266,338,484,167,591
243,265,342,483,167,588
243,264,342,484,167,588
243,265,340,484,168,587
242,264,341,482,166,587
242,265,340,482,166,585
242,264,339,481,167,585
241,264,338,480,166,584
241,263,335,480,167,583
240,262,335,479,166,582
240,263,334,479,166,582
240,261,334,478,166,581
240,262,333,478,165,579
240,260,332,477,165,578
239,261,331,475,167,578
239,260,333,474,163,575
237,260,330,471,164,573
236,258,328,469,161,569
235,256,327,466,161,565
213,233,298,423,146,517
215,234,299,424,147,521
217,237,301,430,149,523
216,235,299,430,152,523
216,236,298,430,149,524
236,258,331,469,162,573
236,257,330,468,162,568
235,256,328,466,163,566
227,238,302,430,149,522
235,254,324,463,160,559
228,252,312,453,160,559
236,259,332,470,163,568
236,257,332,469,163,566
235,256,331,466,162,562
233,254,329,462,160,556
212,230,298,422,148,512
217,236,305,431,149,520
216,237,306,431,150,521
216,236,305,429,149,521
215,237,307,472,162,570
240,263,340,477,166,577
239,261,336,474,164,576
238,259,336,472,164,573
237,259,335,471,163,571
237,258,334,469,163,571
237,258,333,468,163,569
236,257,333,467,163,567
235,256,331,466,162,567
235,256,330,464,161,565
218,235,305,430,149,524
216,237,306,430,149,524
217,235,305,429,148,524
216,235,305,429,149,525
216,235,304,429,149,529
218,243,315,445,153,544
223,242,316,444,154,543
223,243,315,443,155,542
223,242,314,446,154,546
223,243,314,443,154,543
222,243,315,444,154,544
224,243,315,445,154,557
227,247,320,452,157,553
225,245,319,451,156,553
226,247,320,452,156,552
225,247,319,457,158,559
229,249,322,454,157,557
227,248,320,451,156,555
225,246,319,449,157,554
225,247,320,451,156,553
227,247,320,451,157,553
227,247,319,451,156,555
226,250,322,455,156,564
226,246,317,449,155,552
226,246,318,449,155,558
241,264,339,481,166,593
241,263,339,480,165,591
241,262,338,479,165,590
238,262,337,476,165,588
240,262,337,477,165,587
239,262,338,477,165,586
239,262,336,476,164,586
239,260,336,476,165,585
238,260,335,475,164,584
238,261,333,475,163,584
238,259,333,475,164,585
236,259,332,473,163,581
237,258,333,473,164,581
235,258,331,472,163,579
235,257,330,470,162,577
234,254,326,464,161,572
231,251,320,459,158,562
229,251,322,457,158,563
228,249,320,457,157,563
225,246,315,449,155,551
223,244,313,447,154,547
220,249,320,457,158,563
229,251,322,457,159,563
229,249,320,456,157,562
227,247,312,451,154,564
229,250,319,457,157,559
238,260,334,476,163,579
229,250,320,459,159,562
228,250,324,464,159,566
231,249,319,455,157,561
227,253,322,460,158,562
228,251,321,459,156,563
230,251,319,459,158,564
229,252,323,459,157,572
229,251,326,465,160,571
230,252,324,460,159,566
230,251,323,460,158,567
230,251,322,458,158,570
231,252,322,460,158,565
227,250,322,459,162,576
234,256,329,467,162,577
233,255,327,466,162,575
234,255,327,465,161,575
233,255,315,463,162,573
232,254,330,463,162,573
232,254,330,462,161,573
232,255,329,462,160,571
232,250,329,462,161,569
231,252,329,461,161,569
233,253,328,462,161,569
233,254,330,463,161,571
234,254,329,460,160,570
232,251,327,458,161,583
236,256,334,466,162,580
236,257,333,467,163,579
235,256,332,466,162,578
235,255,332,466,162,577
235,256,332,465,162,576
235,254,331,466,161,576
234,254,331,463,162,575
232,253,329,461,161,570
231,250,326,456,159,564
230,250,326,456,158,565
229,249,325,453,156,556
227,244,324,458,159,569
230,250,327,459,159,567
231,250,327,459,159,568
230,249,325,458,159,568
231,252,329,461,158,570
233,253,329,462,161,572
233,252,328,467,163,577
234,254,330,464,161,575
232,254,326,463,161,574
233,253,327,462,160,573
231,252,328,460,160,572
230,251,331,466,162,579
234,255,331,465,161,576
234,254,330,463,161,574
230,250,323,458,160,568
230,250,321,455,157,564
229,249,319,454,158,563
226,247,305,452,158,560
228,248,310,451,158,560
225,228,288,422,147,526
214,233,293,428,149,530
216,234,296,428,149,532
217,235,295,432,150,535
217,235,300,433,150,537
218,236,299,432,150,537
217,235,297,431,150,535
217,235,297,432,150,535
217,235,297,433,151,537
218,235,300,434,150,538
218,238,302,438,153,548
219,238,301,438,151,541
219,237,300,436,151,539
219,236,300,436,151,539
218,237,300,436,152,540
221,239,303,438,152,543
220,239,304,439,152,543
219,236,302,436,152,540
221,238,301,439,153,544
223,242,304,443,154,549
221,241,303,438,152,541
218,237,301,436,151,540
218,238,300,436,152,541
221,238,299,436,151,540
221,241,309,441,152,546
227,248,311,453,157,563
230,249,314,456,158,566
228,248,313,456,159,565
228,249,313,458,159,566
228,248,314,457,159,567
228,250,311,457,159,568
229,251,313,459,159,569
230,252,313,461,160,571
230,253,312,462,159,573
232,254,311,464,161,575
231,252,314,462,161,574
231,253,316,462,161,574
231,253,314,462,160,573
229,251,316,458,159,567
228,250,312,457,159,565
228,249,313,454,161,564
226,248,312,454,157,562
226,249,312,453,158,560
226,248,309,452,158,559
225,247,308,450,157,557
224,247,307,450,156,555
224,245,306,445,155,549
221,241,303,444,154,550
223,244,302,444,155,548
224,245,306,448,156,554
224,245,305,449,157,557
225,246,306,452,157,558
226,247,305,452,157,557
227,249,306,454,156,559
227,249,304,452,157,557
226,248,306,454,157,558
227,252,305,455,157,556
227,249,302,451,156,555
226,249,303,451,156,553
226,249,305,452,156,554
227,249,306,452,157,554
226,248,307,451,156,553
227,249,306,453,158,552
227,250,306,453,158,553
226,249,307,451,157,549
226,249,306,450,157,549
226,248,305,451,156,547
227,249,304,451,156,548
226,250,306,452,157,549
226,249,309,452,157,546
227,250,307,452,156,544
226,251,309,451,158,544
226,249,308,450,157,543
226,249,307,451,157,543
226,250,313,450,157,542
226,250,313,451,157,542
225,249,311,451,156,542
225,250,311,451,156,541
225,249,311,449,157,542
225,248,311,449,156,540
225,247,311,448,156,540
225,248,303,449,156,540
225,248,305,450,156,539
225,248,312,448,156,540
225,248,311,448,156,538
226,246,312,448,157,538
224,246,311,447,154,540
226,248,308,451,156,541
225,247,309,449,156,539
224,247,311,449,156,539
224,248,313,448,156,537
225,246,310,448,155,536
223,246,312,445,156,538
224,247,312,448,156,538
225,247,307,449,157,539
225,247,310,449,155,540
225,247,304,449,155,540
225,247,308,448,156,538
225,247,308,447,155,539
223,246,311,444,154,536
222,246,302,445,155,535
225,249,300,449,156,539
225,248,318,446,156,540
225,249,319,448,155,540
226,247,313,447,155,538
224,247,319,447,155,536
226,248,320,448,154,538
225,247,320,447,155,541
225,247,317,447,155,540
222,247,317,448,154,540
225,248,317,447,153,540
223,246,316,444,153,537
223,246,315,444,153,537
223,247,319,447,155,541
224,248,319,447,155,541
223,247,315,445,155,539
223,247,317,446,154,541
223,246,315,444,154,539
224,247,317,445,154,539
223,247,315,445,154,540
223,248,313,446,155,541
223,247,314,446,154,539
223,246,315,445,155,539
223,242,314,446,155,541
222,248,313,446,155,541
223,247,318,445,155,540
222,247,319,446,154,539
222,246,317,444,154,540
223,246,315,444,154,539
222,245,317,444,153,538
221,245,313,443,155,535
221,243,312,446,155,541
223,245,314,445,155,548
225,248,318,450,157,547
225,248,317,450,156,545
224,247,319,449,155,543
223,247,317,448,155,544
225,247,312,449,155,544
225,247,318,448,156,545
225,246,317,447,155,545
224,246,316,447,154,542
223,249,318,452,157,547
225,248,320,450,156,546
225,249,319,448,157,546
224,246,317,449,155,544
224,246,315,446,154,543
223,246,316,446,154,543
224,246,318,446,156,543
224,246,318,449,156,546
225,248,318,449,155,546
224,246,316,448,155,544
224,247,317,447,155,543
224,246,314,446,155,543
224,246,317,445,155,543
223,245,317,446,155,547
226,249,320,452,157,550
227,249,321,451,157,550
225,248,319,450,156,546
225,247,316,446,155,544
224,246,315,446,155,541
222,245,314,445,155,543
223,246,314,446,155,545
224,247,315,448,156,545
223,248,315,446,155,545
223,246,315,447,155,545
224,246,315,449,156,547
224,247,315,448,155,545
224,246,314,447,156,543
223,244,310,445,155,548
226,247,314,449,156,547
224,247,312,447,155,544
221,244,317,447,155,546
224,246,318,448,156,546
224,247,319,448,155,546
224,248,318,448,155,547
224,247,318,449,156,547
224,246,318,446,156,546
224,245,318,449,156,547
224,246,318,448,159,547
224,246,317,448,155,546
