thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
598,555,523,575,373,800
596,554,523,579,375,800
598,555,525,578,374,803
602,550,521,577,372,799
587,553,524,575,369,794
593,555,518,575,370,791
593,552,524,574,371,797
592,553,523,575,371,798
595,555,521,573,368,790
590,549,520,574,370,779
588,551,522,571,369,795
595,554,525,573,367,790
585,543,514,567,367,787
590,550,519,567,368,789
587,552,528,578,373,796
594,555,526,576,372,798
587,545,520,569,368,787
585,547,516,569,367,784
583,547,518,565,366,786
592,554,523,573,370,797
592,554,522,573,371,796
592,549,520,573,369,795
586,545,517,568,368,787
585,548,519,568,367,785
586,547,516,564,367,789
588,546,518,567,363,787
585,545,515,563,366,784
586,548,522,571,369,789
591,548,520,567,370,787
583,544,515,563,367,787
588,551,524,574,372,795
592,554,523,573,371,792
588,551,519,568,369,786
588,550,518,573,370,789
585,544,517,569,372,796
592,554,524,568,370,792
591,543,515,563,367,786
588,544,515,563,365,783
587,548,519,566,366,776
583,544,517,562,365,783
586,546,518,565,367,780
584,545,514,561,364,775
578,539,511,559,362,780
578,545,515,558,363,779
584,546,515,563,364,781
589,549,522,564,368,785
586,545,517,565,366,781
584,544,517,563,364,780
583,544,516,563,365,780
584,547,518,565,365,786
584,545,511,565,365,784
584,541,516,563,365,776
582,544,513,560,364,780
581,543,512,560,363,776
587,548,519,567,369,786
592,552,520,564,367,782
581,541,510,556,362,772
577,541,512,553,367,783
591,552,512,556,367,781
586,546,513,565,367,781
580,543,512,561,364,780
581,546,516,561,366,781
577,538,511,564,366,779
579,540,509,555,359,774
578,540,513,559,360,772
585,547,517,566,367,781
584,546,516,561,361,771
581,545,516,564,367,784
579,540,514,561,366,781
586,546,516,566,365,776
582,543,514,561,364,783
579,542,516,560,362,777
582,544,510,562,362,772
568,530,500,545,353,765
564,528,503,549,357,761
574,537,507,555,360,767
571,535,505,552,358,763
574,536,508,551,360,760
573,541,512,557,363,774
571,534,507,553,359,767
585,544,516,563,360,773
584,544,512,560,366,782
585,548,519,567,368,785
581,547,511,562,361,780
587,549,517,561,367,783
582,541,515,561,364,778
566,530,503,548,357,761
568,529,498,544,354,748
575,538,511,553,360,769
567,528,502,544,354,744
559,524,493,536,350,747
559,520,494,539,348,746
559,517,494,536,348,745
556,520,493,539,349,746
557,518,492,531,347,740
555,516,489,530,345,736
550,517,490,538,351,747
561,522,495,538,351,750
558,517,492,538,346,745
552,512,492,535,345,735
551,514,489,531,345,736
553,516,489,533,348,741
551,513,487,533,344,734
551,515,486,534,345,738
550,516,488,531,344,737
550,514,492,534,346,740
554,518,491,535,345,741
551,515,490,535,346,740
551,515,489,533,344,736
554,518,493,535,345,741
553,517,490,537,347,744
556,521,491,532,345,737
547,510,483,530,343,734
548,513,486,531,344,737
551,516,488,534,346,740
550,515,488,532,344,733
546,511,485,531,342,734
550,515,483,532,344,738
546,513,487,531,343,732
550,511,488,533,344,739
551,516,488,532,345,738
549,516,489,534,345,739
552,515,487,532,346,736
548,512,489,534,346,739
556,519,491,536,346,739
551,517,490,535,345,740
550,516,489,534,345,734
553,519,492,535,345,741
553,517,491,535,348,742
552,517,491,537,347,745
558,518,493,538,348,746
557,520,493,537,346,739
554,518,492,538,348,745
554,519,490,538,348,743
555,519,494,538,350,746
589,550,522,570,370,789
588,550,521,568,368,787
584,547,520,566,366,783
580,544,516,561,363,775
568,532,497,547,355,755
557,528,501,543,354,747
562,528,497,544,351,748
561,523,494,537,348,747
558,525,500,545,352,751
554,519,488,531,345,745
558,524,497,532,348,744
561,527,499,544,353,758
560,526,499,544,348,746
563,523,494,538,349,744
555,520,493,539,348,745
552,520,495,536,348,741
555,520,493,538,348,743
551,516,493,539,349,746
553,520,491,538,349,747
554,519,490,535,345,743
551,516,489,533,345,740
549,517,491,534,347,740
552,518,491,535,346,742
550,515,490,537,346,737
548,518,493,536,347,742
547,514,487,528,346,742
549,516,489,534,349,748
559,528,501,549,356,759
566,532,501,543,351,753
559,527,498,543,351,756
562,527,499,539,350,751
562,528,498,541,349,743
562,519,496,542,350,751
566,535,508,553,355,761
569,534,506,549,355,760
563,530,502,547,352,757
565,530,503,547,354,760
563,530,499,547,354,759
564,529,500,546,353,755
558,527,499,541,352,751
562,526,501,545,353,759
562,529,500,546,354,757
561,530,502,550,355,758
565,533,504,550,357,763
564,532,506,552,357,765
566,532,505,551,356,764
567,536,506,546,353,756
567,533,505,549,355,762
562,530,501,547,351,760
566,533,499,546,353,753
564,531,500,545,353,754
562,531,501,547,352,756
562,528,501,544,352,752
560,529,499,543,351,751
561,527,501,546,352,754
557,528,498,542,351,755
555,524,495,543,350,750
563,532,503,547,353,747
555,529,501,536,352,756
558,528,496,543,350,752
560,528,503,542,351,754
555,524,500,545,349,751
556,528,500,546,341,736
559,527,498,545,352,754
562,531,500,546,354,762
566,533,500,548,354,760
565,537,505,553,357,766
569,537,509,553,357,765
568,538,512,556,359,771
568,535,507,553,359,771
573,541,511,556,355,769
574,541,509,556,359,772
571,539,512,557,360,769
568,536,513,556,360,775
574,541,515,562,363,774
574,543,514,557,360,773
570,536,506,553,357,766
566,534,508,552,357,764
569,536,508,553,360,770
566,535,511,557,358,764
568,534,510,554,358,763
567,537,507,554,357,767
569,536,508,553,357,757
568,535,508,553,358,763
567,535,506,552,358,764
569,537,509,552,358,766
570,536,513,557,359,768
573,533,506,551,357,761
574,538,511,553,356,771
569,532,506,552,356,768
569,540,511,554,360,770
572,540,513,552,359,771
572,535,509,552,360,768
573,537,510,553,360,772
575,541,511,555,359,769
567,538,510,552,358,771
570,538,509,553,357,767
570,536,510,553,358,765
573,541,513,555,357,761
569,534,510,556,360,772
574,538,509,556,359,771
575,541,512,556,361,772
575,535,510,554,359,768
576,544,516,559,361,772
573,541,505,554,359,769
573,538,510,553,358,766
568,537,508,553,357,767
568,537,511,555,358,766
574,539,510,554,357,767
573,536,509,552,355,767
568,532,506,553,355,765
570,535,509,554,354,765
569,536,508,554,356,769
573,532,505,548,351,762
568,535,510,553,354,772
569,536,507,552,351,761
570,537,510,554,354,768
571,537,504,550,351,762
569,531,508,553,352,764
567,537,509,552,352,763
568,535,511,555,356,768
569,536,506,557,356,768
571,538,512,555,354,764
568,536,509,553,354,767
568,536,509,552,354,767
569,538,509,555,355,769
571,538,510,554,354,771
570,538,511,555,355,769
571,536,509,553,354,768
569,536,508,553,354,767
572,540,513,555,355,766
575,542,512,556,357,769
567,537,510,553,356,767
568,535,510,553,354,764
573,537,512,556,356,768
569,536,512,554,355,763
569,534,511,550,353,764
565,534,506,560,357,767
568,536,510,553,353,767
573,539,511,550,352,762
571,537,509,550,352,761
568,537,511,554,355,765
571,538,508,547,352,764
567,538,511,552,353,759
566,534,510,551,353,763
565,533,507,550,352,763
565,532,507,550,353,761
563,531,504,546,351,760
565,532,505,550,354,764
569,536,510,554,355,766
573,539,514,557,358,771
573,536,510,554,357,771
572,539,510,552,356,768
567,535,507,556,358,768
573,539,525,572,369,792
590,552,524,573,370,793
589,552,523,570,370,793
589,551,523,570,367,789
585,530,504,550,357,763
573,539,511,558,362,771
573,538,510,556,359,770
578,541,510,555,359,768
574,540,513,559,361,770
576,541,514,561,362,777
568,533,506,553,360,770
570,534,507,553,357,768
567,532,505,553,358,767
568,533,504,550,357,763
569,532,503,551,356,765
570,535,505,552,359,769
573,536,508,553,357,766
570,536,509,555,357,766
572,535,508,552,357,765
572,538,510,556,358,769
573,537,508,554,358,766
573,537,509,555,358,768
572,535,507,554,358,766
570,534,507,550,354,765
570,535,508,556,359,768
565,530,503,550,357,765
569,532,505,551,357,764
570,535,506,553,356,765
569,535,506,551,358,762
569,533,506,552,358,766
564,530,502,546,357,763
571,537,507,552,357,763
571,537,507,553,359,767
571,534,507,552,358,765
563,534,505,553,359,766
569,533,505,551,357,763
568,534,506,551,357,764
564,534,505,553,360,766
567,534,505,551,357,759
571,534,504,550,356,760
568,532,503,546,355,760
567,531,504,548,355,758
569,536,506,551,356,762
571,538,509,554,358,761
570,534,506,552,357,761
569,535,507,551,357,762
568,536,507,551,357,764
564,532,503,549,356,760
569,534,505,550,356,762
567,531,504,550,357,762
566,525,502,547,354,757
567,533,503,549,357,761
559,524,499,546,354,756
565,528,498,545,354,756
565,531,502,548,354,756
565,529,502,547,355,755
565,530,501,546,355,759
560,529,502,547,354,754
564,529,501,546,354,756
562,528,499,541,351,755
565,532,501,546,354,753
565,530,501,547,354,753
565,535,499,545,353,758
565,531,501,547,354,756
565,530,501,545,353,754
566,531,501,547,353,753
569,536,508,570,371,791
591,556,524,571,370,791
591,554,523,571,370,790
590,555,523,571,371,789
590,553,523,570,370,788
590,554,523,569,370,789
589,553,522,569,370,785
589,552,521,569,369,788
590,553,521,567,368,786
587,553,521,567,368,785
588,551,518,566,368,785
586,550,517,565,365,780
580,543,512,541,353,751
567,533,502,548,357,769
574,538,510,556,358,765
575,539,509,555,361,768
575,539,506,554,360,769
573,538,507,555,360,768
574,540,509,555,361,769
577,542,516,561,366,777
576,540,509,556,361,769
577,540,510,555,362,768
571,538,509,557,361,770
576,540,509,555,360,763
566,535,508,555,361,767
582,547,515,560,362,766
581,546,514,560,365,774
572,541,510,557,361,770
575,538,511,556,362,764
569,537,505,549,360,766
574,537,502,550,359,765
568,534,504,552,357,760
578,536,508,551,358,768
573,535,504,550,356,760
570,534,504,550,357,760
573,538,506,551,357,759
574,538,505,550,357,761
569,533,502,549,356,760
569,533,505,549,385,821
616,579,547,598,387,826
619,582,548,598,389,829
621,582,549,600,388,827
618,583,549,600,389,828
618,583,547,599,389,825
616,579,549,599,388,828
618,580,549,599,388,828
616,581,548,598,388,829
617,580,548,599,389,826
616,580,547,599,388,827
614,581,546,596,388,826
615,579,546,597,389,825
614,579,545,597,388,825
616,580,545,596,388,822
614,578,544,596,388,824
614,579,546,596,387,825
615,579,545,596,388,824
615,578,543,595,387,822
614,577,543,594,386,822
613,577,542,593,386,821
612,576,542,592,385,821
611,576,540,591,384,817
610,573,540,590,384,817
612,574,542,591,389,818
611,575,540,591,384,818
612,576,543,594,386,822
614,577,543,593,386,822
613,577,543,593,385,820
612,577,541,593,385,821
612,576,541,591,385,819
610,575,539,592,384,817
607,571,535,587,379,807
603,569,534,586,380,811
608,572,537,589,382,814
607,573,536,588,382,813
607,571,536,588,381,812
605,571,533,587,382,812
604,570,533,585,381,810
605,569,534,585,381,809
604,569,533,582,380,808
603,567,534,584,380,806
603,565,531,583,378,805
602,564,530,580,377,803
603,564,530,583,379,805
602,565,531,584,379,805
602,564,531,582,379,805
602,565,529,582,379,800
599,567,532,584,381,807
603,565,530,582,380,805
602,566,532,584,380,807
601,564,529,581,378,800
595,562,526,579,378,801
596,560,526,576,376,796
593,557,522,573,373,788
591,555,523,573,376,794
590,555,520,567,371,783
590,564,530,582,379,802
599,564,529,580,378,801
593,557,522,573,373,789
589,556,522,574,374,794
591,556,522,568,374,792
585,549,515,565,370,781
585,550,516,564,366,774
584,551,529,582,381,804
600,565,530,580,379,802
599,564,530,580,378,801
598,564,528,578,378,798
592,558,522,573,374,790
591,556,522,566,369,780
582,546,514,562,367,778
582,548,513,561,367,777
575,542,510,557,363,766
577,545,510,558,365,770
575,541,508,553,363,764
567,537,503,549,358,754
569,536,503,549,357,760
573,545,504,550,360,759
569,536,498,548,358,755
565,534,498,546,358,760
570,537,501,552,360,761
569,540,507,554,362,766
578,545,510,557,364,770
573,542,507,553,362,767
573,541,503,554,363,765
571,540,507,553,363,766
570,539,509,557,364,769
575,541,505,552,361,765
571,538,508,553,353,756
573,541,506,550,362,767
561,535,502,549,358,757
570,538,503,551,360,762
570,542,507,551,359,763
567,537,500,549,361,763
566,536,500,544,356,754
563,532,504,549,357,760
568,538,504,549,357,756
563,535,506,547,356,757
566,532,502,549,358,758
564,528,499,541,355,753
563,531,500,542,353,755
564,530,499,545,358,758
564,531,501,542,357,757
565,532,502,546,357,743
574,537,506,547,355,755
566,532,504,548,339,724
544,507,480,553,364,769
575,539,510,553,362,767
569,534,503,547,358,757
556,526,495,542,356,754
562,529,499,544,357,754
557,527,495,541,354,749
558,527,494,540,353,748
555,521,492,536,353,747
557,522,492,539,353,749
558,522,492,539,351,748
558,522,491,539,352,746
554,521,490,538,353,747
556,520,490,540,355,745
555,520,491,540,355,747
558,521,492,537,352,739
557,522,492,539,354,747
557,522,491,535,350,742
555,520,489,538,353,745
554,518,486,533,350,739
553,518,475,524,346,732
550,515,487,533,350,735
544,515,486,535,351,741
550,517,487,535,351,737
544,512,481,530,346,734
549,512,478,523,341,723
542,507,479,526,347,731
557,519,486,531,358,752
558,524,492,537,356,747
557,522,492,540,356,747
554,524,491,542,355,746
555,523,492,542,353,747
556,523,488,538,355,741
553,520,491,541,354,745
555,523,494,543,356,749
554,522,487,531,350,743
549,517,490,537,352,740
551,518,488,539,351,741
550,517,489,536,351,741
551,518,487,534,352,742
550,515,489,538,352,740
551,518,489,535,345,735
548,516,489,536,351,741
546,511,488,534,349,732
546,515,489,533,347,734
544,512,486,533,348,738
545,511,486,532,349,735
546,512,485,532,349,735
538,508,479,526,343,720
532,498,469,517,340,717
534,497,471,515,339,714
524,493,466,509,340,701
527,496,466,514,335,709
525,492,462,513,334,711
528,498,471,514,339,720
529,497,468,515,340,720
530,497,473,519,339,716
531,499,472,517,338,704
528,495,469,513,337,710
527,493,469,512,337,711
528,497,472,515,336,709
528,492,470,516,340,715
530,499,470,515,340,716
529,497,469,517,338,715
530,498,471,517,339,713
531,495,492,543,358,756
570,535,503,554,362,765
570,535,507,553,362,763
572,536,504,555,366,768
566,539,508,554,364,763
574,547,519,573,375,788
558,525,493,556,366,782
596,558,528,578,378,797
592,554,524,575,376,792
560,522,491,542,357,753
595,556,529,577,380,798
594,553,525,578,378,796
590,549,522,573,375,792
565,517,492,543,354,765
574,536,507,558,366,769
571,531,506,576,378,798
593,551,524,576,376,794
589,549,522,574,376,791
587,547,519,572,375,790
573,533,506,558,364,768
568,530,504,555,363,768
574,537,509,560,368,772
576,536,510,562,368,768
574,529,503,556,366,767
571,532,504,557,364,767
569,530,507,561,378,796
589,550,522,575,376,791
570,516,492,553,364,768
569,534,509,560,362,766
572,532,505,556,365,767
566,531,507,558,366,773
571,533,506,555,365,768
566,534,506,559,366,771
569,534,505,558,365,768
565,532,503,553,363,768
567,531,504,552,363,765
568,529,501,552,363,764
566,532,503,549,361,768
566,530,504,545,361,759
566,530,501,550,360,762
562,525,499,551,360,757
562,524,499,550,361,761
565,528,500,550,362,760
564,531,504,553,362,763
568,531,501,553,364,765
569,532,499,554,364,767
569,532,504,555,362,765
568,530,503,552,362,762
567,530,503,551,360,758
563,527,494,548,360,762
566,528,499,548,363,765
568,532,496,553,357,750
558,523,498,546,357,753
566,529,503,547,359,757
558,526,499,545,360,760
567,527,503,548,359,759
562,524,502,549,361,746
561,523,498,547,358,750
561,523,497,545,357,751
563,525,495,544,361,752
554,520,492,542,356,754
558,520,494,544,357,749
558,523,494,541,355,747
587,549,515,567,373,783
586,547,520,568,372,786
588,548,522,571,373,787
609,567,537,585,382,792
602,562,532,585,382,801
601,558,522,583,384,813
612,570,541,579,378,802
596,558,525,575,377,794
596,554,524,581,378,793
596,551,527,569,371,792
592,554,527,578,379,802
607,567,538,591,384,799
595,556,529,581,380,801
637,596,566,622,406,856
637,597,566,621,406,856
638,596,565,620,406,856
639,596,565,618,406,855
636,596,565,618,404,853
635,596,564,618,405,852
595,558,530,578,379,798
594,557,530,580,379,798
593,557,528,578,370,777
577,541,511,564,366,778
581,551,521,569,375,790
591,555,527,578,379,797
605,553,526,576,379,795
591,560,529,578,377,792
588,559,527,575,376,791
590,553,526,575,376,792
584,554,526,574,379,797
589,555,528,579,379,810
594,561,534,583,381,800
595,567,528,581,383,805
595,559,532,580,381,793
606,570,538,576,384,807
600,569,538,587,383,806
610,575,544,596,390,818
593,573,543,596,389,818
609,574,543,592,388,816
608,576,549,594,388,818
607,572,540,578,382,808
605,573,539,590,383,799
605,571,539,589,385,813
608,573,541,591,387,814
606,574,544,593,388,818
609,573,543,591,388,813
605,566,536,581,383,808
609,574,542,593,389,818
607,574,543,593,389,817
608,573,541,591,386,815
605,571,539,585,378,803
607,574,542,591,386,801
609,576,547,598,391,828
615,581,549,600,393,826
615,582,549,598,393,827
614,581,549,599,392,826
614,581,549,598,391,825
614,581,548,598,392,824
613,580,548,599,392,825
613,580,547,597,392,823
612,579,546,597,391,823
613,580,548,597,389,822
613,579,547,597,391,823
612,579,546,596,390,821
612,577,545,596,390,820
611,578,545,593,390,819
610,577,544,594,388,818
607,577,544,593,388,819
609,577,544,593,388,818
608,576,543,593,388,816
608,576,544,592,388,817
606,575,543,592,389,812
607,575,543,592,387,815
605,572,541,591,388,813
606,574,542,593,387,814
605,574,541,592,388,813
605,574,541,590,387,813
605,573,540,590,387,812
605,572,541,589,386,813
603,572,539,589,385,811
603,571,540,588,384,809
603,570,538,588,384,810
602,569,538,587,384,809
600,569,537,586,383,809
606,573,543,591,387,814
605,573,540,591,386,813
604,571,540,589,385,812
604,572,540,590,386,812
604,576,540,590,386,812
604,572,540,588,385,811
604,571,539,589,386,807
602,570,538,587,384,809
602,569,538,587,384,810
607,570,539,588,384,810
607,575,543,592,387,815
606,574,542,592,387,815
607,574,542,591,387,810
603,569,537,586,384,808
591,565,534,581,381,802
597,563,532,581,381,801
595,562,531,570,380,803
597,564,532,583,377,801
594,564,535,583,379,846
617,583,552,602,394,830
618,585,553,604,394,832
619,586,554,604,396,832
620,586,554,604,396,832
621,586,554,604,397,833
620,586,555,605,397,833
620,587,554,605,397,834
620,586,555,605,396,834
622,586,555,605,395,834
621,586,554,604,396,833
620,586,555,604,396,834
620,586,555,604,396,834
620,585,554,604,397,833
619,585,554,604,395,831
620,585,554,602,394,830
617,584,553,602,394,831
619,583,553,602,395,831
618,583,553,603,394,831
618,582,553,602,395,830
619,583,552,602,394,829
617,583,552,600,393,829
617,582,550,601,394,826
615,581,549,599,393,826
615,580,549,598,393,826
617,582,549,599,394,827
616,580,549,598,394,827
616,580,549,601,393,827
615,579,548,599,393,824
615,578,548,598,393,826
614,579,547,597,392,826
615,577,547,598,392,824
613,576,548,596,392,824
613,575,545,594,392,824
610,573,546,597,392,824
610,571,547,597,392,824
612,574,546,596,390,824
609,571,544,592,390,819
610,570,545,593,390,819
610,570,543,594,390,819
610,570,544,593,390,819
609,570,542,593,390,818
609,570,543,593,390,818
609,569,543,592,389,817
610,570,543,592,388,818
607,569,542,590,388,816
607,567,542,593,389,815
607,567,541,590,387,814
607,567,541,591,388,815
607,566,541,590,388,814
606,567,542,591,388,815
606,565,541,587,387,814
605,565,538,587,387,812
605,565,538,589,386,812
605,565,538,589,386,813
605,566,538,589,386,813
605,566,537,587,385,812
604,565,536,586,384,809
602,564,535,584,384,807
597,557,529,577,380,798
578,540,519,557,373,777
578,543,517,563,370,781
578,542,516,564,371,779
576,538,510,556,367,772
577,538,508,554,368,773
578,541,514,558,367,771
577,539,513,557,366,772
576,535,506,555,365,770
580,540,515,562,369,775
576,532,518,566,372,781
583,544,518,565,373,783
585,545,520,564,371,781
583,543,519,566,375,791
578,541,514,564,372,786
582,541,514,560,368,774
580,541,515,560,369,776
575,539,513,559,368,772
576,537,513,558,367,772
578,540,512,563,371,776
582,544,518,564,369,773
579,539,513,560,367,773
578,537,511,559,368,770
579,539,514,559,367,778
611,571,545,593,390,819
611,572,544,591,390,818
610,569,543,591,389,815
608,568,539,587,384,812
605,565,538,587,385,808
603,563,535,585,384,806
603,562,534,584,382,805
600,545,512,554,364,772
577,538,512,558,367,770
577,537,511,554,364,764
574,534,508,552,365,765
570,538,507,557,367,776
573,535,509,555,366,768
568,541,515,561,369,776
574,537,509,551,365,769
569,530,506,553,365,764
572,535,504,551,364,767
576,535,505,554,364,767
578,540,510,556,364,767
573,537,507,550,363,761
566,530,501,548,361,762
573,535,505,551,360,763
568,532,505,551,361,757
568,529,500,547,362,767
572,536,505,553,363,762
563,524,497,542,357,753
562,525,496,541,356,753
560,522,498,542,357,750
565,531,502,551,364,766
575,538,507,554,366,768
569,527,493,547,360,760
565,528,499,545,359,760
565,528,498,545,359,757
573,537,504,553,364,768
575,537,505,553,364,769
576,540,508,557,366,773
577,542,508,557,367,772
574,536,505,552,364,767
573,537,504,553,364,769
573,536,504,553,363,766
570,533,502,547,361,763
568,533,494,547,359,762
562,526,493,548,360,756
562,531,501,547,362,767
568,534,502,541,360,764
564,535,502,545,360,765
569,534,505,550,361,764
574,535,504,551,366,774
577,541,509,553,363,759
573,535,506,551,363,763
570,534,503,550,362,765
574,537,505,552,362,763
569,535,504,551,364,770
577,541,508,550,365,768
571,536,502,550,363,764
572,535,504,551,362,762
570,534,500,543,359,755
568,533,503,547,361,760
569,534,502,549,362,766
567,531,502,547,361,760
567,533,502,546,363,764
570,535,505,551,363,764
561,529,496,544,357,754
565,529,500,545,358,753
563,527,498,544,359,756
562,528,499,545,359,753
558,524,492,536,354,741
553,520,491,536,354,745
556,524,494,534,350,739
552,517,486,529,353,744
558,523,493,535,353,746
557,524,495,540,355,743
553,519,489,537,355,745
556,523,496,538,354,746
562,522,497,541,359,751
558,525,497,541,358,753
563,527,498,544,357,755
563,531,503,548,361,759
567,532,503,547,360,759
567,532,503,547,359,756
564,530,500,543,358,753
560,524,497,543,357,752
557,522,498,543,357,753
564,528,499,544,360,756
566,532,504,547,361,761
568,530,503,548,362,759
568,533,510,556,365,771
583,546,515,562,371,779
590,554,523,570,376,789
586,550,520,566,373,785
556,522,494,551,364,755
568,536,504,547,362,758
562,528,500,547,361,766
568,537,508,552,363,770
571,539,510,555,366,771
573,541,510,553,363,771
574,537,508,554,365,766
567,534,505,548,362,763
570,536,506,553,365,766
568,536,504,554,365,774
570,539,512,559,362,767
577,538,508,556,367,772
575,539,514,561,369,775
578,544,515,559,371,778
581,544,515,561,372,780
582,552,521,568,375,787
588,552,523,569,376,788
587,555,524,571,378,791
592,555,524,573,378,793
594,560,528,576,381,797
596,560,529,577,380,800
595,559,529,577,381,797
596,557,528,577,381,797
593,559,528,574,380,797
595,560,528,575,379,794
595,558,530,578,381,798
594,559,530,578,381,797
599,559,528,575,379,795
591,556,526,574,377,795
591,556,527,574,380,799
594,557,527,574,378,794
592,555,526,572,377,791
591,554,528,572,376,794
592,556,524,574,377,792
590,554,526,576,378,797
592,557,528,575,378,797
592,557,525,571,375,792
593,556,526,574,377,792
593,556,525,573,377,793
588,552,525,573,377,793
590,556,525,573,376,791
591,555,525,575,377,794
588,554,525,572,375,790
590,555,524,571,375,791
590,555,525,573,373,779
582,551,522,568,372,779
585,551,519,566,371,783
585,549,518,564,374,786
587,551,523,569,374,788
588,555,524,571,375,788
587,553,524,569,372,785
589,557,525,573,376,792
588,555,525,574,377,792
592,557,525,574,376,793
596,560,529,576,379,795
593,558,527,575,378,797
594,554,522,573,376,791
586,551,521,567,372,786
590,549,522,569,373,788
587,555,523,573,378,792
588,555,526,573,378,791
591,557,526,568,375,791
586,553,523,570,377,791
584,548,520,565,371,786
581,545,516,564,371,779
