thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
233,573,451,506,190,912
233,573,451,506,190,912
233,573,451,506,190,911
233,573,451,507,190,912
232,573,450,505,190,912
233,573,450,505,190,912
233,573,450,506,190,913
232,573,449,506,189,913
233,573,451,506,190,912
232,572,451,506,190,912
231,572,451,505,190,912
233,571,450,507,190,912
232,573,451,507,189,911
232,574,450,506,189,912
232,572,451,506,190,912
232,573,451,506,190,912
233,572,450,505,189,912
233,572,450,506,190,912
231,572,451,506,190,912
232,573,450,506,190,912
232,573,449,507,189,912
232,572,451,506,190,912
231,573,450,506,190,912
231,573,450,506,190,912
232,573,451,506,190,912
232,573,450,506,189,912
232,573,451,506,189,911
232,573,451,507,190,912
232,574,450,506,189,912
231,572,452,507,190,911
232,573,450,507,189,913
232,573,450,507,189,912
231,573,451,506,189,912
231,573,451,508,190,912
231,573,450,505,189,911
231,572,451,507,189,911
230,573,451,506,189,912
231,573,451,507,190,912
231,572,451,507,189,913
231,573,451,507,190,912
232,573,451,508,191,913
232,573,450,508,189,912
232,573,450,508,190,912
231,573,450,507,189,912
232,573,452,507,190,913
231,573,450,507,190,912
231,573,451,507,190,912
231,573,451,508,190,913
232,572,451,508,190,912
232,573,452,508,191,911
232,573,451,508,190,912
232,573,451,507,191,913
232,574,451,508,189,914
232,573,452,508,190,914
232,574,452,508,190,913
233,574,451,509,190,913
233,574,451,509,190,914
232,574,451,508,190,914
233,573,451,508,190,913
233,574,450,508,190,913
233,574,451,508,190,913
233,574,451,509,190,914
233,574,451,509,192,912
233,574,452,509,191,914
234,575,451,509,191,914
233,573,451,509,191,914
233,575,452,507,191,914
233,574,452,509,191,913
233,574,450,509,191,912
232,574,451,509,191,913
232,573,450,508,191,913
232,574,450,509,190,914
232,573,451,509,191,913
232,573,451,508,191,914
232,573,451,508,191,913
232,574,451,508,191,912
232,573,451,508,191,912
232,574,451,508,190,913
232,574,452,509,190,912
232,573,451,508,190,914
232,574,451,507,192,912
232,573,451,508,192,913
232,573,450,507,191,913
232,573,451,507,191,913
232,572,450,507,191,912
231,572,451,508,191,913
232,573,450,507,192,913
231,573,451,508,191,912
231,573,451,507,190,912
232,573,451,507,190,912
231,573,451,507,191,912
231,572,451,507,190,912
232,573,451,507,191,912
231,571,451,507,191,913
232,573,450,507,191,913
232,574,450,507,191,913
232,572,451,506,191,912
231,573,451,507,190,912
231,572,450,506,191,912
231,572,451,507,191,913
231,572,450,506,190,913
231,571,451,507,191,912
231,571,451,506,190,912
232,571,451,507,191,912
231,573,450,506,190,912
231,573,450,507,191,912
232,573,450,507,191,912
232,573,450,507,191,913
230,572,451,507,190,912
231,572,451,505,190,912
231,573,450,506,190,912
232,573,450,506,191,913
231,571,451,506,191,913
230,573,450,505,191,913
230,570,450,506,191,913
230,573,450,506,191,913
231,573,450,507,191,912
231,573,450,507,190,914
231,573,450,506,191,914
232,573,450,506,192,914
231,573,451,505,191,914
230,573,451,506,191,913
231,574,450,506,191,914
231,574,451,507,192,913
231,573,451,507,192,915
231,573,451,506,191,915
232,573,451,506,192,915
231,573,451,506,192,915
231,573,450,506,191,915
231,574,451,506,191,915
231,573,451,507,192,915
231,574,451,506,192,914
230,574,451,507,191,916
230,574,451,507,191,915
231,574,451,507,192,915
231,573,451,508,192,915
231,574,451,508,192,915
231,574,452,508,192,916
232,574,451,507,191,915
231,574,452,508,191,916
232,574,451,508,191,916
231,574,451,508,191,915
232,574,451,508,191,916
232,574,451,508,191,916
232,574,451,509,191,916
232,574,451,508,192,915
232,574,451,507,192,915
231,574,451,508,192,915
233,575,452,508,191,916
231,575,452,508,190,916
231,575,452,508,192,916
232,574,452,509,192,915
232,574,452,510,192,916
233,575,452,509,192,914
232,574,452,509,191,915
232,574,452,510,192,915
232,574,452,508,192,915
232,572,451,508,192,915
232,574,452,509,191,916
232,574,451,509,192,915
232,575,452,509,192,916
232,575,453,509,192,916
232,574,452,509,191,917
231,575,452,509,192,916
233,575,453,510,192,916
233,575,452,509,192,917
232,576,453,510,192,917
231,575,453,509,192,916
232,575,453,510,192,916
232,574,452,510,193,917
233,576,452,509,192,917
232,575,452,510,192,918
232,575,453,510,192,917
232,576,452,509,192,917
232,576,452,510,192,918
232,575,452,509,192,917
232,576,452,510,192,917
232,575,452,509,191,917
232,573,451,509,192,916
232,575,452,510,191,917
232,575,451,509,191,917
232,576,452,509,192,917
232,575,452,509,192,917
231,575,452,510,191,917
233,576,452,509,192,917
233,577,452,510,191,917
233,575,451,510,191,917
233,576,452,509,192,917
232,575,452,509,192,917
232,575,452,510,192,917
233,575,452,509,192,917
233,576,452,509,191,917
233,576,452,510,192,918
233,576,452,509,191,918
233,575,453,509,192,917
233,575,453,509,192,917
234,576,452,509,192,918
233,576,452,508,192,917
233,575,452,509,192,916
233,575,453,508,191,917
233,575,452,508,192,917
233,575,451,508,190,917
233,575,451,507,190,916
233,575,452,508,191,915
233,574,451,508,190,916
232,574,449,508,190,915
232,574,451,508,190,915
232,575,451,508,189,914
233,575,450,508,190,916
232,574,451,508,190,915
232,574,451,507,190,916
232,574,452,507,189,916
232,574,451,508,190,915
232,575,451,508,191,916
232,574,451,507,191,915
232,574,449,508,190,915
231,574,450,508,190,915
231,574,450,507,189,914
231,574,450,506,190,913
231,574,449,507,190,914
230,573,449,507,189,913
231,572,449,506,189,912
231,573,449,506,189,912
230,573,449,505,189,912
230,573,448,506,189,912
230,573,449,505,189,912
230,572,449,505,189,913
231,572,449,505,189,913
230,572,448,506,189,913
230,572,449,506,189,912
230,573,449,505,189,913
230,572,449,506,189,913
230,573,449,507,189,914
231,572,448,505,189,913
231,571,449,506,190,913
231,572,448,507,190,912
230,571,450,507,189,914
230,573,449,507,190,913
231,572,448,507,190,913
231,573,449,508,190,914
232,572,449,508,190,914
231,573,450,508,190,914
232,571,450,508,190,913
232,572,450,508,190,914
231,574,450,507,190,914
231,573,450,508,191,914
232,573,449,508,189,912
231,572,449,508,190,912
231,573,449,508,190,913
231,571,449,508,190,912
230,572,449,508,189,912
232,572,449,509,190,912
231,572,448,508,190,912
232,572,449,509,189,913
232,572,449,509,190,913
232,573,449,508,190,913
232,574,449,508,190,913
231,573,449,508,189,913
232,574,449,509,190,914
231,573,449,509,190,914
232,573,449,509,191,914
232,573,450,509,190,914
231,573,449,509,192,914
231,574,449,509,191,914
231,575,449,509,191,914
232,574,450,509,191,913
231,574,450,509,190,914
232,574,449,509,190,914
232,574,450,509,191,915
232,575,450,509,191,915
232,574,450,509,191,914
231,574,450,509,191,915
231,574,450,508,191,915
232,575,449,509,190,914
231,574,450,509,190,914
231,574,450,508,190,915
231,574,450,508,190,915
232,574,450,509,190,915
231,574,450,510,190,914
232,574,449,508,191,914
232,573,450,509,190,913
231,573,450,508,191,913
232,572,449,508,191,913
231,572,449,507,190,912
230,573,448,507,191,912
231,571,449,507,190,913
231,572,448,506,190,912
230,574,449,507,190,913
230,574,449,507,190,912
230,573,447,507,190,913
231,572,449,507,190,912
231,573,448,508,189,913
231,573,449,507,190,912
231,573,450,507,189,913
231,573,449,507,190,913
231,572,449,507,191,913
231,573,449,507,190,913
231,572,449,506,190,913
232,573,450,508,191,914
232,573,450,508,190,913
231,573,449,508,190,914
232,574,450,508,190,916
232,574,450,508,190,914
231,574,450,508,190,915
231,575,450,508,191,915
231,573,450,508,190,915
231,573,450,509,190,914
231,574,450,508,190,916
230,573,449,507,191,915
231,574,449,506,189,914
231,573,449,507,190,913
231,573,449,508,190,913
230,573,449,507,190,914
231,574,449,507,190,914
231,573,449,507,190,913
230,573,450,507,190,914
231,573,450,508,190,914
230,573,449,506,190,913
230,573,449,507,190,913
230,573,449,507,191,914
231,573,449,507,191,914
231,574,450,507,190,914
230,574,449,508,191,914
230,573,449,508,192,915
230,574,449,507,191,915
230,574,450,507,191,915
230,574,449,507,191,914
231,574,449,507,190,916
231,573,450,507,191,914
231,574,450,508,192,915
231,573,450,508,191,916
231,573,450,509,191,916
230,574,450,508,191,915
231,574,450,508,191,916
231,575,451,509,191,916
232,574,450,509,191,915
232,575,451,508,191,916
232,575,450,509,191,916
231,575,451,509,191,916
232,575,451,509,191,916
231,575,451,510,191,914
231,575,450,509,191,916
232,576,450,509,191,916
232,575,451,509,191,916
231,575,450,509,191,916
232,575,451,509,191,916
232,575,451,509,192,916
232,576,450,509,192,916
232,575,450,509,192,916
232,575,451,509,191,916
231,575,450,509,192,916
231,575,450,509,192,916
232,575,451,509,191,915
232,576,450,508,192,917
231,576,451,509,192,917
232,576,451,510,192,916
232,576,451,509,192,916
231,576,451,509,192,916
232,575,452,510,191,916
232,575,450,509,192,916
232,576,451,510,192,916
233,575,451,509,192,916
232,576,451,509,192,916
231,575,451,510,192,915
232,575,451,510,191,914
232,575,451,510,192,916
232,576,451,509,192,916
232,576,451,510,192,916
231,575,451,509,192,916
232,576,450,510,192,916
231,576,450,510,191,916
232,576,451,510,191,916
231,576,451,510,192,916
232,575,451,511,192,916
232,576,451,510,192,916
232,576,450,510,193,916
232,576,451,510,192,917
232,576,451,510,192,916
232,575,450,510,192,915
232,576,451,510,192,916
232,575,450,510,191,915
231,576,450,509,192,916
231,576,451,510,192,916
231,575,451,509,192,916
232,576,451,509,192,916
232,576,451,509,192,915
231,576,450,509,192,916
232,576,450,509,193,915
232,575,450,509,192,915
232,575,450,509,191,915
231,575,449,508,192,915
231,575,450,509,191,915
231,575,450,508,191,914
231,575,450,509,191,915
231,575,449,509,191,915
231,575,450,508,191,915
231,575,449,508,192,913
231,574,450,508,191,914
231,574,449,508,190,914
231,576,450,509,191,914
231,575,449,508,191,914
231,575,450,508,190,913
231,574,450,509,191,914
231,574,450,508,190,911
231,573,448,508,190,912
230,575,449,508,189,911
231,575,449,506,189,910
230,574,449,505,189,911
230,573,449,507,189,910
230,574,449,506,190,910
230,573,449,505,189,910
230,574,449,506,189,908
230,574,448,507,189,910
230,574,449,506,189,910
230,574,449,507,190,910
231,574,449,507,189,909
230,574,449,507,189,911
230,573,450,507,188,910
231,574,449,507,189,909
230,574,449,507,188,911
230,574,449,507,189,910
230,574,449,508,189,910
230,574,449,508,190,910
231,575,450,508,189,910
231,574,450,508,190,909
231,575,450,509,189,910
231,574,449,508,189,910
231,574,449,508,190,910
231,575,449,509,190,910
231,575,450,509,189,910
232,575,450,510,189,910
231,575,449,509,189,910
231,574,449,508,189,910
232,575,450,509,190,910
231,574,450,509,188,911
231,574,449,509,190,910
232,575,451,509,189,909
232,575,450,509,190,910
231,575,450,509,188,909
231,575,449,509,188,909
233,575,449,510,188,909
231,575,449,508,186,909
232,575,449,509,186,908
231,575,450,509,185,909
231,575,450,508,186,908
232,575,450,508,186,907
232,575,450,508,185,907
232,575,449,508,184,906
232,575,450,509,185,907
232,575,450,508,184,906
232,574,450,508,185,905
232,575,450,508,181,905
231,575,450,508,183,904
231,574,450,508,182,903
232,575,450,507,181,904
232,574,450,508,182,904
232,575,450,508,184,904
232,576,450,509,185,905
233,574,451,509,184,906
232,575,451,508,184,904
232,575,451,509,184,904
232,575,451,509,184,907
232,576,450,509,184,907
231,575,451,510,184,905
232,575,451,510,184,905
231,576,451,510,184,906
232,575,451,510,185,906
232,576,451,508,185,906
233,576,452,510,184,906
232,576,451,510,183,905
230,576,452,510,184,907
232,575,451,509,184,906
231,576,452,510,184,906
232,575,451,510,183,905
231,575,451,510,184,906
232,575,451,510,183,906
232,576,451,509,183,905
232,575,451,509,184,906
232,576,451,510,184,905
231,575,450,510,183,905
231,576,451,510,183,906
231,575,452,510,184,906
231,576,450,509,184,905
231,576,451,511,184,906
231,575,451,510,184,905
230,575,451,510,184,906
230,575,451,510,185,906
231,575,452,510,184,905
231,575,452,510,185,906
232,576,451,510,185,907
231,575,450,509,185,905
232,575,452,510,184,906
231,575,450,511,184,906
231,575,452,511,185,907
231,575,451,510,185,906
231,576,451,510,185,907
230,576,451,508,184,906
232,575,451,508,184,907
231,575,451,509,184,907
231,576,451,509,185,907
231,575,451,509,184,906
231,575,452,509,185,907
231,575,451,509,185,907
231,575,451,509,185,907
231,575,450,509,185,907
230,576,451,509,185,908
231,576,451,508,185,908
231,576,451,509,186,907
230,576,451,509,186,907
231,575,451,508,186,907
231,575,451,508,186,907
230,576,451,508,186,908
230,575,451,509,186,907
231,575,451,508,185,908
231,574,451,509,186,907
231,575,451,508,186,908
231,575,451,509,186,907
231,575,451,508,186,907
231,575,451,509,187,907
233,575,451,509,186,907
232,575,450,509,187,908
232,575,450,509,187,904
232,575,450,510,187,907
231,575,450,509,186,906
231,575,450,509,187,907
232,574,449,509,187,907
232,574,450,510,187,906
232,573,450,510,187,905
231,574,450,510,187,907
232,575,450,510,186,906
232,574,449,510,187,905
231,575,450,510,186,905
231,573,450,510,186,905
231,574,450,510,187,905
232,574,450,510,186,906
232,575,451,510,187,907
232,574,450,510,187,906
232,575,451,510,187,906
231,575,451,511,187,907
231,576,451,511,187,907
232,575,450,511,187,907
232,575,451,511,188,908
231,576,451,512,188,907
231,575,450,511,188,908
232,576,450,511,188,907
232,576,451,511,188,908
231,576,451,512,188,908
232,575,450,511,188,908
232,575,451,511,188,908
232,575,451,512,188,909
231,576,451,511,188,908
232,575,451,512,188,907
231,576,450,511,187,907
232,576,451,511,188,907
232,575,451,511,187,907
232,575,450,511,188,906
231,574,450,511,188,906
231,575,450,511,188,905
232,575,450,511,187,906
232,576,451,511,188,907
231,575,450,511,188,906
232,575,450,511,189,906
232,575,451,512,188,907
232,575,451,512,188,907
232,576,451,511,188,907
232,576,451,510,189,907
232,576,451,511,188,906
232,576,452,512,188,906
232,575,451,511,188,907
232,576,451,512,188,907
232,577,451,512,188,906
231,576,451,511,188,906
231,576,451,511,188,906
231,575,450,511,188,905
232,572,451,512,187,905
232,575,451,512,188,906
231,574,451,511,188,905
231,576,452,512,187,906
232,577,452,511,188,906
231,575,451,511,187,907
231,576,452,511,187,907
231,576,451,511,187,906
231,576,451,511,187,906
231,576,451,511,188,906
232,575,451,511,188,906
231,576,451,512,187,906
232,575,451,512,189,906
232,576,451,512,188,906
231,576,452,511,188,907
232,575,452,511,188,909
232,576,452,511,188,908
232,576,452,511,188,908
231,575,450,512,189,908
231,576,451,512,189,908
232,576,452,511,188,909
231,576,452,512,189,907
231,575,452,512,188,906
232,575,451,511,189,906
231,575,451,511,188,906
231,575,450,511,189,906
231,575,452,512,188,906
231,575,451,512,189,906
231,576,451,511,189,907
231,576,451,511,188,908
230,575,452,511,188,907
231,575,451,511,189,907
231,576,452,512,189,907
231,575,451,511,188,908
232,576,452,512,188,908
231,574,452,511,189,907
231,575,451,512,189,907
231,576,453,512,189,907
232,575,451,512,188,907
232,575,451,512,188,907
232,576,451,512,189,908
232,576,450,512,189,907
232,576,452,512,189,907
232,576,451,512,189,907
233,576,452,512,189,906
232,576,452,513,189,908
233,576,452,513,189,908
232,577,452,513,189,908
233,577,451,513,189,909
233,576,451,513,190,908
233,576,452,513,189,910
233,576,452,513,190,908
233,577,452,514,189,908
232,577,453,513,189,908
233,576,452,512,189,908
233,576,452,513,190,910
233,576,452,513,189,910
233,577,452,514,190,909
233,578,452,514,189,908
233,577,452,513,190,909
233,577,452,513,190,910
232,577,452,514,190,909
233,577,453,513,190,909
233,578,452,513,189,909
232,577,453,514,190,910
232,577,453,514,191,909
233,577,453,514,190,910
233,577,452,513,191,910
233,577,452,514,190,910
232,577,452,514,190,910
232,577,453,514,190,911
233,578,453,514,189,910
233,577,453,514,190,910
233,576,453,513,191,911
233,578,453,514,191,910
233,577,453,514,190,910
233,577,453,515,190,910
233,577,453,513,190,910
232,577,453,514,190,910
233,577,453,513,190,910
233,576,453,514,190,910
232,577,453,514,190,911
232,578,453,514,190,911
233,577,454,514,189,910
233,577,453,514,190,911
233,578,453,514,190,911
233,578,453,513,190,911
233,577,453,513,190,911
232,577,453,514,190,911
233,578,453,514,190,910
233,577,454,515,190,912
233,578,452,515,191,911
232,577,453,514,190,911
233,577,453,514,190,911
232,578,453,516,190,912
233,577,453,514,191,912
233,577,453,514,190,911
233,578,452,514,191,911
233,577,453,514,190,912
233,578,452,515,190,912
233,578,454,515,192,912
233,578,453,515,191,910
233,578,453,515,191,912
233,578,454,514,191,912
233,577,454,514,191,912
233,578,453,515,191,913
232,578,453,514,191,913
233,578,454,515,191,913
232,578,453,514,192,913
233,578,453,515,191,913
233,578,454,514,191,913
233,579,454,515,191,914
233,579,453,515,191,913
233,578,454,515,192,913
232,579,454,515,192,913
232,578,453,516,192,914
232,577,454,515,192,913
232,578,454,515,191,913
233,578,453,515,191,914
233,578,455,515,192,913
233,578,454,516,192,914
232,578,454,516,192,913
232,578,455,515,192,913
232,579,454,515,192,913
232,578,454,515,192,914
233,578,454,515,192,915
233,578,454,516,192,914
233,578,454,516,191,914
233,578,454,515,192,914
232,578,454,516,193,915
233,578,453,515,192,915
233,577,454,516,193,914
233,578,454,515,192,914
233,578,454,515,193,914
234,578,454,515,192,914
233,579,454,515,193,914
234,578,454,515,192,914
234,579,454,516,192,915
235,578,455,516,193,914
234,578,454,516,193,914
234,579,454,516,193,913
234,578,454,516,193,914
234,578,455,515,193,913
234,578,453,515,193,913
234,578,454,515,193,914
234,578,454,516,193,914
234,578,454,516,194,914
234,578,455,515,193,914
235,578,454,515,192,915
234,578,454,517,193,915
234,578,455,516,193,914
235,579,454,516,193,915
234,578,454,515,193,915
234,578,455,515,193,914
234,578,454,516,193,914
234,579,454,516,193,915
234,579,455,516,193,915
233,578,455,517,194,914
234,578,455,516,194,915
234,578,454,515,194,915
233,579,454,517,193,915
232,579,454,518,193,915
234,579,455,516,194,915
234,578,455,516,194,916
234,579,454,516,194,916
232,579,455,516,193,916
233,579,454,516,194,915
234,580,455,516,194,916
234,579,455,516,194,916
234,580,454,517,194,916
234,579,454,517,194,915
234,580,455,517,194,916
234,578,455,516,193,915
234,579,454,517,194,916
234,579,455,516,193,915
233,579,454,516,194,916
235,580,454,517,194,915
234,579,455,516,194,915
234,579,455,516,193,916
234,580,454,516,194,916
233,579,454,516,194,916
234,580,456,516,193,915
234,580,454,517,193,916
233,579,455,517,194,915
234,579,455,516,193,916
233,580,454,516,194,913
234,579,455,516,193,915
233,578,454,516,194,916
233,579,454,517,194,915
233,579,455,516,194,916
232,580,455,517,193,915
233,579,453,517,194,916
232,579,455,516,194,916
233,579,454,516,194,916
233,578,455,516,194,915
233,578,455,517,194,916
233,579,455,517,194,915
233,579,454,517,194,917
233,579,455,516,194,916
233,579,454,517,194,918
233,579,455,518,194,916
233,579,455,517,194,916
233,580,455,517,194,917
233,580,455,517,194,916
232,580,455,517,194,917
233,579,455,517,195,916
233,580,455,517,194,917
233,580,455,516,194,917
233,581,455,517,194,918
233,580,455,516,195,917
233,579,456,518,195,918
233,579,455,517,194,918
234,580,455,516,195,916
233,581,454,517,194,918
233,579,455,516,194,918
233,581,455,517,194,917
233,580,456,518,194,917
233,580,456,516,194,917
233,580,455,517,194,917
234,580,456,517,194,918
233,580,456,517,192,917
233,580,456,516,195,918
233,579,455,517,194,917
234,580,454,518,194,918
234,579,456,517,194,917
233,580,455,517,195,918
233,580,456,517,194,917
234,580,455,518,194,917
234,580,455,518,194,917
233,579,456,517,193,918
234,581,457,518,194,917
234,580,456,518,194,917
234,580,456,516,194,917
234,581,456,518,194,917
234,580,455,517,194,917
235,580,455,517,194,917
234,580,455,517,194,916
234,580,456,517,194,916
235,580,455,516,194,917
235,581,456,517,194,917
234,580,455,517,194,916
234,580,455,517,194,916
234,580,456,517,194,916
234,580,455,517,194,916
233,580,455,516,194,916
234,581,455,517,194,915
235,580,455,518,193,916
234,580,455,517,193,916
234,580,454,517,193,916
235,580,455,517,194,916
235,579,455,517,194,915
234,580,455,517,194,916
233,580,454,517,194,915
233,580,455,517,195,916
235,580,455,518,194,916
235,580,455,517,194,917
234,579,455,518,194,917
233,580,455,517,195,918
235,581,456,518,195,916
234,581,455,518,194,915
235,580,455,518,194,916
234,580,455,518,194,917
234,581,456,518,194,917
234,581,455,518,194,917
235,582,456,518,194,917
235,580,455,517,194,917
233,580,455,517,194,918
234,580,455,517,194,916
234,580,455,517,194,916
234,581,453,518,194,917
234,580,455,519,194,917
234,580,455,518,195,916
235,581,455,516,194,916
234,580,455,518,194,917
234,581,456,518,195,916
234,579,455,518,194,917
234,580,455,518,195,916
235,581,456,518,195,917
234,580,455,518,195,917
235,581,455,518,195,918
235,581,456,518,194,917
235,580,455,518,195,916
234,581,454,519,194,916
234,580,455,518,195,917
234,580,455,518,194,915
234,581,455,517,196,917
234,580,455,518,194,916
